Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,10,Payments to the Corporation for capital expenditures,2021-22 Estimates To Date,106729000
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,10,Payments to the Corporation for capital expenditures,2022-23 Main Estimates,108326000
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,1,Program expenditures,2020-21 Expenditures,6557694
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,1,Program expenditures,2021-22 Main Estimates,5942874
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,1,Program expenditures,2021-22 Estimates To Date,5942874
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,1,Program expenditures,2022-23 Main Estimates,5234213
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Spending of revenues pursuant to paragraph 6(1)(g) of the  Canadian Centre for Occupational Health and Safety Act,2020-21 Expenditures,3867982
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Spending of revenues pursuant to paragraph 6(1)(g) of the  Canadian Centre for Occupational Health and Safety Act,2021-22 Main Estimates,8101178
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Spending of revenues pursuant to paragraph 6(1)(g) of the  Canadian Centre for Occupational Health and Safety Act,2021-22 Estimates To Date,8101178
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Spending of revenues pursuant to paragraph 6(1)(g) of the  Canadian Centre for Occupational Health and Safety Act,2022-23 Main Estimates,5626107
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Contributions to employee benefit plans,2020-21 Expenditures,1279977
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Contributions to employee benefit plans,2021-22 Main Estimates,776369
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Contributions to employee benefit plans,2021-22 Estimates To Date,776369
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Contributions to employee benefit plans,2022-23 Main Estimates,680561
R1A,Canadian Commercial Corporation,Corporation commerciale canadienne,1,Payments to the Corporation,2020-21 Expenditures,0
R1A,Canadian Commercial Corporation,Corporation commerciale canadienne,1,Payments to the Corporation,2021-22 Main Estimates,0
R1A,Canadian Commercial Corporation,Corporation commerciale canadienne,1,Payments to the Corporation,2021-22 Estimates To Date,0
R1A,Canadian Commercial Corporation,Corporation commerciale canadienne,1,Payments to the Corporation,2022-23 Main Estimates,13000000
R1A,Canadian Dairy Commission,Commission canadienne du lait,1,Program expenditures,2020-21 Expenditures,4576877
R1A,Canadian Dairy Commission,Commission canadienne du lait,1,Program expenditures,2021-22 Main Estimates,4094435
R1A,Canadian Dairy Commission,Commission canadienne du lait,1,Program expenditures,2021-22 Estimates To Date,4094435
R1A,Canadian Dairy Commission,Commission canadienne du lait,1,Program expenditures,2022-23 Main Estimates,4153333
R1A,Canadian Dairy Commission,Commission canadienne du lait,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,-21366517
R1A,Canadian Dairy Commission,Commission canadienne du lait,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canadian Dairy Commission,Commission canadienne du lait,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canadian Dairy Commission,Commission canadienne du lait,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,1,Program expenditures,2020-21 Expenditures,88342824
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,1,Program expenditures,2021-22 Main Estimates,97322173
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,1,Program expenditures,2021-22 Estimates To Date,97322173
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,1,Program expenditures,2022-23 Main Estimates,90160129
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,S,Contributions to employee benefit plans,2020-21 Expenditures,10248179
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,S,Contributions to employee benefit plans,2021-22 Main Estimates,10771018
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,S,Contributions to employee benefit plans,2021-22 Estimates To Date,10771018
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,S,Contributions to employee benefit plans,2022-23 Main Estimates,10106930
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,S,Payment pursuant to section 24(1) of the  Financial Administration Act,2020-21 Expenditures,1241925
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,S,Payment pursuant to section 24(1) of the  Financial Administration Act,2021-22 Main Estimates,0
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,S,Payment pursuant to section 24(1) of the  Financial Administration Act,2021-22 Estimates To Date,0
R1A,Canadian Energy Regulator,Régie canadienne de lénergie,S,Payment pursuant to section 24(1) of the  Financial Administration Act,2022-23 Main Estimates,0
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,1,"Operating expenditures, grants and contributions",2020-21 Expenditures,671065891
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,1,"Operating expenditures, grants and contributions",2021-22 Main Estimates,608899997
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,1,"Operating expenditures, grants and contributions",2021-22 Estimates To Date,608899997
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,1,"Operating expenditures, grants and contributions",2022-23 Main Estimates,644613251
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,5,Capital expenditures,2020-21 Expenditures,22383733
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,5,Capital expenditures,2021-22 Main Estimates,29762978
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,5,Capital expenditures,2021-22 Estimates To Date,29762978
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,5,Capital expenditures,2022-23 Main Estimates,43425832
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,"Compensation payments in accordance with requirements established by Regulations under the  Health of Animals Act  and the   Plant Protection Act , and authorized pursuant to the  Canadian Food Inspection Agency Act    (S.C., 1997, c. 6)",2020-21 Expenditures,10346580
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,"Compensation payments in accordance with requirements established by Regulations under the  Health of Animals Act  and the   Plant Protection Act , and authorized pursuant to the  Canadian Food Inspection Agency Act    (S.C., 1997, c. 6)",2021-22 Main Estimates,12500000
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,"Compensation payments in accordance with requirements established by Regulations under the  Health of Animals Act  and the   Plant Protection Act , and authorized pursuant to the  Canadian Food Inspection Agency Act    (S.C., 1997, c. 6)",2021-22 Estimates To Date,12500000
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,"Compensation payments in accordance with requirements established by Regulations under the  Health of Animals Act  and the   Plant Protection Act , and authorized pursuant to the  Canadian Food Inspection Agency Act    (S.C., 1997, c. 6)",2022-23 Main Estimates,12500000
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,216099
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Spending of revenues pursuant to Section 30 of the  Canadian Food Inspection Agency Act,2020-21 Expenditures,29669629
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Spending of revenues pursuant to Section 30 of the  Canadian Food Inspection Agency Act,2021-22 Main Estimates,53000000
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Spending of revenues pursuant to Section 30 of the  Canadian Food Inspection Agency Act,2021-22 Estimates To Date,53000000
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Spending of revenues pursuant to Section 30 of the  Canadian Food Inspection Agency Act,2022-23 Main Estimates,53000000
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Contributions to employee benefit plans,2020-21 Expenditures,75881687
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Contributions to employee benefit plans,2021-22 Main Estimates,81539424
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Contributions to employee benefit plans,2021-22 Estimates To Date,81539424
R1A,Canadian Food Inspection Agency,Agence canadienne dinspection des aliments,S,Contributions to employee benefit plans,2022-23 Main Estimates,84277606
R1A,Canadian Grain Commission,Commission canadienne des grains,1,Program expenditures,2020-21 Expenditures,6136350
R1A,Canadian Grain Commission,Commission canadienne des grains,1,Program expenditures,2021-22 Main Estimates,5237236
R1A,Canadian Grain Commission,Commission canadienne des grains,1,Program expenditures,2021-22 Estimates To Date,5237236
R1A,Canadian Grain Commission,Commission canadienne des grains,1,Program expenditures,2022-23 Main Estimates,5299399
R1A,Canadian Grain Commission,Commission canadienne des grains,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,38705
R1A,Canadian Grain Commission,Commission canadienne des grains,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canadian Grain Commission,Commission canadienne des grains,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canadian Grain Commission,Commission canadienne des grains,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Canadian Grain Commission,Commission canadienne des grains,S,"Canadian Grain Commission Revolving Fund ( Appropriation Act No. 4, 1994-95 )",2020-21 Expenditures,-18686462
R1A,Canadian Grain Commission,Commission canadienne des grains,S,"Canadian Grain Commission Revolving Fund ( Appropriation Act No. 4, 1994-95 )",2021-22 Main Estimates,847955
R1A,Canadian Grain Commission,Commission canadienne des grains,S,"Canadian Grain Commission Revolving Fund ( Appropriation Act No. 4, 1994-95 )",2021-22 Estimates To Date,847955
R1A,Canadian Grain Commission,Commission canadienne des grains,S,"Canadian Grain Commission Revolving Fund ( Appropriation Act No. 4, 1994-95 )",2022-23 Main Estimates,7215143
R1A,Canadian Grain Commission,Commission canadienne des grains,S,Contributions to employee benefit plans,2020-21 Expenditures,665500
R1A,Canadian Grain Commission,Commission canadienne des grains,S,Contributions to employee benefit plans,2021-22 Main Estimates,684389
R1A,Canadian Grain Commission,Commission canadienne des grains,S,Contributions to employee benefit plans,2021-22 Estimates To Date,684389
R1A,Canadian Grain Commission,Commission canadienne des grains,S,Contributions to employee benefit plans,2022-23 Main Estimates,695408
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,1,Program expenditures,2020-21 Expenditures,21160655
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,1,Program expenditures,2021-22 Main Estimates,29761017
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,1,Program expenditures,2021-22 Estimates To Date,29761017
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,1,Program expenditures,2022-23 Main Estimates,29886748
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Spending of revenue pursuant to section 6(2) of the  Canadian High Arctic Research Station Act,2020-21 Expenditures,0
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Spending of revenue pursuant to section 6(2) of the  Canadian High Arctic Research Station Act,2021-22 Main Estimates,732099
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Spending of revenue pursuant to section 6(2) of the  Canadian High Arctic Research Station Act,2021-22 Estimates To Date,732099
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Spending of revenue pursuant to section 6(2) of the  Canadian High Arctic Research Station Act,2022-23 Main Estimates,732099
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Contributions to employee benefit plans,2020-21 Expenditures,1113593
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Contributions to employee benefit plans,2021-22 Main Estimates,1723994
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Contributions to employee benefit plans,2021-22 Estimates To Date,1723994
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Contributions to employee benefit plans,2022-23 Main Estimates,1747292
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Refunds of amounts credited to revenues in previous years,2020-21 Expenditures,1023
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Refunds of amounts credited to revenues in previous years,2021-22 Main Estimates,0
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Refunds of amounts credited to revenues in previous years,2021-22 Estimates To Date,0
R1A,Canadian High Arctic Research Station,Station canadienne de recherche dans lExtrêmeArctique,S,Refunds of amounts credited to revenues in previous years,2022-23 Main Estimates,0
R1A,Canadian Human Rights Commission,Commission canadienne des droits de la personne,1,Program expenditures,2020-21 Expenditures,27629936
R1A,Canadian Human Rights Commission,Commission canadienne des droits de la personne,1,Program expenditures,2021-22 Main Estimates,33417767
R1A,Canadian Human Rights Commission,Commission canadienne des droits de la personne,1,Program expenditures,2021-22 Estimates To Date,33417767
R1A,Canadian Human Rights Commission,Commission canadienne des droits de la personne,1,Program expenditures,2022-23 Main Estimates,35524427
R1A,Canadian Human Rights Commission,Commission canadienne des droits de la personne,S,Contributions to employee benefit plans,2020-21 Expenditures,3369223
R1A,Canadian Human Rights Commission,Commission canadienne des droits de la personne,S,Contributions to employee benefit plans,2021-22 Main Estimates,3854519
R1A,Canadian Human Rights Commission,Commission canadienne des droits de la personne,S,Contributions to employee benefit plans,2021-22 Estimates To Date,3854519
R1A,Canadian Human Rights Commission,Commission canadienne des droits de la personne,S,Contributions to employee benefit plans,2022-23 Main Estimates,4216794
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,1,Operating expenditures,2020-21 Expenditures,56644229
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,1,Operating expenditures,2021-22 Main Estimates,62871989
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,1,Operating expenditures,2021-22 Estimates To Date,62871989
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,1,Operating expenditures,2022-23 Main Estimates,64900611
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,5,Grants,2020-21 Expenditures,1235880411
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,5,Grants,2021-22 Main Estimates,1183828164
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,5,Grants,2021-22 Estimates To Date,1183828164
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,5,Grants,2022-23 Main Estimates,1169850525
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,7000000
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2020-21 Expenditures,1199987
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2021-22 Main Estimates,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2021-22 Estimates To Date,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2022-23 Main Estimates,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,83299783
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments for a pandemic response and health emergencies research plan pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,112129212
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments for a pandemic response and health emergencies research plan pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments for a pandemic response and health emergencies research plan pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Payments for a pandemic response and health emergencies research plan pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,7307938
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,7206377
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,7206377
R1A,Canadian Institutes of Health Research,Instituts de recherche en santé du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,7733516
R1A,Canadian Intergovernmental Conference Secretariat,Secrétariat des conférences intergouvernementales canadiennes,1,Program expenditures,2020-21 Expenditures,4285564
R1A,Canadian Intergovernmental Conference Secretariat,Secrétariat des conférences intergouvernementales canadiennes,1,Program expenditures,2021-22 Main Estimates,5596230
R1A,Canadian Intergovernmental Conference Secretariat,Secrétariat des conférences intergouvernementales canadiennes,1,Program expenditures,2021-22 Estimates To Date,5596230
R1A,Canadian Intergovernmental Conference Secretariat,Secrétariat des conférences intergouvernementales canadiennes,1,Program expenditures,2022-23 Main Estimates,5613899
R1A,Canadian Intergovernmental Conference Secretariat,Secrétariat des conférences intergouvernementales canadiennes,S,Contributions to employee benefit plans,2020-21 Expenditures,379679
R1A,Canadian Intergovernmental Conference Secretariat,Secrétariat des conférences intergouvernementales canadiennes,S,Contributions to employee benefit plans,2021-22 Main Estimates,434248
R1A,Canadian Intergovernmental Conference Secretariat,Secrétariat des conférences intergouvernementales canadiennes,S,Contributions to employee benefit plans,2021-22 Estimates To Date,434248
R1A,Canadian Intergovernmental Conference Secretariat,Secrétariat des conférences intergouvernementales canadiennes,S,Contributions to employee benefit plans,2022-23 Main Estimates,442767
R1A,Canadian Museum for Human Rights,Musée canadien des droits de la personne,1,Payments to the Museum for operating and capital expenditures,2020-21 Expenditures,26980802
R1A,Canadian Museum for Human Rights,Musée canadien des droits de la personne,1,Payments to the Museum for operating and capital expenditures,2021-22 Main Estimates,25436716
R1A,Canadian Museum for Human Rights,Musée canadien des droits de la personne,1,Payments to the Museum for operating and capital expenditures,2021-22 Estimates To Date,25436716
R1A,Canadian Museum for Human Rights,Musée canadien des droits de la personne,1,Payments to the Museum for operating and capital expenditures,2022-23 Main Estimates,25436716
R1A,Canadian Museum for Human Rights,Musée canadien des droits de la personne,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,2206586
R1A,Canadian Museum for Human Rights,Musée canadien des droits de la personne,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canadian Museum for Human Rights,Musée canadien des droits de la personne,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Museum for Human Rights,Musée canadien des droits de la personne,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canadian Museum of History,Musée canadien de lhistoire,1,Payments to the Museum for operating and capital expenditures,2020-21 Expenditures,77269696
R1A,Canadian Museum of History,Musée canadien de lhistoire,1,Payments to the Museum for operating and capital expenditures,2021-22 Main Estimates,72768111
R1A,Canadian Museum of History,Musée canadien de lhistoire,1,Payments to the Museum for operating and capital expenditures,2021-22 Estimates To Date,72768111
R1A,Canadian Museum of History,Musée canadien de lhistoire,1,Payments to the Museum for operating and capital expenditures,2022-23 Main Estimates,73223111
R1A,Canadian Museum of History,Musée canadien de lhistoire,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,4256563
R1A,Canadian Museum of History,Musée canadien de lhistoire,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canadian Museum of History,Musée canadien de lhistoire,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Museum of History,Musée canadien de lhistoire,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canadian Museum of Immigration at Pier 21,Musée canadien de limmigration du Quai 21,1,Payments to the Museum for operating and capital expenditures,2020-21 Expenditures,8556693
R1A,Canadian Museum of Immigration at Pier 21,Musée canadien de limmigration du Quai 21,1,Payments to the Museum for operating and capital expenditures,2021-22 Main Estimates,8111694
R1A,Canadian Museum of Immigration at Pier 21,Musée canadien de limmigration du Quai 21,1,Payments to the Museum for operating and capital expenditures,2021-22 Estimates To Date,8111694
R1A,Canadian Museum of Immigration at Pier 21,Musée canadien de limmigration du Quai 21,1,Payments to the Museum for operating and capital expenditures,2022-23 Main Estimates,8111694
R1A,Canadian Museum of Immigration at Pier 21,Musée canadien de limmigration du Quai 21,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,2049575
R1A,Canadian Museum of Immigration at Pier 21,Musée canadien de limmigration du Quai 21,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canadian Museum of Immigration at Pier 21,Musée canadien de limmigration du Quai 21,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Museum of Immigration at Pier 21,Musée canadien de limmigration du Quai 21,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canadian Museum of Nature,Musée canadien de la nature,1,Payments to the Museum for operating and capital expenditures,2020-21 Expenditures,28975764
R1A,Canadian Museum of Nature,Musée canadien de la nature,1,Payments to the Museum for operating and capital expenditures,2021-22 Main Estimates,27687206
R1A,Canadian Museum of Nature,Musée canadien de la nature,1,Payments to the Museum for operating and capital expenditures,2021-22 Estimates To Date,27687206
R1A,Canadian Museum of Nature,Musée canadien de la nature,1,Payments to the Museum for operating and capital expenditures,2022-23 Main Estimates,27655236
R1A,Canadian Museum of Nature,Musée canadien de la nature,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,5927263
R1A,Canadian Museum of Nature,Musée canadien de la nature,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canadian Museum of Nature,Musée canadien de la nature,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Museum of Nature,Musée canadien de la nature,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,1,Operating expenditures,2020-21 Expenditures,19782959
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,1,Operating expenditures,2021-22 Main Estimates,20168756
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,1,Operating expenditures,2021-22 Estimates To Date,20168756
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,1,Operating expenditures,2022-23 Main Estimates,21046520
