Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,5,Grants and contributions,2020-21 Expenditures,74470328
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,5,Grants and contributions,2021-22 Main Estimates,57419626
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,5,Grants and contributions,2021-22 Estimates To Date,57419626
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,5,Grants and contributions,2022-23 Main Estimates,69683760
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,2500000
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2020-21 Expenditures,2499951
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2021-22 Main Estimates,0
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2021-22 Estimates To Date,0
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2022-23 Main Estimates,0
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Contributions to employee benefit plans,2020-21 Expenditures,1966046
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Contributions to employee benefit plans,2021-22 Main Estimates,1962319
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Contributions to employee benefit plans,2021-22 Estimates To Date,1962319
R1A,Canadian Northern Economic Development Agency,Agence canadienne de développement économique du Nord,S,Contributions to employee benefit plans,2022-23 Main Estimates,2104936
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,1,Program expenditures,2020-21 Expenditures,34910780
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,1,Program expenditures,2021-22 Main Estimates,41081316
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,1,Program expenditures,2021-22 Estimates To Date,41081316
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,1,Program expenditures,2022-23 Main Estimates,40818583
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,S,Expenditures pursuant to paragraph 21(3) of the  Nuclear Safety and Control Act,2020-21 Expenditures,90967784
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,S,Expenditures pursuant to paragraph 21(3) of the  Nuclear Safety and Control Act,2021-22 Main Estimates,98250551
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,S,Expenditures pursuant to paragraph 21(3) of the  Nuclear Safety and Control Act,2021-22 Estimates To Date,98250551
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,S,Expenditures pursuant to paragraph 21(3) of the  Nuclear Safety and Control Act,2022-23 Main Estimates,98382602
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,S,Contributions to employee benefit plans,2020-21 Expenditures,13648457
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,S,Contributions to employee benefit plans,2021-22 Main Estimates,4416994
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,S,Contributions to employee benefit plans,2021-22 Estimates To Date,4416994
R1A,Canadian Nuclear Safety Commission,Commission canadienne de sûreté nucléaire,S,Contributions to employee benefit plans,2022-23 Main Estimates,4480968
R1A,Canadian Race Relations Foundation,Fondation canadienne des relations raciales,1,Payments to the Foundation,2020-21 Expenditures,0
R1A,Canadian Race Relations Foundation,Fondation canadienne des relations raciales,1,Payments to the Foundation,2021-22 Main Estimates,0
R1A,Canadian Race Relations Foundation,Fondation canadienne des relations raciales,1,Payments to the Foundation,2021-22 Estimates To Date,0
R1A,Canadian Race Relations Foundation,Fondation canadienne des relations raciales,1,Payments to the Foundation,2022-23 Main Estimates,5000000
R1A,Canadian Radio-television and Telecommunications Commission,Conseil de la radiodiffusion et des télécommunications canadiennes,1,Program expenditures,2020-21 Expenditures,31390085
R1A,Canadian Radio-television and Telecommunications Commission,Conseil de la radiodiffusion et des télécommunications canadiennes,1,Program expenditures,2021-22 Main Estimates,6310750
R1A,Canadian Radio-television and Telecommunications Commission,Conseil de la radiodiffusion et des télécommunications canadiennes,1,Program expenditures,2021-22 Estimates To Date,6310750
R1A,Canadian Radio-television and Telecommunications Commission,Conseil de la radiodiffusion et des télécommunications canadiennes,1,Program expenditures,2022-23 Main Estimates,8779059
R1A,Canadian Radio-television and Telecommunications Commission,Conseil de la radiodiffusion et des télécommunications canadiennes,S,Contributions to employee benefit plans,2020-21 Expenditures,7945025
R1A,Canadian Radio-television and Telecommunications Commission,Conseil de la radiodiffusion et des télécommunications canadiennes,S,Contributions to employee benefit plans,2021-22 Main Estimates,7908211
R1A,Canadian Radio-television and Telecommunications Commission,Conseil de la radiodiffusion et des télécommunications canadiennes,S,Contributions to employee benefit plans,2021-22 Estimates To Date,7908211
R1A,Canadian Radio-television and Telecommunications Commission,Conseil de la radiodiffusion et des télécommunications canadiennes,S,Contributions to employee benefit plans,2022-23 Main Estimates,8356191
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,1,Program expenditures,2020-21 Expenditures,627092654
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,1,Program expenditures,2021-22 Main Estimates,572188443
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,1,Program expenditures,2021-22 Estimates To Date,572188443
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,1,Program expenditures,2022-23 Main Estimates,591723683
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,755860
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,S,Contributions to employee benefit plans,2020-21 Expenditures,49051187
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,S,Contributions to employee benefit plans,2021-22 Main Estimates,51752524
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,S,Contributions to employee benefit plans,2021-22 Estimates To Date,51752524
R1A,Canadian Security Intelligence Service,Service canadien du renseignement de sécurité,S,Contributions to employee benefit plans,2022-23 Main Estimates,56433902
R1A,Canadian Space Agency,Agence spatiale canadienne,1,Operating expenditures,2020-21 Expenditures,191468491
R1A,Canadian Space Agency,Agence spatiale canadienne,1,Operating expenditures,2021-22 Main Estimates,225489428
R1A,Canadian Space Agency,Agence spatiale canadienne,1,Operating expenditures,2021-22 Estimates To Date,225489428
R1A,Canadian Space Agency,Agence spatiale canadienne,1,Operating expenditures,2022-23 Main Estimates,217471684
R1A,Canadian Space Agency,Agence spatiale canadienne,5,Capital expenditures,2020-21 Expenditures,47804489
R1A,Canadian Space Agency,Agence spatiale canadienne,5,Capital expenditures,2021-22 Main Estimates,72425400
R1A,Canadian Space Agency,Agence spatiale canadienne,5,Capital expenditures,2021-22 Estimates To Date,72425400
R1A,Canadian Space Agency,Agence spatiale canadienne,5,Capital expenditures,2022-23 Main Estimates,73949013
R1A,Canadian Space Agency,Agence spatiale canadienne,10,Grants and contributions,2020-21 Expenditures,80239450
R1A,Canadian Space Agency,Agence spatiale canadienne,10,Grants and contributions,2021-22 Main Estimates,94630000
R1A,Canadian Space Agency,Agence spatiale canadienne,10,Grants and contributions,2021-22 Estimates To Date,94630000
R1A,Canadian Space Agency,Agence spatiale canadienne,10,Grants and contributions,2022-23 Main Estimates,85580950
R1A,Canadian Space Agency,Agence spatiale canadienne,S,Contributions to employee benefit plans,2020-21 Expenditures,10897223
R1A,Canadian Space Agency,Agence spatiale canadienne,S,Contributions to employee benefit plans,2021-22 Main Estimates,11085844
R1A,Canadian Space Agency,Agence spatiale canadienne,S,Contributions to employee benefit plans,2021-22 Estimates To Date,11085844
R1A,Canadian Space Agency,Agence spatiale canadienne,S,Contributions to employee benefit plans,2022-23 Main Estimates,11276732
R1A,Canadian Tourism Commission,Commission canadienne du tourisme,1,Payments to the Commission,2020-21 Expenditures,95665913
R1A,Canadian Tourism Commission,Commission canadienne du tourisme,1,Payments to the Commission,2021-22 Main Estimates,96159703
R1A,Canadian Tourism Commission,Commission canadienne du tourisme,1,Payments to the Commission,2021-22 Estimates To Date,96159703
R1A,Canadian Tourism Commission,Commission canadienne du tourisme,1,Payments to the Commission,2022-23 Main Estimates,156159703
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,1,Program expenditures,2020-21 Expenditures,32362365
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,1,Program expenditures,2021-22 Main Estimates,31156943
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,1,Program expenditures,2021-22 Estimates To Date,31156943
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,1,Program expenditures,2022-23 Main Estimates,31924200
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,S,Contributions to employee benefit plans,2020-21 Expenditures,3947463
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,S,Contributions to employee benefit plans,2021-22 Main Estimates,3763327
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,S,Contributions to employee benefit plans,2021-22 Estimates To Date,3763327
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,S,Contributions to employee benefit plans,2022-23 Main Estimates,3837082
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,63934
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canadian Transportation Accident Investigation and Safety Board,Bureau canadien denquête sur les accidents de transport et de la sécurité des transports,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Canadian Transportation Agency,Office des transports du Canada,1,Program expenditures,2020-21 Expenditures,36759151
R1A,Canadian Transportation Agency,Office des transports du Canada,1,Program expenditures,2021-22 Main Estimates,35786127
R1A,Canadian Transportation Agency,Office des transports du Canada,1,Program expenditures,2021-22 Estimates To Date,35786127
R1A,Canadian Transportation Agency,Office des transports du Canada,1,Program expenditures,2022-23 Main Estimates,27487704
R1A,Canadian Transportation Agency,Office des transports du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,4629858
R1A,Canadian Transportation Agency,Office des transports du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,4606390
R1A,Canadian Transportation Agency,Office des transports du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,4606390
R1A,Canadian Transportation Agency,Office des transports du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,3541587
R1A,Canadian Transportation Agency,Office des transports du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,8220
R1A,Canadian Transportation Agency,Office des transports du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canadian Transportation Agency,Office des transports du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canadian Transportation Agency,Office des transports du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Civilian Review and Complaints Commission for the Royal Canadian Mounted Police,Commission civile dexamen et de traitement des plaintes relatives à la Gendarmerie royale du Canada,1,Program expenditures,2020-21 Expenditures,10197756
R1A,Civilian Review and Complaints Commission for the Royal Canadian Mounted Police,Commission civile dexamen et de traitement des plaintes relatives à la Gendarmerie royale du Canada,1,Program expenditures,2021-22 Main Estimates,9345025
R1A,Civilian Review and Complaints Commission for the Royal Canadian Mounted Police,Commission civile dexamen et de traitement des plaintes relatives à la Gendarmerie royale du Canada,1,Program expenditures,2021-22 Estimates To Date,9345025
R1A,Civilian Review and Complaints Commission for the Royal Canadian Mounted Police,Commission civile dexamen et de traitement des plaintes relatives à la Gendarmerie royale du Canada,1,Program expenditures,2022-23 Main Estimates,9376774
R1A,Civilian Review and Complaints Commission for the Royal Canadian Mounted Police,Commission civile dexamen et de traitement des plaintes relatives à la Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,1218481
R1A,Civilian Review and Complaints Commission for the Royal Canadian Mounted Police,Commission civile dexamen et de traitement des plaintes relatives à la Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,1080512
R1A,Civilian Review and Complaints Commission for the Royal Canadian Mounted Police,Commission civile dexamen et de traitement des plaintes relatives à la Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,1080512
R1A,Civilian Review and Complaints Commission for the Royal Canadian Mounted Police,Commission civile dexamen et de traitement des plaintes relatives à la Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,1099875
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,1,Program expenditures,2020-21 Expenditures,733787856
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,1,Program expenditures,2021-22 Main Estimates,668829446
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,1,Program expenditures,2021-22 Estimates To Date,668829446
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,1,Program expenditures,2022-23 Main Estimates,745978292
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,S,Contributions to employee benefit plans,2020-21 Expenditures,45885813
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,S,Contributions to employee benefit plans,2021-22 Main Estimates,45728901
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,S,Contributions to employee benefit plans,2021-22 Estimates To Date,45728901
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,S,Contributions to employee benefit plans,2022-23 Main Estimates,52528180
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,11874
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Communications Security Establishment,Centre de la sécurité des télécommunications,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Copyright Board,Commission du droit dauteur,1,Program expenditures,2020-21 Expenditures,3489970
R1A,Copyright Board,Commission du droit dauteur,1,Program expenditures,2021-22 Main Estimates,3881666
R1A,Copyright Board,Commission du droit dauteur,1,Program expenditures,2021-22 Estimates To Date,3881666
R1A,Copyright Board,Commission du droit dauteur,1,Program expenditures,2022-23 Main Estimates,3888058
R1A,Copyright Board,Commission du droit dauteur,S,Contributions to employee benefit plans,2020-21 Expenditures,412418
R1A,Copyright Board,Commission du droit dauteur,S,Contributions to employee benefit plans,2021-22 Main Estimates,398141
R1A,Copyright Board,Commission du droit dauteur,S,Contributions to employee benefit plans,2021-22 Estimates To Date,398141
R1A,Copyright Board,Commission du droit dauteur,S,Contributions to employee benefit plans,2022-23 Main Estimates,404480
R1A,Correctional Service of Canada,Service correctionnel du Canada,-,Loans to individuals under mandatory supervision and parolees through the Parolees' Loan Account,2020-21 Expenditures,-33
R1A,Correctional Service of Canada,Service correctionnel du Canada,-,Loans to individuals under mandatory supervision and parolees through the Parolees' Loan Account,2021-22 Main Estimates,0
R1A,Correctional Service of Canada,Service correctionnel du Canada,-,Loans to individuals under mandatory supervision and parolees through the Parolees' Loan Account,2021-22 Estimates To Date,0
R1A,Correctional Service of Canada,Service correctionnel du Canada,-,Loans to individuals under mandatory supervision and parolees through the Parolees' Loan Account,2022-23 Main Estimates,0
R1A,Correctional Service of Canada,Service correctionnel du Canada,1,"Operating expenditures, grants and contributions",2020-21 Expenditures,2563319518
R1A,Correctional Service of Canada,Service correctionnel du Canada,1,"Operating expenditures, grants and contributions",2021-22 Main Estimates,2359350375
R1A,Correctional Service of Canada,Service correctionnel du Canada,1,"Operating expenditures, grants and contributions",2021-22 Estimates To Date,2359350375
R1A,Correctional Service of Canada,Service correctionnel du Canada,1,"Operating expenditures, grants and contributions",2022-23 Main Estimates,2578846421
R1A,Correctional Service of Canada,Service correctionnel du Canada,5,Capital expenditures,2020-21 Expenditures,121987099
R1A,Correctional Service of Canada,Service correctionnel du Canada,5,Capital expenditures,2021-22 Main Estimates,187796912
R1A,Correctional Service of Canada,Service correctionnel du Canada,5,Capital expenditures,2021-22 Estimates To Date,187796912
R1A,Correctional Service of Canada,Service correctionnel du Canada,5,Capital expenditures,2022-23 Main Estimates,213793715
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,1206793
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,CORCAN Revolving Fund,2020-21 Expenditures,-3087183
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,CORCAN Revolving Fund,2021-22 Main Estimates,2281904
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,CORCAN Revolving Fund,2021-22 Estimates To Date,2281904
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,CORCAN Revolving Fund,2022-23 Main Estimates,-204286
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,247789859
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,244246204
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,244246204
R1A,Correctional Service of Canada,Service correctionnel du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,258291612
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,1,Program expenditures,2020-21 Expenditures,95358494
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,1,Program expenditures,2021-22 Main Estimates,85620753
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,1,Program expenditures,2021-22 Estimates To Date,85620753
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,1,Program expenditures,2022-23 Main Estimates,90763551
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,3376
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,S,Contributions to employee benefit plans,2020-21 Expenditures,9341124
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,S,Contributions to employee benefit plans,2021-22 Main Estimates,8235290
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,S,Contributions to employee benefit plans,2021-22 Estimates To Date,8235290
R1A,Courts Administration Service,Service administratif des tribunaux judiciaires,S,Contributions to employee benefit plans,2022-23 Main Estimates,8543441
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,1,Operating expenditures,2020-21 Expenditures,46322399
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,1,Operating expenditures,2021-22 Main Estimates,45345445
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,1,Operating expenditures,2021-22 Estimates To Date,45345445
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,1,Operating expenditures,2022-23 Main Estimates,58957562
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,5,Grants and contributions,2020-21 Expenditures,98143977
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,5,Grants and contributions,2021-22 Main Estimates,75544022
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,5,Grants and contributions,2021-22 Estimates To Date,75544022
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,5,Grants and contributions,2022-23 Main Estimates,245212502
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Contributions to employee benefit plans,2020-21 Expenditures,4746303
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Contributions to employee benefit plans,2021-22 Main Estimates,4567564
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Contributions to employee benefit plans,2021-22 Estimates To Date,4567564
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Contributions to employee benefit plans,2022-23 Main Estimates,6050788
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Minister for Women and Gender Equality  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Minister for Women and Gender Equality  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Minister for Women and Gender Equality  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Minister for Women and Gender Equality  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,183
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Payments to support womens shelters and sexual assault centres pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,30000000
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Payments to support womens shelters and sexual assault centres pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Payments to support womens shelters and sexual assault centres pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Payments to support womens shelters and sexual assault centres pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
