Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Payments to address gender-based violence pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,40161324
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Payments to address gender-based violence pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Payments to address gender-based violence pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department for Women and Gender Equality,Ministère des Femmes et de l'Égalité des genres,S,Payments to address gender-based violence pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,1,Operating expenditures,2020-21 Expenditures,614071679
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,1,Operating expenditures,2021-22 Main Estimates,605035536
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,1,Operating expenditures,2021-22 Estimates To Date,605035536
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,1,Operating expenditures,2022-23 Main Estimates,608022545
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,5,Capital expenditures,2020-21 Expenditures,47432694
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,5,Capital expenditures,2021-22 Main Estimates,49005131
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,5,Capital expenditures,2021-22 Estimates To Date,49005131
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,5,Capital expenditures,2022-23 Main Estimates,38309523
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,10,Grants and contributions,2020-21 Expenditures,512343128
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,10,Grants and contributions,2021-22 Main Estimates,407506869
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,10,Grants and contributions,2021-22 Estimates To Date,407506869
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,10,Grants and contributions,2022-23 Main Estimates,582506527
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,"Grants to agencies established under the  Farm Products Agencies Act  (R.S.C., 1985, c. F-4)",2020-21 Expenditures,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,"Grants to agencies established under the  Farm Products Agencies Act  (R.S.C., 1985, c. F-4)",2021-22 Main Estimates,100000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,"Grants to agencies established under the  Farm Products Agencies Act  (R.S.C., 1985, c. F-4)",2021-22 Estimates To Date,100000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,"Grants to agencies established under the  Farm Products Agencies Act  (R.S.C., 1985, c. F-4)",2022-23 Main Estimates,100000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Loans pursuant to section 17 (1) of the  Farm Income Protection Act,2020-21 Expenditures,25288431
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Loans pursuant to section 17 (1) of the  Farm Income Protection Act,2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Loans pursuant to section 17 (1) of the  Farm Income Protection Act,2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Loans pursuant to section 17 (1) of the  Farm Income Protection Act,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to address the outbreak of COVID-19 among temporary foreign workers on farms pursuant to the  Public Health Events of National  Concern Payments Act,2020-21 Expenditures,5000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to address the outbreak of COVID-19 among temporary foreign workers on farms pursuant to the  Public Health Events of National  Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to address the outbreak of COVID-19 among temporary foreign workers on farms pursuant to the  Public Health Events of National  Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to address the outbreak of COVID-19 among temporary foreign workers on farms pursuant to the  Public Health Events of National  Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,1717793
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments for the Surplus Food Purchase Program pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,48543048
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments for the Surplus Food Purchase Program pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments for the Surplus Food Purchase Program pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments for the Surplus Food Purchase Program pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments for the Emergency Processing Fund pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,62500000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments for the Emergency Processing Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments for the Emergency Processing Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments for the Emergency Processing Fund pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to support temporary foreign workers pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,36875444
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to support temporary foreign workers pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to support temporary foreign workers pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to support temporary foreign workers pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to the Local Food Infrastructure Fund pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,125000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to the Local Food Infrastructure Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to the Local Food Infrastructure Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Payments to the Local Food Infrastructure Fund pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the Agricultural Disaster Relief program/AgriRecovery ( Farm Income Protection Act ),2020-21 Expenditures,21267302
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the Agricultural Disaster Relief program/AgriRecovery ( Farm Income Protection Act ),2021-22 Main Estimates,118513335
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the Agricultural Disaster Relief program/AgriRecovery ( Farm Income Protection Act ),2021-22 Estimates To Date,118513335
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the Agricultural Disaster Relief program/AgriRecovery ( Farm Income Protection Act ),2022-23 Main Estimates,118513335
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Loan guarantees under the  Canadian Agricultural Loans Act,2020-21 Expenditures,1153635
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Loan guarantees under the  Canadian Agricultural Loans Act,2021-22 Main Estimates,13111013
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Loan guarantees under the  Canadian Agricultural Loans Act,2021-22 Estimates To Date,13111013
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Loan guarantees under the  Canadian Agricultural Loans Act,2022-23 Main Estimates,13111013
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,"Payments in connection with the  Agricultural Marketing Programs  Act  (S.C., 1997, c. C-34)",2020-21 Expenditures,24226244
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,"Payments in connection with the  Agricultural Marketing Programs  Act  (S.C., 1997, c. C-34)",2021-22 Main Estimates,104800000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,"Payments in connection with the  Agricultural Marketing Programs  Act  (S.C., 1997, c. C-34)",2021-22 Estimates To Date,104800000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,"Payments in connection with the  Agricultural Marketing Programs  Act  (S.C., 1997, c. C-34)",2022-23 Main Estimates,109000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriInvest program ( Farm Income Protection Act ),2020-21 Expenditures,26338404
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriInvest program ( Farm Income Protection Act ),2021-22 Main Estimates,16550000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriInvest program ( Farm Income Protection Act ),2021-22 Estimates To Date,16550000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriInvest program ( Farm Income Protection Act ),2022-23 Main Estimates,16550000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriStability program ( Farm Income Protection Act ),2020-21 Expenditures,189939788
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriStability program ( Farm Income Protection Act ),2021-22 Main Estimates,387230000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriStability program ( Farm Income Protection Act ),2021-22 Estimates To Date,387230000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriStability program ( Farm Income Protection Act ),2022-23 Main Estimates,434938961
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriInsurance program ( Farm Income Protection Act ),2020-21 Expenditures,645912746
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriInsurance program ( Farm Income Protection Act ),2021-22 Main Estimates,623000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriInsurance program ( Farm Income Protection Act ),2021-22 Estimates To Date,623000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contribution payments for the AgriInsurance program ( Farm Income Protection Act ),2022-23 Main Estimates,623000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the Dairy Direct Payment Program ( Farm Income Protection Act ),2020-21 Expenditures,459400130
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the Dairy Direct Payment Program ( Farm Income Protection Act ),2021-22 Main Estimates,469000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the Dairy Direct Payment Program ( Farm Income Protection Act ),2021-22 Estimates To Date,469000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the Dairy Direct Payment Program ( Farm Income Protection Act ),2022-23 Main Estimates,468000000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the AgriInvest program ( Farm Income Protection Act ),2020-21 Expenditures,129092905
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the AgriInvest program ( Farm Income Protection Act ),2021-22 Main Estimates,122910000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the AgriInvest program ( Farm Income Protection Act ),2021-22 Estimates To Date,122910000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the AgriInvest program ( Farm Income Protection Act ),2022-23 Main Estimates,122910000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the AgriStability program ( Farm Income Protection Act ),2020-21 Expenditures,25870749
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the AgriStability program ( Farm Income Protection Act ),2021-22 Main Estimates,39320000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the AgriStability program ( Farm Income Protection Act ),2021-22 Estimates To Date,39320000
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Grant payments for the AgriStability program ( Farm Income Protection Act ),2022-23 Main Estimates,48221419
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,-8317842
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Canadian Pari-Mutuel Agency Revolving Fund ( Revolving Funds Act ),2020-21 Expenditures,1368493
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Canadian Pari-Mutuel Agency Revolving Fund ( Revolving Funds Act ),2021-22 Main Estimates,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Canadian Pari-Mutuel Agency Revolving Fund ( Revolving Funds Act ),2021-22 Estimates To Date,0
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Canadian Pari-Mutuel Agency Revolving Fund ( Revolving Funds Act ),2022-23 Main Estimates,1209418
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Minister of Agriculture and Agri-Food  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Minister of Agriculture and Agri-Food  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Minister of Agriculture and Agri-Food  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Minister of Agriculture and Agri-Food  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contributions to employee benefit plans,2020-21 Expenditures,67789855
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contributions to employee benefit plans,2021-22 Main Estimates,66642453
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contributions to employee benefit plans,2021-22 Estimates To Date,66642453
R1A,Department of Agriculture and Agri-Food,Ministère de lAgriculture et de l'Agroalimentaire,S,Contributions to employee benefit plans,2022-23 Main Estimates,68881237
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,1,Operating expenditures,2020-21 Expenditures,216160906
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,1,Operating expenditures,2021-22 Main Estimates,210280706
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,1,Operating expenditures,2021-22 Estimates To Date,210280706
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,1,Operating expenditures,2022-23 Main Estimates,228512005
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,5,Grants and contributions,2020-21 Expenditures,1295750508
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,5,Grants and contributions,2021-22 Main Estimates,1298495542
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,5,Grants and contributions,2021-22 Estimates To Date,1298495542
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,5,Grants and contributions,2022-23 Main Estimates,1924897220
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of Sport and Minister responsible for the Economic Development Agency of Canada  Salary and motor car allowance ( Salaries Act and  Parliament of Canada Act ),2020-21 Expenditures,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of Sport and Minister responsible for the Economic Development Agency of Canada  Salary and motor car allowance ( Salaries Act and  Parliament of Canada Act ),2021-22 Main Estimates,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of Sport and Minister responsible for the Economic Development Agency of Canada  Salary and motor car allowance ( Salaries Act and  Parliament of Canada Act ),2021-22 Estimates To Date,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of Sport and Minister responsible for the Economic Development Agency of Canada  Salary and motor car allowance ( Salaries Act and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Contributions to employee benefit plans,2020-21 Expenditures,26302812
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Contributions to employee benefit plans,2021-22 Main Estimates,25696069
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Contributions to employee benefit plans,2021-22 Estimates To Date,25696069
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Contributions to employee benefit plans,2022-23 Main Estimates,28755564
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of Canadian Heritage  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of Canadian Heritage  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of Canadian Heritage  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of Canadian Heritage  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,15000000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2020-21 Expenditures,405430389
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2021-22 Main Estimates,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2021-22 Estimates To Date,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2022-23 Main Estimates,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of State (Minister of Diversity and Inclusion and Youth)  Motor car allowance ( Parliament of Canada Act ),2020-21 Expenditures,2000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of State (Minister of Diversity and Inclusion and Youth)  Motor car allowance ( Parliament of Canada Act ),2021-22 Main Estimates,2000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of State (Minister of Diversity and Inclusion and Youth)  Motor car allowance ( Parliament of Canada Act ),2021-22 Estimates To Date,2000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Minister of State (Minister of Diversity and Inclusion and Youth)  Motor car allowance ( Parliament of Canada Act ),2022-23 Main Estimates,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Salaries of the Lieutenant-Governors ( Salaries Act ),2020-21 Expenditures,1546402
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Salaries of the Lieutenant-Governors ( Salaries Act ),2021-22 Main Estimates,1196000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Salaries of the Lieutenant-Governors ( Salaries Act ),2021-22 Estimates To Date,1196000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Salaries of the Lieutenant-Governors ( Salaries Act ),2022-23 Main Estimates,1196000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Supplementary Retirement Benefits  Former Lieutenant-Governors ( Supplementary Retirement Benefits Act ),2020-21 Expenditures,223746
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Supplementary Retirement Benefits  Former Lieutenant-Governors ( Supplementary Retirement Benefits Act ),2021-22 Main Estimates,182000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Supplementary Retirement Benefits  Former Lieutenant-Governors ( Supplementary Retirement Benefits Act ),2021-22 Estimates To Date,182000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Supplementary Retirement Benefits  Former Lieutenant-Governors ( Supplementary Retirement Benefits Act ),2022-23 Main Estimates,182000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,"Payments under the  Lieutenant Governors Superannuation Act    (R.S.C., 1985, c. L-8)",2020-21 Expenditures,1021472
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,"Payments under the  Lieutenant Governors Superannuation Act    (R.S.C., 1985, c. L-8)",2021-22 Main Estimates,637000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,"Payments under the  Lieutenant Governors Superannuation Act    (R.S.C., 1985, c. L-8)",2021-22 Estimates To Date,637000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,"Payments under the  Lieutenant Governors Superannuation Act    (R.S.C., 1985, c. L-8)",2022-23 Main Estimates,637000
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,14812
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Canadian Heritage,Ministère du Patrimoine canadien,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,1,Operating expenditures,2020-21 Expenditures,1035081680
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,1,Operating expenditures,2021-22 Main Estimates,1276918158
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,1,Operating expenditures,2021-22 Estimates To Date,1276918158
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,1,Operating expenditures,2022-23 Main Estimates,1539424462
