Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,5,Capital expenditures,2020-21 Expenditures,14993379
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,5,Capital expenditures,2021-22 Main Estimates,32934299
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,5,Capital expenditures,2021-22 Estimates To Date,32934299
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,5,Capital expenditures,2022-23 Main Estimates,30355221
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,10,Grants and contributions,2020-21 Expenditures,1699198193
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,10,Grants and contributions,2021-22 Main Estimates,1690568408
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,10,Grants and contributions,2021-22 Estimates To Date,1690568408
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,10,Grants and contributions,2022-23 Main Estimates,2126826012
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Contributions to employee benefit plans,2020-21 Expenditures,93351331
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Contributions to employee benefit plans,2021-22 Main Estimates,85445770
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Contributions to employee benefit plans,2021-22 Estimates To Date,85445770
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Contributions to employee benefit plans,2022-23 Main Estimates,101086126
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,"Minister of Immigration, Refugees and Citizenship  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2020-21 Expenditures,89200
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,"Minister of Immigration, Refugees and Citizenship  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2021-22 Main Estimates,90500
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,"Minister of Immigration, Refugees and Citizenship  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2021-22 Estimates To Date,90500
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,"Minister of Immigration, Refugees and Citizenship  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2022-23 Main Estimates,92500
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,"Passport Canada Revolving Fund ( Revolving Funds Act   (R.S.C., 1985, c. R-8))",2020-21 Expenditures,307079052
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,"Passport Canada Revolving Fund ( Revolving Funds Act   (R.S.C., 1985, c. R-8))",2021-22 Main Estimates,167385285
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,"Passport Canada Revolving Fund ( Revolving Funds Act   (R.S.C., 1985, c. R-8))",2021-22 Estimates To Date,167385285
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,"Passport Canada Revolving Fund ( Revolving Funds Act   (R.S.C., 1985, c. R-8))",2022-23 Main Estimates,109952279
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,9294807
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Fees returned in connection with a terminated application,2020-21 Expenditures,140410
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Fees returned in connection with a terminated application,2021-22 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Fees returned in connection with a terminated application,2021-22 Estimates To Date,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Fees returned in connection with a terminated application,2022-23 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Fees returned in connection with a terminated application in Investor and Entrepreneur Classes,2020-21 Expenditures,49280
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Fees returned in connection with a terminated application in Investor and Entrepreneur Classes,2021-22 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Fees returned in connection with a terminated application in Investor and Entrepreneur Classes,2021-22 Estimates To Date,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Fees returned in connection with a terminated application in Investor and Entrepreneur Classes,2022-23 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Loans to immigrants and refugees to facilitate the arrival of newcomers pursuant to section 88 of the  Immigration and Refugee Protection Act,2020-21 Expenditures,-11405611
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Loans to immigrants and refugees to facilitate the arrival of newcomers pursuant to section 88 of the  Immigration and Refugee Protection Act,2021-22 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Loans to immigrants and refugees to facilitate the arrival of newcomers pursuant to section 88 of the  Immigration and Refugee Protection Act,2021-22 Estimates To Date,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Loans to immigrants and refugees to facilitate the arrival of newcomers pursuant to section 88 of the  Immigration and Refugee Protection Act,2022-23 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Debt write-off,2020-21 Expenditures,287807
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Debt write-off,2021-22 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Debt write-off,2021-22 Estimates To Date,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Debt write-off,2022-23 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Items voted in prior Estimates,2020-21 Expenditures,6911
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Items voted in prior Estimates,2021-22 Main Estimates,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Items voted in prior Estimates,2021-22 Estimates To Date,0
R1A,Department of Citizenship and Immigration,Ministère de la Citoyenneté et de lImmigration,S,Items voted in prior Estimates,2022-23 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,1,Operating expenditures,2020-21 Expenditures,1386741067
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,1,Operating expenditures,2021-22 Main Estimates,1634265848
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,1,Operating expenditures,2021-22 Estimates To Date,1634265848
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,1,Operating expenditures,2022-23 Main Estimates,972219379
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,5,Capital expenditures,2020-21 Expenditures,2423122
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,5,Capital expenditures,2021-22 Main Estimates,268287
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,5,Capital expenditures,2021-22 Estimates To Date,268287
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,5,Capital expenditures,2022-23 Main Estimates,328287
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,10,Grants and contributions,2020-21 Expenditures,3838444460
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,10,Grants and contributions,2021-22 Main Estimates,3032868793
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,10,Grants and contributions,2021-22 Estimates To Date,3032868793
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,10,Grants and contributions,2022-23 Main Estimates,4803938947
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,L15,Loans to Indigenous claimants,2020-21 Expenditures,18572316
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,L15,Loans to Indigenous claimants,2021-22 Main Estimates,25903000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,L15,Loans to Indigenous claimants,2021-22 Estimates To Date,25903000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,L15,Loans to Indigenous claimants,2022-23 Main Estimates,25903000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Grassy Narrows and Islington Bands Mercury Disability Board ( Grassy  Narrows and Islington Indian Bands Mercury Pollution Claims Settlement Act ),2020-21 Expenditures,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Grassy Narrows and Islington Bands Mercury Disability Board ( Grassy  Narrows and Islington Indian Bands Mercury Pollution Claims Settlement Act ),2021-22 Main Estimates,15000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Grassy Narrows and Islington Bands Mercury Disability Board ( Grassy  Narrows and Islington Indian Bands Mercury Pollution Claims Settlement Act ),2021-22 Estimates To Date,15000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Grassy Narrows and Islington Bands Mercury Disability Board ( Grassy  Narrows and Islington Indian Bands Mercury Pollution Claims Settlement Act ),2022-23 Main Estimates,15000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to comprehensive claim beneficiaries in compensation for resource royalties (Comprehensive Land Claim Settlement Acts),2020-21 Expenditures,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to comprehensive claim beneficiaries in compensation for resource royalties (Comprehensive Land Claim Settlement Acts),2021-22 Main Estimates,1865718
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to comprehensive claim beneficiaries in compensation for resource royalties (Comprehensive Land Claim Settlement Acts),2021-22 Estimates To Date,1865718
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to comprehensive claim beneficiaries in compensation for resource royalties (Comprehensive Land Claim Settlement Acts),2022-23 Main Estimates,1865718
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,304691
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to Nutrition North Canada pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,25000000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to Nutrition North Canada pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to Nutrition North Canada pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to Nutrition North Canada pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to support northern air carriers pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,17300000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to support northern air carriers pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to support northern air carriers pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Payments to support northern air carriers pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,"Payments to support Yukon, Northwest Territories, and Nunavut responses to COVID-19 pursuant to the  Public Health Events of National Concern  Payments Act",2020-21 Expenditures,72600000
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,"Payments to support Yukon, Northwest Territories, and Nunavut responses to COVID-19 pursuant to the  Public Health Events of National Concern  Payments Act",2021-22 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,"Payments to support Yukon, Northwest Territories, and Nunavut responses to COVID-19 pursuant to the  Public Health Events of National Concern  Payments Act",2021-22 Estimates To Date,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,"Payments to support Yukon, Northwest Territories, and Nunavut responses to COVID-19 pursuant to the  Public Health Events of National Concern  Payments Act",2022-23 Main Estimates,0
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Grants to Aboriginal organizations designated to receive claim  settlement payments pursuant to Comprehensive Land Claim Settlement Acts,2020-21 Expenditures,20569162
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Grants to Aboriginal organizations designated to receive claim  settlement payments pursuant to Comprehensive Land Claim Settlement Acts,2021-22 Main Estimates,4125988
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Grants to Aboriginal organizations designated to receive claim  settlement payments pursuant to Comprehensive Land Claim Settlement Acts,2021-22 Estimates To Date,4125988
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Grants to Aboriginal organizations designated to receive claim  settlement payments pursuant to Comprehensive Land Claim Settlement Acts,2022-23 Main Estimates,4125988
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Minister of Northern Affairs  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Minister of Northern Affairs  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Minister of Northern Affairs  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Minister of Northern Affairs  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Minister of Crown-Indigenous Relations  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Minister of Crown-Indigenous Relations  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Minister of Crown-Indigenous Relations  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Minister of Crown-Indigenous Relations  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Contributions to employee benefit plans,2020-21 Expenditures,27481131
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Contributions to employee benefit plans,2021-22 Main Estimates,23042197
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Contributions to employee benefit plans,2021-22 Estimates To Date,23042197
R1A,Department of Crown-Indigenous Relations and Northern Affairs,Ministère des Relations Couronne-Autochtones et des Affaires du Nord,S,Contributions to employee benefit plans,2022-23 Main Estimates,24904931
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,1,Operating expenditures,2020-21 Expenditures,919087621
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,1,Operating expenditures,2021-22 Main Estimates,1076920565
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,1,Operating expenditures,2021-22 Estimates To Date,1076920565
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,1,Operating expenditures,2022-23 Main Estimates,1077997107
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,5,Grants and contributions,2020-21 Expenditures,3037668779
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,5,Grants and contributions,2021-22 Main Estimates,3107555049
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,5,Grants and contributions,2021-22 Estimates To Date,3107555049
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,5,Grants and contributions,2022-23 Main Estimates,10319347022
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Universal Child Care Benefit ( Universal Child Care Benefit Act ),2020-21 Expenditures,-684860
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Universal Child Care Benefit ( Universal Child Care Benefit Act ),2021-22 Main Estimates,40000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Universal Child Care Benefit ( Universal Child Care Benefit Act ),2021-22 Estimates To Date,40000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Universal Child Care Benefit ( Universal Child Care Benefit Act ),2022-23 Main Estimates,40000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Disability Savings Bond payments to Registered Disability Savings Plan (RDSP) issuers on behalf of RDSP beneficiaries to encourage long-term financial security of eligible individuals with disabilities ( Canada Disability Savings Act ),2020-21 Expenditures,139813480
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Disability Savings Bond payments to Registered Disability Savings Plan (RDSP) issuers on behalf of RDSP beneficiaries to encourage long-term financial security of eligible individuals with disabilities ( Canada Disability Savings Act ),2021-22 Main Estimates,216736696
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Disability Savings Bond payments to Registered Disability Savings Plan (RDSP) issuers on behalf of RDSP beneficiaries to encourage long-term financial security of eligible individuals with disabilities ( Canada Disability Savings Act ),2021-22 Estimates To Date,216736696
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Disability Savings Bond payments to Registered Disability Savings Plan (RDSP) issuers on behalf of RDSP beneficiaries to encourage long-term financial security of eligible individuals with disabilities ( Canada Disability Savings Act ),2022-23 Main Estimates,199577385
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Payments of compensation respecting government employees (R.S.C., 1985, c. G-5) and merchant seamen (R.S.C., 1985, c. M-6)",2020-21 Expenditures,15162821
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Payments of compensation respecting government employees (R.S.C., 1985, c. G-5) and merchant seamen (R.S.C., 1985, c. M-6)",2021-22 Main Estimates,31444511
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Payments of compensation respecting government employees (R.S.C., 1985, c. G-5) and merchant seamen (R.S.C., 1985, c. M-6)",2021-22 Estimates To Date,31444511
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Payments of compensation respecting government employees (R.S.C., 1985, c. G-5) and merchant seamen (R.S.C., 1985, c. M-6)",2022-23 Main Estimates,31444511
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,381825222
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for additional support for Canadian seniors pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,2461142765
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for additional support for Canadian seniors pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for additional support for Canadian seniors pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for additional support for Canadian seniors pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to the Emergency Community Support Fund pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,349698783
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to the Emergency Community Support Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to the Emergency Community Support Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to the Emergency Community Support Fund pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments related to the direct financing arrangement under the  Canada Student Financial Assistance Act,2020-21 Expenditures,749443316
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments related to the direct financing arrangement under the  Canada Student Financial Assistance Act,2021-22 Main Estimates,1217861664
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments related to the direct financing arrangement under the  Canada Student Financial Assistance Act,2021-22 Estimates To Date,1217861664
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments related to the direct financing arrangement under the  Canada Student Financial Assistance Act,2022-23 Main Estimates,1296269205
