Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments related to the direct financing arrangement under the  Apprentice Loans Act,2020-21 Expenditures,1541198
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments related to the direct financing arrangement under the  Apprentice Loans Act,2021-22 Main Estimates,2704207
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments related to the direct financing arrangement under the  Apprentice Loans Act,2021-22 Estimates To Date,2704207
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments related to the direct financing arrangement under the  Apprentice Loans Act,2022-23 Main Estimates,3208041
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Spending of revenues pursuant to subsection 5.2(2) of the  Department of Employment and Social Development Act,2020-21 Expenditures,180137649
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Spending of revenues pursuant to subsection 5.2(2) of the  Department of Employment and Social Development Act,2021-22 Main Estimates,223508892
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Spending of revenues pursuant to subsection 5.2(2) of the  Department of Employment and Social Development Act,2021-22 Estimates To Date,223508892
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Spending of revenues pursuant to subsection 5.2(2) of the  Department of Employment and Social Development Act,2022-23 Main Estimates,252128822
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,1795785
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Contributions to employee benefit plans,2020-21 Expenditures,347465813
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Contributions to employee benefit plans,2021-22 Main Estimates,280770025
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Contributions to employee benefit plans,2021-22 Estimates To Date,280770025
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Contributions to employee benefit plans,2022-23 Main Estimates,289951220
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Minister of Families, Children and Social Development  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2020-21 Expenditures,89200
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Minister of Families, Children and Social Development  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2021-22 Main Estimates,90500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Minister of Families, Children and Social Development  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2021-22 Estimates To Date,90500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Minister of Families, Children and Social Development  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2022-23 Main Estimates,92500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Minister of Employment, Workforce Development and Disability Inclusion  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act )",2020-21 Expenditures,89200
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Minister of Employment, Workforce Development and Disability Inclusion  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act )",2021-22 Main Estimates,90500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Minister of Employment, Workforce Development and Disability Inclusion  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act )",2021-22 Estimates To Date,90500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Minister of Employment, Workforce Development and Disability Inclusion  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act )",2022-23 Main Estimates,92500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Minister of State (Minister of Seniors)  Motor car allowance ( Parliament of Canada Act ),2020-21 Expenditures,2000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Minister of State (Minister of Seniors)  Motor car allowance ( Parliament of Canada Act ),2021-22 Main Estimates,2000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Minister of State (Minister of Seniors)  Motor car allowance ( Parliament of Canada Act ),2021-22 Estimates To Date,2000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Minister of State (Minister of Seniors)  Motor car allowance ( Parliament of Canada Act ),2022-23 Main Estimates,2000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Minister of Labour  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Minister of Labour  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Minister of Labour  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Minister of Labour  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Emergency Student Benefit pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,2961651122
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Emergency Student Benefit pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Emergency Student Benefit pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Emergency Student Benefit pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,One-time payment to persons with disabilities pursuant to  An Act respecting further COVID-19 measures,2020-21 Expenditures,797053637
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,One-time payment to persons with disabilities pursuant to  An Act respecting further COVID-19 measures,2021-22 Main Estimates,11340664
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,One-time payment to persons with disabilities pursuant to  An Act respecting further COVID-19 measures,2021-22 Estimates To Date,11340664
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,One-time payment to persons with disabilities pursuant to  An Act respecting further COVID-19 measures,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Sickness Benefit pursuant to the  Canada Recovery Benefits Act,2020-21 Expenditures,419837386
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Sickness Benefit pursuant to the  Canada Recovery Benefits Act,2021-22 Main Estimates,2380000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Sickness Benefit pursuant to the  Canada Recovery Benefits Act,2021-22 Estimates To Date,2380000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Sickness Benefit pursuant to the  Canada Recovery Benefits Act,2022-23 Main Estimates,98900000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Worker Lockdown Benefit pursuant to the  Canada Worker Lockdown Benefit Act,2020-21 Expenditures,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Worker Lockdown Benefit pursuant to the  Canada Worker Lockdown Benefit Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Worker Lockdown Benefit pursuant to the  Canada Worker Lockdown Benefit Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Worker Lockdown Benefit pursuant to the  Canada Worker Lockdown Benefit Act,2022-23 Main Estimates,17760000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Civil Service Insurance actuarial liability adjustments ( Civil Service Insurance Act ),2020-21 Expenditures,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Civil Service Insurance actuarial liability adjustments ( Civil Service Insurance Act ),2021-22 Main Estimates,145000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Civil Service Insurance actuarial liability adjustments ( Civil Service Insurance Act ),2021-22 Estimates To Date,145000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Civil Service Insurance actuarial liability adjustments ( Civil Service Insurance Act ),2022-23 Main Estimates,145000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Items voted in prior Estimates,2020-21 Expenditures,185536473
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Items voted in prior Estimates,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Items voted in prior Estimates,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Items voted in prior Estimates,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Debt write-off  Government Annuities Account,2020-21 Expenditures,24904
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Debt write-off  Government Annuities Account,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Debt write-off  Government Annuities Account,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Debt write-off  Government Annuities Account,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Loans disbursed under the  Apprentice Loans Act,2020-21 Expenditures,9455382
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Loans disbursed under the  Apprentice Loans Act,2021-22 Main Estimates,19997229
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Loans disbursed under the  Apprentice Loans Act,2021-22 Estimates To Date,19997229
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Loans disbursed under the  Apprentice Loans Act,2022-23 Main Estimates,12271209
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Loans disbursed under the  Canada Student Financial Assistance Act,2020-21 Expenditures,1392981394
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Loans disbursed under the  Canada Student Financial Assistance Act,2021-22 Main Estimates,937193814
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Loans disbursed under the  Canada Student Financial Assistance Act,2021-22 Estimates To Date,937193814
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Loans disbursed under the  Canada Student Financial Assistance Act,2022-23 Main Estimates,-217914739
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for interest and other payments to lending institutions and liabilities under the  Canada Student Financial Assistance  Act,2020-21 Expenditures,10023033
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for interest and other payments to lending institutions and liabilities under the  Canada Student Financial Assistance  Act,2021-22 Main Estimates,5107011
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for interest and other payments to lending institutions and liabilities under the  Canada Student Financial Assistance  Act,2021-22 Estimates To Date,5107011
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for interest and other payments to lending institutions and liabilities under the  Canada Student Financial Assistance  Act,2022-23 Main Estimates,4405285
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for liabilities including liabilities in the form of guaranteed loans under the  Canada Student Loans Act,2020-21 Expenditures,-1071607
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for liabilities including liabilities in the form of guaranteed loans under the  Canada Student Loans Act,2021-22 Main Estimates,-1613047
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for liabilities including liabilities in the form of guaranteed loans under the  Canada Student Loans Act,2021-22 Estimates To Date,-1613047
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for liabilities including liabilities in the form of guaranteed loans under the  Canada Student Loans Act,2022-23 Main Estimates,-1342358
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for interest payments to lending institutions under the  Canada Student Loans Act,2020-21 Expenditures,74873
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for interest payments to lending institutions under the  Canada Student Loans Act,2021-22 Main Estimates,45599
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for interest payments to lending institutions under the  Canada Student Loans Act,2021-22 Estimates To Date,45599
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,The provision of funds for interest payments to lending institutions under the  Canada Student Loans Act,2022-23 Main Estimates,31855
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Benefit enhancement measures for the Employment Insurance Operating Account pursuant to subsection 153.111 of the  Employment Insurance  Act,2020-21 Expenditures,27331431907
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Benefit enhancement measures for the Employment Insurance Operating Account pursuant to subsection 153.111 of the  Employment Insurance  Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Benefit enhancement measures for the Employment Insurance Operating Account pursuant to subsection 153.111 of the  Employment Insurance  Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Benefit enhancement measures for the Employment Insurance Operating Account pursuant to subsection 153.111 of the  Employment Insurance  Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Old Age Security Payments (R.S.C., 1985, c. O-9)",2020-21 Expenditures,44382661808
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Old Age Security Payments (R.S.C., 1985, c. O-9)",2021-22 Main Estimates,47067389917
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Old Age Security Payments (R.S.C., 1985, c. O-9)",2021-22 Estimates To Date,47067389917
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Old Age Security Payments (R.S.C., 1985, c. O-9)",2022-23 Main Estimates,52225920595
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Guaranteed Income Supplement Payments (R.S.C., 1985, c. O-9)",2020-21 Expenditures,13685088912
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Guaranteed Income Supplement Payments (R.S.C., 1985, c. O-9)",2021-22 Main Estimates,14631701794
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Guaranteed Income Supplement Payments (R.S.C., 1985, c. O-9)",2021-22 Estimates To Date,14631701794
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Guaranteed Income Supplement Payments (R.S.C., 1985, c. O-9)",2022-23 Main Estimates,15432851588
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Allowance Payments (R.S.C., 1985, c. O-9)",2020-21 Expenditures,572156858
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Allowance Payments (R.S.C., 1985, c. O-9)",2021-22 Main Estimates,671647345
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Allowance Payments (R.S.C., 1985, c. O-9)",2021-22 Estimates To Date,671647345
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Allowance Payments (R.S.C., 1985, c. O-9)",2022-23 Main Estimates,651499130
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Disability Savings Grant payments to Registered Disability Savings Plan (RDSP) issuers on behalf of RDSP beneficiaries to encourage long-term financial security of eligible individuals with disabilities ( Canada Disability Savings Act ),2020-21 Expenditures,406524376
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Disability Savings Grant payments to Registered Disability Savings Plan (RDSP) issuers on behalf of RDSP beneficiaries to encourage long-term financial security of eligible individuals with disabilities ( Canada Disability Savings Act ),2021-22 Main Estimates,472003897
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Disability Savings Grant payments to Registered Disability Savings Plan (RDSP) issuers on behalf of RDSP beneficiaries to encourage long-term financial security of eligible individuals with disabilities ( Canada Disability Savings Act ),2021-22 Estimates To Date,472003897
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Disability Savings Grant payments to Registered Disability Savings Plan (RDSP) issuers on behalf of RDSP beneficiaries to encourage long-term financial security of eligible individuals with disabilities ( Canada Disability Savings Act ),2022-23 Main Estimates,491473134
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Student Grants to qualifying full and part-time students pursuant to the  Canada Student Financial Assistance Act,2020-21 Expenditures,2920803871
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Student Grants to qualifying full and part-time students pursuant to the  Canada Student Financial Assistance Act,2021-22 Main Estimates,1879887601
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Student Grants to qualifying full and part-time students pursuant to the  Canada Student Financial Assistance Act,2021-22 Estimates To Date,1879887601
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Student Grants to qualifying full and part-time students pursuant to the  Canada Student Financial Assistance Act,2022-23 Main Estimates,3414307523
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Wage Earner Protection Program payments to eligible applicants owed wages and vacation pay, severance pay and termination pay from employers who are either bankrupt or in receivership as well as payments to trustees and receivers who will provide the necessary information to determine eligibility ( Wage Earner Protection Program Act )",2020-21 Expenditures,60577250
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Wage Earner Protection Program payments to eligible applicants owed wages and vacation pay, severance pay and termination pay from employers who are either bankrupt or in receivership as well as payments to trustees and receivers who will provide the necessary information to determine eligibility ( Wage Earner Protection Program Act )",2021-22 Main Estimates,49250000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Wage Earner Protection Program payments to eligible applicants owed wages and vacation pay, severance pay and termination pay from employers who are either bankrupt or in receivership as well as payments to trustees and receivers who will provide the necessary information to determine eligibility ( Wage Earner Protection Program Act )",2021-22 Estimates To Date,49250000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,"Wage Earner Protection Program payments to eligible applicants owed wages and vacation pay, severance pay and termination pay from employers who are either bankrupt or in receivership as well as payments to trustees and receivers who will provide the necessary information to determine eligibility ( Wage Earner Protection Program Act )",2022-23 Main Estimates,49250000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Learning Bond payments to Registered Education Savings Plan (RESP) trustees on behalf of RESP beneficiaries to support access to post-secondary education for children from low-income families ( Canada  Education Savings Act ),2020-21 Expenditures,156403301
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Learning Bond payments to Registered Education Savings Plan (RESP) trustees on behalf of RESP beneficiaries to support access to post-secondary education for children from low-income families ( Canada  Education Savings Act ),2021-22 Main Estimates,180000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Learning Bond payments to Registered Education Savings Plan (RESP) trustees on behalf of RESP beneficiaries to support access to post-secondary education for children from low-income families ( Canada  Education Savings Act ),2021-22 Estimates To Date,180000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Learning Bond payments to Registered Education Savings Plan (RESP) trustees on behalf of RESP beneficiaries to support access to post-secondary education for children from low-income families ( Canada  Education Savings Act ),2022-23 Main Estimates,181000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support Canadians experiencing homelessness pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,394075985
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support Canadians experiencing homelessness pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support Canadians experiencing homelessness pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support Canadians experiencing homelessness pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support a safe restart in Indigenous communities pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,63738124
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support a safe restart in Indigenous communities pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support a safe restart in Indigenous communities pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support a safe restart in Indigenous communities pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support provincial and territorial job training efforts pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,1499265340
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support provincial and territorial job training efforts pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support provincial and territorial job training efforts pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support provincial and territorial job training efforts pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for personal support worker training and measures to address  labour shortages in long-term and home care pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,12550284
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for personal support worker training and measures to address  labour shortages in long-term and home care pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
