Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for personal support worker training and measures to address  labour shortages in long-term and home care pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for personal support worker training and measures to address  labour shortages in long-term and home care pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support persons with disabilities pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,13250990
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support persons with disabilities pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support persons with disabilities pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to support persons with disabilities pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to address the outbreak of COVID-19 among temporary foreign workers on farms pursuant to the  Public Health Events of National  Concern Payments Act,2020-21 Expenditures,13158979
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to address the outbreak of COVID-19 among temporary foreign workers on farms pursuant to the  Public Health Events of National  Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to address the outbreak of COVID-19 among temporary foreign workers on farms pursuant to the  Public Health Events of National  Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments to address the outbreak of COVID-19 among temporary foreign workers on farms pursuant to the  Public Health Events of National  Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payment pursuant to section 24(1) of the  Financial Administration Act  for the Temporary Foreign Worker Program under the   Public Health Events of National Concern Payments Act,2020-21 Expenditures,2777000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payment pursuant to section 24(1) of the  Financial Administration Act  for the Temporary Foreign Worker Program under the   Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payment pursuant to section 24(1) of the  Financial Administration Act  for the Temporary Foreign Worker Program under the   Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payment pursuant to section 24(1) of the  Financial Administration Act  for the Temporary Foreign Worker Program under the   Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the New Horizons for Seniors Program expansion pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,19973765
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the New Horizons for Seniors Program expansion pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the New Horizons for Seniors Program expansion pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the New Horizons for Seniors Program expansion pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Education Savings grant payments to Registered Education Savings Plan (RESP) trustees on behalf of RESP beneficiaries to encourage Canadians to save for post-secondary education for their children ( Canada Education Savings Act ),2020-21 Expenditures,1016678793
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Education Savings grant payments to Registered Education Savings Plan (RESP) trustees on behalf of RESP beneficiaries to encourage Canadians to save for post-secondary education for their children ( Canada Education Savings Act ),2021-22 Main Estimates,980000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Education Savings grant payments to Registered Education Savings Plan (RESP) trustees on behalf of RESP beneficiaries to encourage Canadians to save for post-secondary education for their children ( Canada Education Savings Act ),2021-22 Estimates To Date,980000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Canada Education Savings grant payments to Registered Education Savings Plan (RESP) trustees on behalf of RESP beneficiaries to encourage Canadians to save for post-secondary education for their children ( Canada Education Savings Act ),2022-23 Main Estimates,1050000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Emergency Response Benefit pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,40697932887
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Emergency Response Benefit pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Emergency Response Benefit pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Emergency Response Benefit pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Benefit pursuant to the  Canada Recovery Benefits Act,2020-21 Expenditures,14464728912
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Benefit pursuant to the  Canada Recovery Benefits Act,2021-22 Main Estimates,3430000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Benefit pursuant to the  Canada Recovery Benefits Act,2021-22 Estimates To Date,3430000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Benefit pursuant to the  Canada Recovery Benefits Act,2022-23 Main Estimates,0
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Caregiving Benefit pursuant to the  Canada Recovery Benefits Act,2020-21 Expenditures,1965529481
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Caregiving Benefit pursuant to the  Canada Recovery Benefits Act,2021-22 Main Estimates,4525000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Caregiving Benefit pursuant to the  Canada Recovery Benefits Act,2021-22 Estimates To Date,4525000000
R1A,Department of Employment and Social Development,Ministère de lEmploi et du Développement social,S,Payments for the Canada Recovery Caregiving Benefit pursuant to the  Canada Recovery Benefits Act,2022-23 Main Estimates,317930000
R1A,Department of Finance,Ministère des Finances,1,Program expenditures,2020-21 Expenditures,3304039520
R1A,Department of Finance,Ministère des Finances,1,Program expenditures,2021-22 Main Estimates,114100475
R1A,Department of Finance,Ministère des Finances,1,Program expenditures,2021-22 Estimates To Date,114100475
R1A,Department of Finance,Ministère des Finances,1,Program expenditures,2022-23 Main Estimates,137905840
R1A,Department of Finance,Ministère des Finances,5,Authority for amount by way of direct payments to the International Development Association pursuant to  Bretton Woods and Related  Agreements Act,2020-21 Expenditures,0
R1A,Department of Finance,Ministère des Finances,5,Authority for amount by way of direct payments to the International Development Association pursuant to  Bretton Woods and Related  Agreements Act,2021-22 Main Estimates,1
R1A,Department of Finance,Ministère des Finances,5,Authority for amount by way of direct payments to the International Development Association pursuant to  Bretton Woods and Related  Agreements Act,2021-22 Estimates To Date,1
R1A,Department of Finance,Ministère des Finances,5,Authority for amount by way of direct payments to the International Development Association pursuant to  Bretton Woods and Related  Agreements Act,2022-23 Main Estimates,1
R1A,Department of Finance,Ministère des Finances,L10,"Authority to set the maximum amount payable to the International Development Association to provide financial assistance ( Bretton  Woods and Related Agreements Act , Section 8)",2020-21 Expenditures,0
R1A,Department of Finance,Ministère des Finances,L10,"Authority to set the maximum amount payable to the International Development Association to provide financial assistance ( Bretton  Woods and Related Agreements Act , Section 8)",2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,L10,"Authority to set the maximum amount payable to the International Development Association to provide financial assistance ( Bretton  Woods and Related Agreements Act , Section 8)",2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,L10,"Authority to set the maximum amount payable to the International Development Association to provide financial assistance ( Bretton  Woods and Related Agreements Act , Section 8)",2022-23 Main Estimates,1
R1A,Department of Finance,Ministère des Finances,S,Payments for government advertising programs pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,10000000
R1A,Department of Finance,Ministère des Finances,S,Payments for government advertising programs pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payments for government advertising programs pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payments for government advertising programs pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payments to the COVID-19 Essential Workers Support Fund pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2020-21 Expenditures,2538999989
R1A,Department of Finance,Ministère des Finances,S,Payments to the COVID-19 Essential Workers Support Fund pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payments to the COVID-19 Essential Workers Support Fund pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payments to the COVID-19 Essential Workers Support Fund pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Interest on Unmatured Debt ( Financial Administration Act ),2020-21 Expenditures,15095811768
R1A,Department of Finance,Ministère des Finances,S,Interest on Unmatured Debt ( Financial Administration Act ),2021-22 Main Estimates,15824892341
R1A,Department of Finance,Ministère des Finances,S,Interest on Unmatured Debt ( Financial Administration Act ),2021-22 Estimates To Date,15824892341
R1A,Department of Finance,Ministère des Finances,S,Interest on Unmatured Debt ( Financial Administration Act ),2022-23 Main Estimates,18743000000
R1A,Department of Finance,Ministère des Finances,S,Other Interest Costs,2020-21 Expenditures,5329760904
R1A,Department of Finance,Ministère des Finances,S,Other Interest Costs,2021-22 Main Estimates,5045341133
R1A,Department of Finance,Ministère des Finances,S,Other Interest Costs,2021-22 Estimates To Date,5045341133
R1A,Department of Finance,Ministère des Finances,S,Other Interest Costs,2022-23 Main Estimates,4858000000
R1A,Department of Finance,Ministère des Finances,S,Purchase of Domestic Coinage ( Royal Canadian Mint Act ),2020-21 Expenditures,85749130
R1A,Department of Finance,Ministère des Finances,S,Purchase of Domestic Coinage ( Royal Canadian Mint Act ),2021-22 Main Estimates,84000000
R1A,Department of Finance,Ministère des Finances,S,Purchase of Domestic Coinage ( Royal Canadian Mint Act ),2021-22 Estimates To Date,84000000
R1A,Department of Finance,Ministère des Finances,S,Purchase of Domestic Coinage ( Royal Canadian Mint Act ),2022-23 Main Estimates,80000000
R1A,Department of Finance,Ministère des Finances,S,Payments to the Canadian Commercial Corporation,2020-21 Expenditures,4000000
R1A,Department of Finance,Ministère des Finances,S,Payments to the Canadian Commercial Corporation,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payments to the Canadian Commercial Corporation,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payments to the Canadian Commercial Corporation,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payments for the Safe Restart Agreement pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2020-21 Expenditures,12276726000
R1A,Department of Finance,Ministère des Finances,S,Payments for the Safe Restart Agreement pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payments for the Safe Restart Agreement pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payments for the Safe Restart Agreement pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payments to the Safe Return to Class Fund pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2020-21 Expenditures,1000000000
R1A,Department of Finance,Ministère des Finances,S,Payments to the Safe Return to Class Fund pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payments to the Safe Return to Class Fund pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payments to the Safe Return to Class Fund pursuant to paragraph 60.2(2)b of the  Financial Administration Act,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,"Youth Allowances Recovery ( Federal-Provincial Fiscal Revision Act , 1964)",2020-21 Expenditures,-1012720677
R1A,Department of Finance,Ministère des Finances,S,"Youth Allowances Recovery ( Federal-Provincial Fiscal Revision Act , 1964)",2021-22 Main Estimates,-1030231740
R1A,Department of Finance,Ministère des Finances,S,"Youth Allowances Recovery ( Federal-Provincial Fiscal Revision Act , 1964)",2021-22 Estimates To Date,-1030231740
R1A,Department of Finance,Ministère des Finances,S,"Youth Allowances Recovery ( Federal-Provincial Fiscal Revision Act , 1964)",2022-23 Main Estimates,-1151097000
R1A,Department of Finance,Ministère des Finances,S,Debt payments on behalf of poor countries to International Organizations pursuant to section 18(1) of the  Economic Recovery Act,2020-21 Expenditures,37894693
R1A,Department of Finance,Ministère des Finances,S,Debt payments on behalf of poor countries to International Organizations pursuant to section 18(1) of the  Economic Recovery Act,2021-22 Main Estimates,53132349
R1A,Department of Finance,Ministère des Finances,S,Debt payments on behalf of poor countries to International Organizations pursuant to section 18(1) of the  Economic Recovery Act,2021-22 Estimates To Date,53132349
R1A,Department of Finance,Ministère des Finances,S,Debt payments on behalf of poor countries to International Organizations pursuant to section 18(1) of the  Economic Recovery Act,2022-23 Main Estimates,53424144
R1A,Department of Finance,Ministère des Finances,S,Canada Social Transfer (Part V.1   Federal-Provincial Fiscal Arrangements Act ),2020-21 Expenditures,15023242000
R1A,Department of Finance,Ministère des Finances,S,Canada Social Transfer (Part V.1   Federal-Provincial Fiscal Arrangements Act ),2021-22 Main Estimates,15473939000
R1A,Department of Finance,Ministère des Finances,S,Canada Social Transfer (Part V.1   Federal-Provincial Fiscal Arrangements Act ),2021-22 Estimates To Date,15473939000
R1A,Department of Finance,Ministère des Finances,S,Canada Social Transfer (Part V.1   Federal-Provincial Fiscal Arrangements Act ),2022-23 Main Estimates,15938157000
R1A,Department of Finance,Ministère des Finances,S,Alternative Payments for Standing Programs (Part VI   Federal-Provincial Fiscal Arrangements Act ),2020-21 Expenditures,-4569544000
R1A,Department of Finance,Ministère des Finances,S,Alternative Payments for Standing Programs (Part VI   Federal-Provincial Fiscal Arrangements Act ),2021-22 Main Estimates,-4676879000
R1A,Department of Finance,Ministère des Finances,S,Alternative Payments for Standing Programs (Part VI   Federal-Provincial Fiscal Arrangements Act ),2021-22 Estimates To Date,-4676879000
R1A,Department of Finance,Ministère des Finances,S,Alternative Payments for Standing Programs (Part VI   Federal-Provincial Fiscal Arrangements Act ),2022-23 Main Estimates,-5224272000
R1A,Department of Finance,Ministère des Finances,S,Canada Health Transfer (Part V.1   Federal-Provincial Fiscal Arrangements Act ),2020-21 Expenditures,41880173684
R1A,Department of Finance,Ministère des Finances,S,Canada Health Transfer (Part V.1   Federal-Provincial Fiscal Arrangements Act ),2021-22 Main Estimates,43125784000
R1A,Department of Finance,Ministère des Finances,S,Canada Health Transfer (Part V.1   Federal-Provincial Fiscal Arrangements Act ),2021-22 Estimates To Date,43125784000
R1A,Department of Finance,Ministère des Finances,S,Canada Health Transfer (Part V.1   Federal-Provincial Fiscal Arrangements Act ),2022-23 Main Estimates,45207608000
R1A,Department of Finance,Ministère des Finances,S,Payments to International Development Association ( Bretton Woods and Related Agreements Act ),2020-21 Expenditures,423240000
R1A,Department of Finance,Ministère des Finances,S,Payments to International Development Association ( Bretton Woods and Related Agreements Act ),2021-22 Main Estimates,423240000
R1A,Department of Finance,Ministère des Finances,S,Payments to International Development Association ( Bretton Woods and Related Agreements Act ),2021-22 Estimates To Date,423240000
R1A,Department of Finance,Ministère des Finances,S,Payments to International Development Association ( Bretton Woods and Related Agreements Act ),2022-23 Main Estimates,911436000
R1A,Department of Finance,Ministère des Finances,S,"Statutory Subsidies ( Constitution Acts , 1867-1982, and Other Statutory Authorities)",2020-21 Expenditures,42639121
R1A,Department of Finance,Ministère des Finances,S,"Statutory Subsidies ( Constitution Acts , 1867-1982, and Other Statutory Authorities)",2021-22 Main Estimates,42639121
R1A,Department of Finance,Ministère des Finances,S,"Statutory Subsidies ( Constitution Acts , 1867-1982, and Other Statutory Authorities)",2021-22 Estimates To Date,42639121
R1A,Department of Finance,Ministère des Finances,S,"Statutory Subsidies ( Constitution Acts , 1867-1982, and Other Statutory Authorities)",2022-23 Main Estimates,42639341
R1A,Department of Finance,Ministère des Finances,S,Fiscal Equalization (Part I   Federal-Provincial Fiscal Arrangements Act ),2020-21 Expenditures,20572844000
R1A,Department of Finance,Ministère des Finances,S,Fiscal Equalization (Part I   Federal-Provincial Fiscal Arrangements Act ),2021-22 Main Estimates,20910789000
R1A,Department of Finance,Ministère des Finances,S,Fiscal Equalization (Part I   Federal-Provincial Fiscal Arrangements Act ),2021-22 Estimates To Date,20910789000
R1A,Department of Finance,Ministère des Finances,S,Fiscal Equalization (Part I   Federal-Provincial Fiscal Arrangements Act ),2022-23 Main Estimates,21920222000
R1A,Department of Finance,Ministère des Finances,S,Territorial Financing (Part I.1   Federal-Provincial Fiscal Arrangements Act ),2020-21 Expenditures,4180225221
R1A,Department of Finance,Ministère des Finances,S,Territorial Financing (Part I.1   Federal-Provincial Fiscal Arrangements Act ),2021-22 Main Estimates,4379878578
R1A,Department of Finance,Ministère des Finances,S,Territorial Financing (Part I.1   Federal-Provincial Fiscal Arrangements Act ),2021-22 Estimates To Date,4379878578
R1A,Department of Finance,Ministère des Finances,S,Territorial Financing (Part I.1   Federal-Provincial Fiscal Arrangements Act ),2022-23 Main Estimates,4552785221
R1A,Department of Finance,Ministère des Finances,S,"Establishment of a Canadian Securities Regulation Regime and Canadian Regulatory Authority ( Budget Implementation Act, 2009 )",2020-21 Expenditures,40330925
R1A,Department of Finance,Ministère des Finances,S,"Establishment of a Canadian Securities Regulation Regime and Canadian Regulatory Authority ( Budget Implementation Act, 2009 )",2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,"Establishment of a Canadian Securities Regulation Regime and Canadian Regulatory Authority ( Budget Implementation Act, 2009 )",2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,"Establishment of a Canadian Securities Regulation Regime and Canadian Regulatory Authority ( Budget Implementation Act, 2009 )",2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of Saskatchewan pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan and  inactive oil and gas wells,2020-21 Expenditures,400000000
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of Saskatchewan pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan and  inactive oil and gas wells,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of Saskatchewan pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan and  inactive oil and gas wells,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of Saskatchewan pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan and  inactive oil and gas wells,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of British Columbia pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan  and inactive oil and gas wells,2020-21 Expenditures,120000000
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of British Columbia pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan  and inactive oil and gas wells,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of British Columbia pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan  and inactive oil and gas wells,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of British Columbia pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan  and inactive oil and gas wells,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of Newfoundland and Labrador pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to support  offshore energy sector workers,2020-21 Expenditures,320000000
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of Newfoundland and Labrador pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to support  offshore energy sector workers,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of Newfoundland and Labrador pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to support  offshore energy sector workers,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Province of Newfoundland and Labrador pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to support  offshore energy sector workers,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to Albertas Orphan Well Association pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan  oil and gas wells,2020-21 Expenditures,200000000
R1A,Department of Finance,Ministère des Finances,S,Payment to Albertas Orphan Well Association pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan  oil and gas wells,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to Albertas Orphan Well Association pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan  oil and gas wells,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payment to Albertas Orphan Well Association pursuant to paragraph 60.2(2)b of the  Financial Administration Act  to clean up orphan  oil and gas wells,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Canada Enterprise Emergency Funding Corporation to purchase shares pursuant to paragraph 60.2(2)(a) of the  Financial  Administration Act  to support the Large Employer Emergency Financing Facility,2020-21 Expenditures,420000000
R1A,Department of Finance,Ministère des Finances,S,Payment to the Canada Enterprise Emergency Funding Corporation to purchase shares pursuant to paragraph 60.2(2)(a) of the  Financial  Administration Act  to support the Large Employer Emergency Financing Facility,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Canada Enterprise Emergency Funding Corporation to purchase shares pursuant to paragraph 60.2(2)(a) of the  Financial  Administration Act  to support the Large Employer Emergency Financing Facility,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Canada Enterprise Emergency Funding Corporation to purchase shares pursuant to paragraph 60.2(2)(a) of the  Financial  Administration Act  to support the Large Employer Emergency Financing Facility,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Contributions to employee benefit plans,2020-21 Expenditures,13841721
R1A,Department of Finance,Ministère des Finances,S,Contributions to employee benefit plans,2021-22 Main Estimates,12942149
R1A,Department of Finance,Ministère des Finances,S,Contributions to employee benefit plans,2021-22 Estimates To Date,12942149
R1A,Department of Finance,Ministère des Finances,S,Contributions to employee benefit plans,2022-23 Main Estimates,14951134
R1A,Department of Finance,Ministère des Finances,S,Deputy Prime Minister and Minister of Finance  Salary and motor car allowance  ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,33810
R1A,Department of Finance,Ministère des Finances,S,Deputy Prime Minister and Minister of Finance  Salary and motor car allowance  ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Finance,Ministère des Finances,S,Deputy Prime Minister and Minister of Finance  Salary and motor car allowance  ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Finance,Ministère des Finances,S,Deputy Prime Minister and Minister of Finance  Salary and motor car allowance  ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Finance,Ministère des Finances,S,Minister of State (Minister of Tourism and Associate Minister of Finance)  Motor car allowance ( Parliament of Canada Act ),2020-21 Expenditures,2000
R1A,Department of Finance,Ministère des Finances,S,Minister of State (Minister of Tourism and Associate Minister of Finance)  Motor car allowance ( Parliament of Canada Act ),2021-22 Main Estimates,2000
R1A,Department of Finance,Ministère des Finances,S,Minister of State (Minister of Tourism and Associate Minister of Finance)  Motor car allowance ( Parliament of Canada Act ),2021-22 Estimates To Date,2000
R1A,Department of Finance,Ministère des Finances,S,Minister of State (Minister of Tourism and Associate Minister of Finance)  Motor car allowance ( Parliament of Canada Act ),2022-23 Main Estimates,2000
