Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Department of Finance,Ministère des Finances,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,46552268083
R1A,Department of Finance,Ministère des Finances,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Payment to the Canada Infrastructure Bank,2020-21 Expenditures,52946747
R1A,Department of Finance,Ministère des Finances,S,Payment to the Canada Infrastructure Bank,2021-22 Main Estimates,3967976000
R1A,Department of Finance,Ministère des Finances,S,Payment to the Canada Infrastructure Bank,2021-22 Estimates To Date,3967976000
R1A,Department of Finance,Ministère des Finances,S,Payment to the Canada Infrastructure Bank,2022-23 Main Estimates,4533117000
R1A,Department of Finance,Ministère des Finances,S,Asian Infrastructure Investment Bank - Canada's purchase of initial shares pursuant to the  Asian Infrastructure Investment Bank Agreement Act,2020-21 Expenditures,0
R1A,Department of Finance,Ministère des Finances,S,Asian Infrastructure Investment Bank - Canada's purchase of initial shares pursuant to the  Asian Infrastructure Investment Bank Agreement Act,2021-22 Main Estimates,49000000
R1A,Department of Finance,Ministère des Finances,S,Asian Infrastructure Investment Bank - Canada's purchase of initial shares pursuant to the  Asian Infrastructure Investment Bank Agreement Act,2021-22 Estimates To Date,49000000
R1A,Department of Finance,Ministère des Finances,S,Asian Infrastructure Investment Bank - Canada's purchase of initial shares pursuant to the  Asian Infrastructure Investment Bank Agreement Act,2022-23 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,"Financial assistance to the International Development Association ( Bretton Woods and Related Agreements Act, Section 8 )",2020-21 Expenditures,0
R1A,Department of Finance,Ministère des Finances,S,"Financial assistance to the International Development Association ( Bretton Woods and Related Agreements Act, Section 8 )",2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,"Financial assistance to the International Development Association ( Bretton Woods and Related Agreements Act, Section 8 )",2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,"Financial assistance to the International Development Association ( Bretton Woods and Related Agreements Act, Section 8 )",2022-23 Main Estimates,361709000
R1A,Department of Finance,Ministère des Finances,S,Additional Fiscal Equalization Offset Payment to Nova Scotia ( Nova Scotia and Newfoundland and Labrador Additional Fiscal Equalization Offset  Payments Act ),2020-21 Expenditures,0
R1A,Department of Finance,Ministère des Finances,S,Additional Fiscal Equalization Offset Payment to Nova Scotia ( Nova Scotia and Newfoundland and Labrador Additional Fiscal Equalization Offset  Payments Act ),2021-22 Main Estimates,0
R1A,Department of Finance,Ministère des Finances,S,Additional Fiscal Equalization Offset Payment to Nova Scotia ( Nova Scotia and Newfoundland and Labrador Additional Fiscal Equalization Offset  Payments Act ),2021-22 Estimates To Date,0
R1A,Department of Finance,Ministère des Finances,S,Additional Fiscal Equalization Offset Payment to Nova Scotia ( Nova Scotia and Newfoundland and Labrador Additional Fiscal Equalization Offset  Payments Act ),2022-23 Main Estimates,47772000
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,NA,Items voted in prior Estimates,2020-21 Expenditures,3027874
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,NA,Items voted in prior Estimates,2021-22 Main Estimates,0
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,NA,Items voted in prior Estimates,2021-22 Estimates To Date,0
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,NA,Items voted in prior Estimates,2022-23 Main Estimates,0
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,1,Operating expenditures,2020-21 Expenditures,1960997640
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,1,Operating expenditures,2021-22 Main Estimates,1885591877
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,1,Operating expenditures,2021-22 Estimates To Date,1885591877
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,1,Operating expenditures,2022-23 Main Estimates,1945555178
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,5,Capital expenditures,2020-21 Expenditures,773359286
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,5,Capital expenditures,2021-22 Main Estimates,1155699577
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,5,Capital expenditures,2021-22 Estimates To Date,1155699577
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,5,Capital expenditures,2022-23 Main Estimates,1241313712
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,10,Grants and contributions,2020-21 Expenditures,291858397
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,10,Grants and contributions,2021-22 Main Estimates,1173395129
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,10,Grants and contributions,2021-22 Estimates To Date,1173395129
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,10,Grants and contributions,2022-23 Main Estimates,620111679
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Contributions to employee benefit plans,2020-21 Expenditures,173592986
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Contributions to employee benefit plans,2021-22 Main Estimates,168289784
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Contributions to employee benefit plans,2021-22 Estimates To Date,168289784
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Contributions to employee benefit plans,2022-23 Main Estimates,179795315
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,"Minister of Fisheries, Oceans and the Canadian Coast Guard   Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2020-21 Expenditures,89200
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,"Minister of Fisheries, Oceans and the Canadian Coast Guard   Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2021-22 Main Estimates,90500
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,"Minister of Fisheries, Oceans and the Canadian Coast Guard   Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2021-22 Estimates To Date,90500
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,"Minister of Fisheries, Oceans and the Canadian Coast Guard   Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2022-23 Main Estimates,92500
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,3155816
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Payments to support Canadas fish harvesters pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,140906182
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Payments to support Canadas fish harvesters pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Payments to support Canadas fish harvesters pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Fisheries and Oceans,Ministère des Pêches et des Océans,S,Payments to support Canadas fish harvesters pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",NA,Items voted in prior Estimates,2020-21 Expenditures,-11914083
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",NA,Items voted in prior Estimates,2021-22 Main Estimates,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",NA,Items voted in prior Estimates,2021-22 Estimates To Date,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",NA,Items voted in prior Estimates,2022-23 Main Estimates,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",1,Operating expenditures,2020-21 Expenditures,1803126252
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",1,Operating expenditures,2021-22 Main Estimates,1878192919
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",1,Operating expenditures,2021-22 Estimates To Date,1878192919
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",1,Operating expenditures,2022-23 Main Estimates,1890294771
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",5,Capital expenditures,2020-21 Expenditures,105479609
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",5,Capital expenditures,2021-22 Main Estimates,106409752
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",5,Capital expenditures,2021-22 Estimates To Date,106409752
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",5,Capital expenditures,2022-23 Main Estimates,200867109
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",10,Grants and contributions,2020-21 Expenditures,6760167451
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",10,Grants and contributions,2021-22 Main Estimates,4275879707
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",10,Grants and contributions,2021-22 Estimates To Date,4275879707
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",10,Grants and contributions,2022-23 Main Estimates,4904813670
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",15,"Payments, in respect of pension, insurance and social security programs or other arrangements for employees locally engaged outside of Canada, or in respect of the administration of such programs or arrangements",2020-21 Expenditures,70997725
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",15,"Payments, in respect of pension, insurance and social security programs or other arrangements for employees locally engaged outside of Canada, or in respect of the administration of such programs or arrangements",2021-22 Main Estimates,85473000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",15,"Payments, in respect of pension, insurance and social security programs or other arrangements for employees locally engaged outside of Canada, or in respect of the administration of such programs or arrangements",2021-22 Estimates To Date,85473000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",15,"Payments, in respect of pension, insurance and social security programs or other arrangements for employees locally engaged outside of Canada, or in respect of the administration of such programs or arrangements",2022-23 Main Estimates,91817000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",20,"Pursuant to subsection 12(2) of the  International Development (Financial Institutions) Assistance Act , payments to international  financial institutions  Direct payments",2020-21 Expenditures,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",20,"Pursuant to subsection 12(2) of the  International Development (Financial Institutions) Assistance Act , payments to international  financial institutions  Direct payments",2021-22 Main Estimates,1
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",20,"Pursuant to subsection 12(2) of the  International Development (Financial Institutions) Assistance Act , payments to international  financial institutions  Direct payments",2021-22 Estimates To Date,1
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",20,"Pursuant to subsection 12(2) of the  International Development (Financial Institutions) Assistance Act , payments to international  financial institutions  Direct payments",2022-23 Main Estimates,1
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",L25,"Pursuant to subsection 12(2) of the  International Development  (Financial Institutions) Assistance Act , payments to international  financial institutions  Capital subscriptions",2020-21 Expenditures,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",L25,"Pursuant to subsection 12(2) of the  International Development  (Financial Institutions) Assistance Act , payments to international  financial institutions  Capital subscriptions",2021-22 Main Estimates,1
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",L25,"Pursuant to subsection 12(2) of the  International Development  (Financial Institutions) Assistance Act , payments to international  financial institutions  Capital subscriptions",2021-22 Estimates To Date,1
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",L25,"Pursuant to subsection 12(2) of the  International Development  (Financial Institutions) Assistance Act , payments to international  financial institutions  Capital subscriptions",2022-23 Main Estimates,1
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",L30,Loans   International Financial Assistance Act,2020-21 Expenditures,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",L30,Loans   International Financial Assistance Act,2021-22 Main Estimates,154000000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",L30,Loans   International Financial Assistance Act,2021-22 Estimates To Date,154000000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",L30,Loans   International Financial Assistance Act,2022-23 Main Estimates,201000000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Contributions to employee benefit plans,2020-21 Expenditures,128074453
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Contributions to employee benefit plans,2021-22 Main Estimates,118749437
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Contributions to employee benefit plans,2021-22 Estimates To Date,118749437
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Contributions to employee benefit plans,2022-23 Main Estimates,122727807
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Minister of Foreign Affairs  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89040
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Minister of Foreign Affairs  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Minister of Foreign Affairs  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Minister of Foreign Affairs  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,"Minister of International Trade, Export Promotion, Small Business and Economic Development  Salary and motor car allowance ( Salaries Act  and  Parliament  of Canada Act )",2020-21 Expenditures,89200
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,"Minister of International Trade, Export Promotion, Small Business and Economic Development  Salary and motor car allowance ( Salaries Act  and  Parliament  of Canada Act )",2021-22 Main Estimates,90500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,"Minister of International Trade, Export Promotion, Small Business and Economic Development  Salary and motor car allowance ( Salaries Act  and  Parliament  of Canada Act )",2021-22 Estimates To Date,90500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,"Minister of International Trade, Export Promotion, Small Business and Economic Development  Salary and motor car allowance ( Salaries Act  and  Parliament  of Canada Act )",2022-23 Main Estimates,92500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Minister of International Development  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Minister of International Development  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Minister of International Development  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Minister of International Development  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,157728228
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments for consular assistance pursuant to the   Public Health Events of National Concern Payments Act,2020-21 Expenditures,54862817
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments for consular assistance pursuant to the   Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments for consular assistance pursuant to the   Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments for consular assistance pursuant to the   Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,"Payments under the  Diplomatic Service (Special) Superannuation Act  (R.S.C., 1985, c. D-2)",2020-21 Expenditures,772101
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,"Payments under the  Diplomatic Service (Special) Superannuation Act  (R.S.C., 1985, c. D-2)",2021-22 Main Estimates,900000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,"Payments under the  Diplomatic Service (Special) Superannuation Act  (R.S.C., 1985, c. D-2)",2021-22 Estimates To Date,900000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,"Payments under the  Diplomatic Service (Special) Superannuation Act  (R.S.C., 1985, c. D-2)",2022-23 Main Estimates,900000
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments to International Financial Institutions  Direct payments ( International Development (Financial Institutions) Assistance Act ),2020-21 Expenditures,260230820
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments to International Financial Institutions  Direct payments ( International Development (Financial Institutions) Assistance Act ),2021-22 Main Estimates,257361748
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments to International Financial Institutions  Direct payments ( International Development (Financial Institutions) Assistance Act ),2021-22 Estimates To Date,257361748
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments to International Financial Institutions  Direct payments ( International Development (Financial Institutions) Assistance Act ),2022-23 Main Estimates,257361748
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments to International Financial Institutions  Capital subscriptions ( International Development (Financial Institutions) Assistance Act ),2020-21 Expenditures,50277321
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments to International Financial Institutions  Capital subscriptions ( International Development (Financial Institutions) Assistance Act ),2021-22 Main Estimates,49435453
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments to International Financial Institutions  Capital subscriptions ( International Development (Financial Institutions) Assistance Act ),2021-22 Estimates To Date,49435453
R1A,"Department of Foreign Affairs, Trade and Development","Ministère des Affaires étrangères, du Commerce et du Développement",S,Payments to International Financial Institutions  Capital subscriptions ( International Development (Financial Institutions) Assistance Act ),2022-23 Main Estimates,147321230
R1A,Department of Health,Ministère de la Santé,1,Operating expenditures,2020-21 Expenditures,911711901
R1A,Department of Health,Ministère de la Santé,1,Operating expenditures,2021-22 Main Estimates,1141052704
R1A,Department of Health,Ministère de la Santé,1,Operating expenditures,2021-22 Estimates To Date,1141052704
R1A,Department of Health,Ministère de la Santé,1,Operating expenditures,2022-23 Main Estimates,1215459268
R1A,Department of Health,Ministère de la Santé,5,Capital expenditures,2020-21 Expenditures,18964138
R1A,Department of Health,Ministère de la Santé,5,Capital expenditures,2021-22 Main Estimates,17505187
R1A,Department of Health,Ministère de la Santé,5,Capital expenditures,2021-22 Estimates To Date,17505187
R1A,Department of Health,Ministère de la Santé,5,Capital expenditures,2022-23 Main Estimates,17149187
R1A,Department of Health,Ministère de la Santé,10,Grants and contributions,2020-21 Expenditures,1890155714
R1A,Department of Health,Ministère de la Santé,10,Grants and contributions,2021-22 Main Estimates,2538934868
R1A,Department of Health,Ministère de la Santé,10,Grants and contributions,2021-22 Estimates To Date,2538934868
R1A,Department of Health,Ministère de la Santé,10,Grants and contributions,2022-23 Main Estimates,2481521084
R1A,Department of Health,Ministère de la Santé,S,Minister of Health  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Health,Ministère de la Santé,S,Minister of Health  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Health,Ministère de la Santé,S,Minister of Health  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Health,Ministère de la Santé,S,Minister of Health  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Health,Ministère de la Santé,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2020-21 Expenditures,2051767
R1A,Department of Health,Ministère de la Santé,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2021-22 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2021-22 Estimates To Date,0
R1A,Department of Health,Ministère de la Santé,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2022-23 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,Payments for medical research pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,9197712
R1A,Department of Health,Ministère de la Santé,S,Payments for medical research pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,Payments for medical research pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Health,Ministère de la Santé,S,Payments for medical research pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,Contributions to employee benefit plans,2020-21 Expenditures,121770044
R1A,Department of Health,Ministère de la Santé,S,Contributions to employee benefit plans,2021-22 Main Estimates,113752508
R1A,Department of Health,Ministère de la Santé,S,Contributions to employee benefit plans,2021-22 Estimates To Date,113752508
R1A,Department of Health,Ministère de la Santé,S,Contributions to employee benefit plans,2022-23 Main Estimates,112316961
R1A,Department of Health,Ministère de la Santé,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,4363188
