Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Department of Health,Ministère de la Santé,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Health,Ministère de la Santé,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,"Payments for drugs, medical devices and virtual care pursuant to the  Public Health Events of National Concern Payments Act",2020-21 Expenditures,34962008
R1A,Department of Health,Ministère de la Santé,S,"Payments for drugs, medical devices and virtual care pursuant to the  Public Health Events of National Concern Payments Act",2021-22 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,"Payments for drugs, medical devices and virtual care pursuant to the  Public Health Events of National Concern Payments Act",2021-22 Estimates To Date,0
R1A,Department of Health,Ministère de la Santé,S,"Payments for drugs, medical devices and virtual care pursuant to the  Public Health Events of National Concern Payments Act",2022-23 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,184291
R1A,Department of Health,Ministère de la Santé,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Health,Ministère de la Santé,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Health,Ministère de la Santé,S,"Spending of revenues from other departments for which the Minister is responsible, pursuant to subsection 4.2(4) of the  Department of  Health Act",2020-21 Expenditures,123202980
R1A,Department of Health,Ministère de la Santé,S,"Spending of revenues from other departments for which the Minister is responsible, pursuant to subsection 4.2(4) of the  Department of  Health Act",2021-22 Main Estimates,51462891
R1A,Department of Health,Ministère de la Santé,S,"Spending of revenues from other departments for which the Minister is responsible, pursuant to subsection 4.2(4) of the  Department of  Health Act",2021-22 Estimates To Date,51462891
R1A,Department of Health,Ministère de la Santé,S,"Spending of revenues from other departments for which the Minister is responsible, pursuant to subsection 4.2(4) of the  Department of  Health Act",2022-23 Main Estimates,51462891
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,1,Operating expenditures,2020-21 Expenditures,2071838085
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,1,Operating expenditures,2021-22 Main Estimates,2095935733
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,1,Operating expenditures,2021-22 Estimates To Date,2095935733
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,1,Operating expenditures,2022-23 Main Estimates,24714136043
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,5,Capital expenditures,2020-21 Expenditures,6053885
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,5,Capital expenditures,2021-22 Main Estimates,6115242
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,5,Capital expenditures,2021-22 Estimates To Date,6115242
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,5,Capital expenditures,2022-23 Main Estimates,5983854
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,10,Grants and contributions,2020-21 Expenditures,12503003011
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,10,Grants and contributions,2021-22 Main Estimates,11283347845
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,10,Grants and contributions,2021-22 Estimates To Date,11283347845
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,10,Grants and contributions,2022-23 Main Estimates,14745696586
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Liabilities in respect of loan guarantees made to Indians for Housing and Economic Development ( Indian Act ),2020-21 Expenditures,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Liabilities in respect of loan guarantees made to Indians for Housing and Economic Development ( Indian Act ),2021-22 Main Estimates,2000000
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Liabilities in respect of loan guarantees made to Indians for Housing and Economic Development ( Indian Act ),2021-22 Estimates To Date,2000000
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Liabilities in respect of loan guarantees made to Indians for Housing and Economic Development ( Indian Act ),2022-23 Main Estimates,2000000
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support a safe restart in Indigenous communities pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,211504007
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support a safe restart in Indigenous communities pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support a safe restart in Indigenous communities pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support a safe restart in Indigenous communities pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Indigenous mental wellness pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,24159789
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Indigenous mental wellness pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Indigenous mental wellness pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Indigenous mental wellness pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Indigenous businesses pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,73190837
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Indigenous businesses pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Indigenous businesses pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Indigenous businesses pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,105095069
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to urban and regional Indigenous organizations pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,75000000
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to urban and regional Indigenous organizations pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to urban and regional Indigenous organizations pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to urban and regional Indigenous organizations pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to the Family Violence Prevention Program pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,9962000
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to the Family Violence Prevention Program pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to the Family Violence Prevention Program pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to the Family Violence Prevention Program pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to the Indigenous Community Support Fund pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,606275749
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to the Indigenous Community Support Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to the Indigenous Community Support Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to the Indigenous Community Support Fund pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Contributions related to the Canada Community-Building Fund ( Keeping Canadas Economy and Jobs Growing Act ),2020-21 Expenditures,29684113
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Contributions related to the Canada Community-Building Fund ( Keeping Canadas Economy and Jobs Growing Act ),2021-22 Main Estimates,31033391
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Contributions related to the Canada Community-Building Fund ( Keeping Canadas Economy and Jobs Growing Act ),2021-22 Estimates To Date,31033391
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Contributions related to the Canada Community-Building Fund ( Keeping Canadas Economy and Jobs Growing Act ),2022-23 Main Estimates,31033391
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Indian Annuities Treaty payments ( Indian Act ),2020-21 Expenditures,282228
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Indian Annuities Treaty payments ( Indian Act ),2021-22 Main Estimates,2100000
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Indian Annuities Treaty payments ( Indian Act ),2021-22 Estimates To Date,2100000
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Indian Annuities Treaty payments ( Indian Act ),2022-23 Main Estimates,2100000
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to enhance public health measures to COVID-19 in First Nations and Inuit communities pursuant to the  Public Health Events of  National Concern Payments Act,2020-21 Expenditures,277881716
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to enhance public health measures to COVID-19 in First Nations and Inuit communities pursuant to the  Public Health Events of  National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to enhance public health measures to COVID-19 in First Nations and Inuit communities pursuant to the  Public Health Events of  National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to enhance public health measures to COVID-19 in First Nations and Inuit communities pursuant to the  Public Health Events of  National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments for Income Assistance pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,260025017
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments for Income Assistance pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments for Income Assistance pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments for Income Assistance pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,7562642
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,2948773
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Minister of Indigenous Services  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Minister of Indigenous Services  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Minister of Indigenous Services  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Minister of Indigenous Services  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Contributions to employee benefit plans,2020-21 Expenditures,88689395
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Contributions to employee benefit plans,2021-22 Main Estimates,85474685
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Contributions to employee benefit plans,2021-22 Estimates To Date,85474685
R1A,Department of Indigenous Services,Ministère des Services aux Autochtones,S,Contributions to employee benefit plans,2022-23 Main Estimates,100577869
R1A,Department of Industry,Ministère de lIndustrie,1,Operating expenditures,2020-21 Expenditures,501015509
R1A,Department of Industry,Ministère de lIndustrie,1,Operating expenditures,2021-22 Main Estimates,508586590
R1A,Department of Industry,Ministère de lIndustrie,1,Operating expenditures,2021-22 Estimates To Date,508586590
R1A,Department of Industry,Ministère de lIndustrie,1,Operating expenditures,2022-23 Main Estimates,573947797
R1A,Department of Industry,Ministère de lIndustrie,5,Capital expenditures,2020-21 Expenditures,9103002
R1A,Department of Industry,Ministère de lIndustrie,5,Capital expenditures,2021-22 Main Estimates,49814000
R1A,Department of Industry,Ministère de lIndustrie,5,Capital expenditures,2021-22 Estimates To Date,49814000
R1A,Department of Industry,Ministère de lIndustrie,5,Capital expenditures,2022-23 Main Estimates,67250100
R1A,Department of Industry,Ministère de lIndustrie,10,Grants and contributions,2020-21 Expenditures,2136396422
R1A,Department of Industry,Ministère de lIndustrie,10,Grants and contributions,2021-22 Main Estimates,2884172389
R1A,Department of Industry,Ministère de lIndustrie,10,Grants and contributions,2021-22 Estimates To Date,2884172389
R1A,Department of Industry,Ministère de lIndustrie,10,Grants and contributions,2022-23 Main Estimates,4884272981
R1A,Department of Industry,Ministère de lIndustrie,L15,Payments pursuant to subsection 14(2) of the  Department of Industry Act,2020-21 Expenditures,0
R1A,Department of Industry,Ministère de lIndustrie,L15,Payments pursuant to subsection 14(2) of the  Department of Industry Act,2021-22 Main Estimates,300000
R1A,Department of Industry,Ministère de lIndustrie,L15,Payments pursuant to subsection 14(2) of the  Department of Industry Act,2021-22 Estimates To Date,300000
R1A,Department of Industry,Ministère de lIndustrie,L15,Payments pursuant to subsection 14(2) of the  Department of Industry Act,2022-23 Main Estimates,300000
R1A,Department of Industry,Ministère de lIndustrie,L20,Loans pursuant to paragraph 14(1)(a) of the  Department of Industry Act,2020-21 Expenditures,0
R1A,Department of Industry,Ministère de lIndustrie,L20,Loans pursuant to paragraph 14(1)(a) of the  Department of Industry Act,2021-22 Main Estimates,500000
R1A,Department of Industry,Ministère de lIndustrie,L20,Loans pursuant to paragraph 14(1)(a) of the  Department of Industry Act,2021-22 Estimates To Date,500000
R1A,Department of Industry,Ministère de lIndustrie,L20,Loans pursuant to paragraph 14(1)(a) of the  Department of Industry Act,2022-23 Main Estimates,500000
R1A,Department of Industry,Ministère de lIndustrie,S,Payments for Investments in Enterprise Crown corporations,2020-21 Expenditures,7503000000
R1A,Department of Industry,Ministère de lIndustrie,S,Payments for Investments in Enterprise Crown corporations,2021-22 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,Payments for Investments in Enterprise Crown corporations,2021-22 Estimates To Date,0
R1A,Department of Industry,Ministère de lIndustrie,S,Payments for Investments in Enterprise Crown corporations,2022-23 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,Minister of State (Rural Economic Development)  Motor car allowance ( Parliament of Canada Act ),2020-21 Expenditures,0
R1A,Department of Industry,Ministère de lIndustrie,S,Minister of State (Rural Economic Development)  Motor car allowance ( Parliament of Canada Act ),2021-22 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,Minister of State (Rural Economic Development)  Motor car allowance ( Parliament of Canada Act ),2021-22 Estimates To Date,0
R1A,Department of Industry,Ministère de lIndustrie,S,Minister of State (Rural Economic Development)  Motor car allowance ( Parliament of Canada Act ),2022-23 Main Estimates,2000
R1A,Department of Industry,Ministère de lIndustrie,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2020-21 Expenditures,2677051
R1A,Department of Industry,Ministère de lIndustrie,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2021-22 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2021-22 Estimates To Date,0
R1A,Department of Industry,Ministère de lIndustrie,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2022-23 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,17462391
R1A,Department of Industry,Ministère de lIndustrie,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Industry,Ministère de lIndustrie,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,"CIFAR - Pan-Canadian Artificial Intelligence Strategy ( Budget Implementation Act, 2017, No. 1 )",2020-21 Expenditures,21562650
R1A,Department of Industry,Ministère de lIndustrie,S,"CIFAR - Pan-Canadian Artificial Intelligence Strategy ( Budget Implementation Act, 2017, No. 1 )",2021-22 Main Estimates,44881000
R1A,Department of Industry,Ministère de lIndustrie,S,"CIFAR - Pan-Canadian Artificial Intelligence Strategy ( Budget Implementation Act, 2017, No. 1 )",2021-22 Estimates To Date,44881000
R1A,Department of Industry,Ministère de lIndustrie,S,"CIFAR - Pan-Canadian Artificial Intelligence Strategy ( Budget Implementation Act, 2017, No. 1 )",2022-23 Main Estimates,12437350
R1A,Department of Industry,Ministère de lIndustrie,S,"Liabilities under the  Canada Small Business Financing Act    (S.C., 1998, c. 36)",2020-21 Expenditures,86108346
R1A,Department of Industry,Ministère de lIndustrie,S,"Liabilities under the  Canada Small Business Financing Act    (S.C., 1998, c. 36)",2021-22 Main Estimates,152760288
R1A,Department of Industry,Ministère de lIndustrie,S,"Liabilities under the  Canada Small Business Financing Act    (S.C., 1998, c. 36)",2021-22 Estimates To Date,152760288
R1A,Department of Industry,Ministère de lIndustrie,S,"Liabilities under the  Canada Small Business Financing Act    (S.C., 1998, c. 36)",2022-23 Main Estimates,134271103
R1A,Department of Industry,Ministère de lIndustrie,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,679965
R1A,Department of Industry,Ministère de lIndustrie,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Industry,Ministère de lIndustrie,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Industry,Ministère de lIndustrie,S,Contributions to employee benefit plans,2020-21 Expenditures,63807327
R1A,Department of Industry,Ministère de lIndustrie,S,Contributions to employee benefit plans,2021-22 Main Estimates,62340075
R1A,Department of Industry,Ministère de lIndustrie,S,Contributions to employee benefit plans,2021-22 Estimates To Date,62340075
R1A,Department of Industry,Ministère de lIndustrie,S,Contributions to employee benefit plans,2022-23 Main Estimates,71592262
R1A,Department of Industry,Ministère de lIndustrie,S,"Minister of Innovation, Science and Industry  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2020-21 Expenditures,89599
R1A,Department of Industry,Ministère de lIndustrie,S,"Minister of Innovation, Science and Industry  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2021-22 Main Estimates,90500
R1A,Department of Industry,Ministère de lIndustrie,S,"Minister of Innovation, Science and Industry  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2021-22 Estimates To Date,90500
R1A,Department of Industry,Ministère de lIndustrie,S,"Minister of Innovation, Science and Industry  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act )",2022-23 Main Estimates,92500
R1A,Department of Industry,Ministère de lIndustrie,S,"Canadian Intellectual Property Office Revolving Fund ( Appropriation Act No. 3, 199394 )",2020-21 Expenditures,14186051
R1A,Department of Industry,Ministère de lIndustrie,S,"Canadian Intellectual Property Office Revolving Fund ( Appropriation Act No. 3, 199394 )",2021-22 Main Estimates,31375500
R1A,Department of Industry,Ministère de lIndustrie,S,"Canadian Intellectual Property Office Revolving Fund ( Appropriation Act No. 3, 199394 )",2021-22 Estimates To Date,31375500
R1A,Department of Industry,Ministère de lIndustrie,S,"Canadian Intellectual Property Office Revolving Fund ( Appropriation Act No. 3, 199394 )",2022-23 Main Estimates,40648920
R1A,Department of Industry,Ministère de lIndustrie,S,Minister of Economic Development and Official Languages  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Industry,Ministère de lIndustrie,S,Minister of Economic Development and Official Languages  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Industry,Ministère de lIndustrie,S,Minister of Economic Development and Official Languages  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Industry,Ministère de lIndustrie,S,Minister of Economic Development and Official Languages  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,0
R1A,Department of Justice,Ministère de la Justice,1,Operating expenditures,2020-21 Expenditures,299754096
R1A,Department of Justice,Ministère de la Justice,1,Operating expenditures,2021-22 Main Estimates,268088730
R1A,Department of Justice,Ministère de la Justice,1,Operating expenditures,2021-22 Estimates To Date,268088730
R1A,Department of Justice,Ministère de la Justice,1,Operating expenditures,2022-23 Main Estimates,274137786
R1A,Department of Justice,Ministère de la Justice,5,Grants and contributions,2020-21 Expenditures,447525686
R1A,Department of Justice,Ministère de la Justice,5,Grants and contributions,2021-22 Main Estimates,443047687
R1A,Department of Justice,Ministère de la Justice,5,Grants and contributions,2021-22 Estimates To Date,443047687
R1A,Department of Justice,Ministère de la Justice,5,Grants and contributions,2022-23 Main Estimates,562235003
R1A,Department of Justice,Ministère de la Justice,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,48611
R1A,Department of Justice,Ministère de la Justice,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Justice,Ministère de la Justice,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Justice,Ministère de la Justice,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Justice,Ministère de la Justice,S,Minister of Justice and Attorney General of Canada  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Justice,Ministère de la Justice,S,Minister of Justice and Attorney General of Canada  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Justice,Ministère de la Justice,S,Minister of Justice and Attorney General of Canada  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Justice,Ministère de la Justice,S,Minister of Justice and Attorney General of Canada  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
