Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Department of Justice,Ministère de la Justice,S,Contributions to employee benefit plans,2020-21 Expenditures,85435552
R1A,Department of Justice,Ministère de la Justice,S,Contributions to employee benefit plans,2021-22 Main Estimates,83243396
R1A,Department of Justice,Ministère de la Justice,S,Contributions to employee benefit plans,2021-22 Estimates To Date,83243396
R1A,Department of Justice,Ministère de la Justice,S,Contributions to employee benefit plans,2022-23 Main Estimates,85291786
R1A,Department of National Defence,Ministère de la Défense nationale,-,Working capital advance account,2020-21 Expenditures,-2736588
R1A,Department of National Defence,Ministère de la Défense nationale,-,Working capital advance account,2021-22 Main Estimates,0
R1A,Department of National Defence,Ministère de la Défense nationale,-,Working capital advance account,2021-22 Estimates To Date,0
R1A,Department of National Defence,Ministère de la Défense nationale,-,Working capital advance account,2022-23 Main Estimates,0
R1A,Department of National Defence,Ministère de la Défense nationale,1,Operating expenditures,2020-21 Expenditures,16839291341
R1A,Department of National Defence,Ministère de la Défense nationale,1,Operating expenditures,2021-22 Main Estimates,16449558144
R1A,Department of National Defence,Ministère de la Défense nationale,1,Operating expenditures,2021-22 Estimates To Date,16449558144
R1A,Department of National Defence,Ministère de la Défense nationale,1,Operating expenditures,2022-23 Main Estimates,17574151036
R1A,Department of National Defence,Ministère de la Défense nationale,5,Capital expenditures,2020-21 Expenditures,4953763025
R1A,Department of National Defence,Ministère de la Défense nationale,5,Capital expenditures,2021-22 Main Estimates,5695650677
R1A,Department of National Defence,Ministère de la Défense nationale,5,Capital expenditures,2021-22 Estimates To Date,5695650677
R1A,Department of National Defence,Ministère de la Défense nationale,5,Capital expenditures,2022-23 Main Estimates,5956536653
R1A,Department of National Defence,Ministère de la Défense nationale,10,Grants and contributions,2020-21 Expenditures,263295574
R1A,Department of National Defence,Ministère de la Défense nationale,10,Grants and contributions,2021-22 Main Estimates,247181598
R1A,Department of National Defence,Ministère de la Défense nationale,10,Grants and contributions,2021-22 Estimates To Date,247181598
R1A,Department of National Defence,Ministère de la Défense nationale,10,Grants and contributions,2022-23 Main Estimates,314401113
R1A,Department of National Defence,Ministère de la Défense nationale,15,Payments in respect of the long-term disability and life insurance plan for members of the Canadian Forces,2020-21 Expenditures,417577865
R1A,Department of National Defence,Ministère de la Défense nationale,15,Payments in respect of the long-term disability and life insurance plan for members of the Canadian Forces,2021-22 Main Estimates,423388673
R1A,Department of National Defence,Ministère de la Défense nationale,15,Payments in respect of the long-term disability and life insurance plan for members of the Canadian Forces,2021-22 Estimates To Date,423388673
R1A,Department of National Defence,Ministère de la Défense nationale,15,Payments in respect of the long-term disability and life insurance plan for members of the Canadian Forces,2022-23 Main Estimates,446727532
R1A,Department of National Defence,Ministère de la Défense nationale,S,Contributions to employee benefit plans,2020-21 Expenditures,320321132
R1A,Department of National Defence,Ministère de la Défense nationale,S,Contributions to employee benefit plans,2021-22 Main Estimates,317406035
R1A,Department of National Defence,Ministère de la Défense nationale,S,Contributions to employee benefit plans,2021-22 Estimates To Date,317406035
R1A,Department of National Defence,Ministère de la Défense nationale,S,Contributions to employee benefit plans,2022-23 Main Estimates,335655066
R1A,Department of National Defence,Ministère de la Défense nationale,S,Contributions to employee benefit plans  Members of the military,2020-21 Expenditures,4016577703
R1A,Department of National Defence,Ministère de la Défense nationale,S,Contributions to employee benefit plans  Members of the military,2021-22 Main Estimates,1160201540
R1A,Department of National Defence,Ministère de la Défense nationale,S,Contributions to employee benefit plans  Members of the military,2021-22 Estimates To Date,1160201540
R1A,Department of National Defence,Ministère de la Défense nationale,S,Contributions to employee benefit plans  Members of the military,2022-23 Main Estimates,1321783656
R1A,Department of National Defence,Ministère de la Défense nationale,S,Minister of National Defence  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of National Defence,Ministère de la Défense nationale,S,Minister of National Defence  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of National Defence,Ministère de la Défense nationale,S,Minister of National Defence  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of National Defence,Ministère de la Défense nationale,S,Minister of National Defence  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of National Defence,Ministère de la Défense nationale,S,Payments under the  Supplementary Retirement Benefits Act,2020-21 Expenditures,789862
R1A,Department of National Defence,Ministère de la Défense nationale,S,Payments under the  Supplementary Retirement Benefits Act,2021-22 Main Estimates,1400000
R1A,Department of National Defence,Ministère de la Défense nationale,S,Payments under the  Supplementary Retirement Benefits Act,2021-22 Estimates To Date,1400000
R1A,Department of National Defence,Ministère de la Défense nationale,S,Payments under the  Supplementary Retirement Benefits Act,2022-23 Main Estimates,800000
R1A,Department of National Defence,Ministère de la Défense nationale,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,15138811
R1A,Department of National Defence,Ministère de la Défense nationale,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of National Defence,Ministère de la Défense nationale,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of National Defence,Ministère de la Défense nationale,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of National Defence,Ministère de la Défense nationale,S,"Payments to dependants of certain members of the Royal Canadian Air Force killed while serving as instructors under the British Commonwealth Air Training Plan ( Appropriation Act No. 4, 1968 )",2020-21 Expenditures,26265
R1A,Department of National Defence,Ministère de la Défense nationale,S,"Payments to dependants of certain members of the Royal Canadian Air Force killed while serving as instructors under the British Commonwealth Air Training Plan ( Appropriation Act No. 4, 1968 )",2021-22 Main Estimates,28000
R1A,Department of National Defence,Ministère de la Défense nationale,S,"Payments to dependants of certain members of the Royal Canadian Air Force killed while serving as instructors under the British Commonwealth Air Training Plan ( Appropriation Act No. 4, 1968 )",2021-22 Estimates To Date,28000
R1A,Department of National Defence,Ministère de la Défense nationale,S,"Payments to dependants of certain members of the Royal Canadian Air Force killed while serving as instructors under the British Commonwealth Air Training Plan ( Appropriation Act No. 4, 1968 )",2022-23 Main Estimates,0
R1A,Department of National Defence,Ministère de la Défense nationale,S,"Payments under Parts I-IV of the  Defence Services Pension Continuation  Act  (R.S.C., 1970, c. D-3)",2020-21 Expenditures,167059
R1A,Department of National Defence,Ministère de la Défense nationale,S,"Payments under Parts I-IV of the  Defence Services Pension Continuation  Act  (R.S.C., 1970, c. D-3)",2021-22 Main Estimates,300000
R1A,Department of National Defence,Ministère de la Défense nationale,S,"Payments under Parts I-IV of the  Defence Services Pension Continuation  Act  (R.S.C., 1970, c. D-3)",2021-22 Estimates To Date,300000
R1A,Department of National Defence,Ministère de la Défense nationale,S,"Payments under Parts I-IV of the  Defence Services Pension Continuation  Act  (R.S.C., 1970, c. D-3)",2022-23 Main Estimates,200000
R1A,Department of Natural Resources,Ministère des Ressources naturelles,1,Operating expenditures,2020-21 Expenditures,610014093
R1A,Department of Natural Resources,Ministère des Ressources naturelles,1,Operating expenditures,2021-22 Main Estimates,694982982
R1A,Department of Natural Resources,Ministère des Ressources naturelles,1,Operating expenditures,2021-22 Estimates To Date,694982982
R1A,Department of Natural Resources,Ministère des Ressources naturelles,1,Operating expenditures,2022-23 Main Estimates,722418907
R1A,Department of Natural Resources,Ministère des Ressources naturelles,5,Capital expenditures,2020-21 Expenditures,12558619
R1A,Department of Natural Resources,Ministère des Ressources naturelles,5,Capital expenditures,2021-22 Main Estimates,13629040
R1A,Department of Natural Resources,Ministère des Ressources naturelles,5,Capital expenditures,2021-22 Estimates To Date,13629040
R1A,Department of Natural Resources,Ministère des Ressources naturelles,5,Capital expenditures,2022-23 Main Estimates,36640886
R1A,Department of Natural Resources,Ministère des Ressources naturelles,10,Grants and contributions,2020-21 Expenditures,472196692
R1A,Department of Natural Resources,Ministère des Ressources naturelles,10,Grants and contributions,2021-22 Main Estimates,1254135315
R1A,Department of Natural Resources,Ministère des Ressources naturelles,10,Grants and contributions,2021-22 Estimates To Date,1254135315
R1A,Department of Natural Resources,Ministère des Ressources naturelles,10,Grants and contributions,2022-23 Main Estimates,2245355494
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,"Climate Action Support Payments (Energy Manager Program and Clean Energy for Rural and Remote Communities Program) ( Budget Implementation Act,  2019, No.1  S.C. 2019, c.29)",2020-21 Expenditures,2702861
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,"Climate Action Support Payments (Energy Manager Program and Clean Energy for Rural and Remote Communities Program) ( Budget Implementation Act,  2019, No.1  S.C. 2019, c.29)",2021-22 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,"Climate Action Support Payments (Energy Manager Program and Clean Energy for Rural and Remote Communities Program) ( Budget Implementation Act,  2019, No.1  S.C. 2019, c.29)",2021-22 Estimates To Date,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,"Climate Action Support Payments (Energy Manager Program and Clean Energy for Rural and Remote Communities Program) ( Budget Implementation Act,  2019, No.1  S.C. 2019, c.29)",2022-23 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,14522803
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to the Nova Scotia Offshore Revenue Account,2020-21 Expenditures,16964221
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to the Nova Scotia Offshore Revenue Account,2021-22 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to the Nova Scotia Offshore Revenue Account,2021-22 Estimates To Date,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to the Nova Scotia Offshore Revenue Account,2022-23 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contribution to the Canada/Nova Scotia Offshore Petroleum Board ( Canada-Nova Scotia Offshore Petroleum Resources Accord Implementation Act ),2020-21 Expenditures,-46055
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contribution to the Canada/Nova Scotia Offshore Petroleum Board ( Canada-Nova Scotia Offshore Petroleum Resources Accord Implementation Act ),2021-22 Main Estimates,3932500
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contribution to the Canada/Nova Scotia Offshore Petroleum Board ( Canada-Nova Scotia Offshore Petroleum Resources Accord Implementation Act ),2021-22 Estimates To Date,3932500
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contribution to the Canada/Nova Scotia Offshore Petroleum Board ( Canada-Nova Scotia Offshore Petroleum Resources Accord Implementation Act ),2022-23 Main Estimates,2692690
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Geomatics Canada Revolving Fund,2020-21 Expenditures,-1616411
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Geomatics Canada Revolving Fund,2021-22 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Geomatics Canada Revolving Fund,2021-22 Estimates To Date,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Geomatics Canada Revolving Fund,2022-23 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,64252
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contribution to the Canada/Newfoundland and Labrador Offshore Petroleum Board ( Canada-Newfoundland Atlantic Accord Implementation Act ),2020-21 Expenditures,722583
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contribution to the Canada/Newfoundland and Labrador Offshore Petroleum Board ( Canada-Newfoundland Atlantic Accord Implementation Act ),2021-22 Main Estimates,11677000
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contribution to the Canada/Newfoundland and Labrador Offshore Petroleum Board ( Canada-Newfoundland Atlantic Accord Implementation Act ),2021-22 Estimates To Date,11677000
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contribution to the Canada/Newfoundland and Labrador Offshore Petroleum Board ( Canada-Newfoundland Atlantic Accord Implementation Act ),2022-23 Main Estimates,11187500
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to the Newfoundland Offshore Petroleum Resource Revenue Fund ( Canada-Newfoundland Atlantic Accord Implementation Act ),2020-21 Expenditures,211837167
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to the Newfoundland Offshore Petroleum Resource Revenue Fund ( Canada-Newfoundland Atlantic Accord Implementation Act ),2021-22 Main Estimates,199334997
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to the Newfoundland Offshore Petroleum Resource Revenue Fund ( Canada-Newfoundland Atlantic Accord Implementation Act ),2021-22 Estimates To Date,199334997
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Payments to the Newfoundland Offshore Petroleum Resource Revenue Fund ( Canada-Newfoundland Atlantic Accord Implementation Act ),2022-23 Main Estimates,526799780
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Minister of Natural Resources  Salary and car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Minister of Natural Resources  Salary and car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Minister of Natural Resources  Salary and car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Minister of Natural Resources  Salary and car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contributions to employee benefit plans,2020-21 Expenditures,61823487
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contributions to employee benefit plans,2021-22 Main Estimates,60422325
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contributions to employee benefit plans,2021-22 Estimates To Date,60422325
R1A,Department of Natural Resources,Ministère des Ressources naturelles,S,Contributions to employee benefit plans,2022-23 Main Estimates,64165380
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,1,Operating expenditures,2020-21 Expenditures,157826692
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,1,Operating expenditures,2021-22 Main Estimates,181272861
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,1,Operating expenditures,2021-22 Estimates To Date,181272861
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,1,Operating expenditures,2022-23 Main Estimates,201130701
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,5,Grants and contributions,2020-21 Expenditures,562480482
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,5,Grants and contributions,2021-22 Main Estimates,858170860
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,5,Grants and contributions,2021-22 Estimates To Date,858170860
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,5,Grants and contributions,2022-23 Main Estimates,663745982
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Contributions to employee benefit plans,2020-21 Expenditures,17517659
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Contributions to employee benefit plans,2021-22 Main Estimates,15929430
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Contributions to employee benefit plans,2021-22 Estimates To Date,15929430
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Contributions to employee benefit plans,2022-23 Main Estimates,18503292
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Minister of Public Safety  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Minister of Public Safety  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Minister of Public Safety  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Minister of Public Safety  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Payments to the Canadian Red Cross pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,39459600
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Payments to the Canadian Red Cross pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Payments to the Canadian Red Cross pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Public Safety and Emergency Preparedness,Ministère de la Sécurité publique et de la Protection civile,S,Payments to the Canadian Red Cross pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,1,Operating expenditures,2020-21 Expenditures,2857756117
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,1,Operating expenditures,2021-22 Main Estimates,2704667883
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,1,Operating expenditures,2021-22 Estimates To Date,2704667883
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,1,Operating expenditures,2022-23 Main Estimates,2866815792
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,5,Capital expenditures,2020-21 Expenditures,1150463966
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,5,Capital expenditures,2021-22 Main Estimates,1632968893
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,5,Capital expenditures,2021-22 Estimates To Date,1632968893
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,5,Capital expenditures,2022-23 Main Estimates,1610416555
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,L10,"Imprest funds, accountable advances and recoverable advances. Limit $50,000,000 (Net)",2020-21 Expenditures,-59724
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,L10,"Imprest funds, accountable advances and recoverable advances. Limit $50,000,000 (Net)",2021-22 Main Estimates,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,L10,"Imprest funds, accountable advances and recoverable advances. Limit $50,000,000 (Net)",2021-22 Estimates To Date,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,L10,"Imprest funds, accountable advances and recoverable advances. Limit $50,000,000 (Net)",2022-23 Main Estimates,1
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Payments in lieu of taxes to municipalities and other taxing authorities (net of recoveries from custodian departments),2020-21 Expenditures,35614948
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Payments in lieu of taxes to municipalities and other taxing authorities (net of recoveries from custodian departments),2021-22 Main Estimates,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Payments in lieu of taxes to municipalities and other taxing authorities (net of recoveries from custodian departments),2021-22 Estimates To Date,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Payments in lieu of taxes to municipalities and other taxing authorities (net of recoveries from custodian departments),2022-23 Main Estimates,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Payments to provide supplies for the health system pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,220005388
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Payments to provide supplies for the health system pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Payments to provide supplies for the health system pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Payments to provide supplies for the health system pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,-4844718
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Optional Services Revolving Fund ( Revolving Funds Act ),2020-21 Expenditures,18636678
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Optional Services Revolving Fund ( Revolving Funds Act ),2021-22 Main Estimates,-70806
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Optional Services Revolving Fund ( Revolving Funds Act ),2021-22 Estimates To Date,-70806
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Optional Services Revolving Fund ( Revolving Funds Act ),2022-23 Main Estimates,322561
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Real Property Services Revolving Fund ( Revolving Funds Act ),2020-21 Expenditures,-16236119
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Real Property Services Revolving Fund ( Revolving Funds Act ),2021-22 Main Estimates,4162692
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Real Property Services Revolving Fund ( Revolving Funds Act ),2021-22 Estimates To Date,4162692
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Real Property Services Revolving Fund ( Revolving Funds Act ),2022-23 Main Estimates,-1842496
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,"Translation Bureau Revolving Fund ( Appropriation Act No. 4, 199495 )",2020-21 Expenditures,16108748
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,"Translation Bureau Revolving Fund ( Appropriation Act No. 4, 199495 )",2021-22 Main Estimates,3367423
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,"Translation Bureau Revolving Fund ( Appropriation Act No. 4, 199495 )",2021-22 Estimates To Date,3367423
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,"Translation Bureau Revolving Fund ( Appropriation Act No. 4, 199495 )",2022-23 Main Estimates,7352262
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Minister of Public Works and Government Services (Minister of Public  Services and Procurement)  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
