Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Minister of Public Works and Government Services (Minister of Public  Services and Procurement)  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Minister of Public Works and Government Services (Minister of Public  Services and Procurement)  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Minister of Public Works and Government Services (Minister of Public  Services and Procurement)  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Contributions to employee benefit plans,2020-21 Expenditures,164137954
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Contributions to employee benefit plans,2021-22 Main Estimates,146043596
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Contributions to employee benefit plans,2021-22 Estimates To Date,146043596
R1A,Department of Public Works and Government Services,Ministère des Travaux publics et des Services gouvernementaux,S,Contributions to employee benefit plans,2022-23 Main Estimates,156455973
R1A,Department of Transport,Ministère des Transports,1,Operating expenditures,2020-21 Expenditures,783300811
R1A,Department of Transport,Ministère des Transports,1,Operating expenditures,2021-22 Main Estimates,741693237
R1A,Department of Transport,Ministère des Transports,1,Operating expenditures,2021-22 Estimates To Date,741693237
R1A,Department of Transport,Ministère des Transports,1,Operating expenditures,2022-23 Main Estimates,717960052
R1A,Department of Transport,Ministère des Transports,5,Capital expenditures,2020-21 Expenditures,248383904
R1A,Department of Transport,Ministère des Transports,5,Capital expenditures,2021-22 Main Estimates,122406985
R1A,Department of Transport,Ministère des Transports,5,Capital expenditures,2021-22 Estimates To Date,122406985
R1A,Department of Transport,Ministère des Transports,5,Capital expenditures,2022-23 Main Estimates,86811642
R1A,Department of Transport,Ministère des Transports,10,Grants and contributions,2020-21 Expenditures,588377554
R1A,Department of Transport,Ministère des Transports,10,Grants and contributions,2021-22 Main Estimates,960185842
R1A,Department of Transport,Ministère des Transports,10,Grants and contributions,2021-22 Estimates To Date,960185842
R1A,Department of Transport,Ministère des Transports,10,Grants and contributions,2022-23 Main Estimates,1823658649
R1A,Department of Transport,Ministère des Transports,S,Contributions to employee benefit plans,2020-21 Expenditures,92278976
R1A,Department of Transport,Ministère des Transports,S,Contributions to employee benefit plans,2021-22 Main Estimates,86818172
R1A,Department of Transport,Ministère des Transports,S,Contributions to employee benefit plans,2021-22 Estimates To Date,86818172
R1A,Department of Transport,Ministère des Transports,S,Contributions to employee benefit plans,2022-23 Main Estimates,86773869
R1A,Department of Transport,Ministère des Transports,S,Minister of Transport  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Transport,Ministère des Transports,S,Minister of Transport  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Transport,Ministère des Transports,S,Minister of Transport  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Transport,Ministère des Transports,S,Minister of Transport  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Transport,Ministère des Transports,S,"Payments in respect of the St. Lawrence Seaway agreements under the  Canada Marine Act  (S.C., 1998, c. 10)",2020-21 Expenditures,72894839
R1A,Department of Transport,Ministère des Transports,S,"Payments in respect of the St. Lawrence Seaway agreements under the  Canada Marine Act  (S.C., 1998, c. 10)",2021-22 Main Estimates,66750800
R1A,Department of Transport,Ministère des Transports,S,"Payments in respect of the St. Lawrence Seaway agreements under the  Canada Marine Act  (S.C., 1998, c. 10)",2021-22 Estimates To Date,66750800
R1A,Department of Transport,Ministère des Transports,S,"Payments in respect of the St. Lawrence Seaway agreements under the  Canada Marine Act  (S.C., 1998, c. 10)",2022-23 Main Estimates,62156000
R1A,Department of Transport,Ministère des Transports,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,39936115
R1A,Department of Transport,Ministère des Transports,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Transport,Ministère des Transports,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Transport,Ministère des Transports,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Transport,Ministère des Transports,S,"Payments to the Canadian National Railway Company in respect of the termination of the collection of tolls on the Victoria Bridge, Montreal and for rehabilitation work on the roadway portion of the Bridge (Vote 107,   Appropriation Act No. 5, 1963 , S.C., 1963, c. 42)",2020-21 Expenditures,3300000
R1A,Department of Transport,Ministère des Transports,S,"Payments to the Canadian National Railway Company in respect of the termination of the collection of tolls on the Victoria Bridge, Montreal and for rehabilitation work on the roadway portion of the Bridge (Vote 107,   Appropriation Act No. 5, 1963 , S.C., 1963, c. 42)",2021-22 Main Estimates,3300000
R1A,Department of Transport,Ministère des Transports,S,"Payments to the Canadian National Railway Company in respect of the termination of the collection of tolls on the Victoria Bridge, Montreal and for rehabilitation work on the roadway portion of the Bridge (Vote 107,   Appropriation Act No. 5, 1963 , S.C., 1963, c. 42)",2021-22 Estimates To Date,3300000
R1A,Department of Transport,Ministère des Transports,S,"Payments to the Canadian National Railway Company in respect of the termination of the collection of tolls on the Victoria Bridge, Montreal and for rehabilitation work on the roadway portion of the Bridge (Vote 107,   Appropriation Act No. 5, 1963 , S.C., 1963, c. 42)",2022-23 Main Estimates,3300000
R1A,Department of Transport,Ministère des Transports,S,"Northumberland Strait Crossing Subsidy Payment under the  Northumberland Strait Crossing Act  (S.C., 1993, c. 43)",2020-21 Expenditures,68603289
R1A,Department of Transport,Ministère des Transports,S,"Northumberland Strait Crossing Subsidy Payment under the  Northumberland Strait Crossing Act  (S.C., 1993, c. 43)",2021-22 Main Estimates,69999777
R1A,Department of Transport,Ministère des Transports,S,"Northumberland Strait Crossing Subsidy Payment under the  Northumberland Strait Crossing Act  (S.C., 1993, c. 43)",2021-22 Estimates To Date,69999777
R1A,Department of Transport,Ministère des Transports,S,"Northumberland Strait Crossing Subsidy Payment under the  Northumberland Strait Crossing Act  (S.C., 1993, c. 43)",2022-23 Main Estimates,71100485
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,1,Operating expenditures,2020-21 Expenditures,1084358047
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,1,Operating expenditures,2021-22 Main Estimates,1302127308
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,1,Operating expenditures,2021-22 Estimates To Date,1302127308
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,1,Operating expenditures,2022-23 Main Estimates,1248089396
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,5,Grants and contributions,2020-21 Expenditures,3667732300
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,5,Grants and contributions,2021-22 Main Estimates,4944822846
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,5,Grants and contributions,2021-22 Estimates To Date,4944822846
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,5,Grants and contributions,2022-23 Main Estimates,4220894997
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Contributions to employee benefit plans,2020-21 Expenditures,45024888
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Contributions to employee benefit plans,2021-22 Main Estimates,43734783
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Contributions to employee benefit plans,2021-22 Estimates To Date,43734783
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Contributions to employee benefit plans,2022-23 Main Estimates,38186572
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Minister of Veterans Affairs and Associate Minister of National Defence  Salary and motor car allowance ( Salaries Act  and  Parliament  of Canada Act ),2020-21 Expenditures,89200
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Minister of Veterans Affairs and Associate Minister of National Defence  Salary and motor car allowance ( Salaries Act  and  Parliament  of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Minister of Veterans Affairs and Associate Minister of National Defence  Salary and motor car allowance ( Salaries Act  and  Parliament  of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Minister of Veterans Affairs and Associate Minister of National Defence  Salary and motor car allowance ( Salaries Act  and  Parliament  of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,19396099
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Veterans Insurance Actuarial Liability Adjustment ( Veterans Insurance Act ),2020-21 Expenditures,33549
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Veterans Insurance Actuarial Liability Adjustment ( Veterans Insurance Act ),2021-22 Main Estimates,175000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Veterans Insurance Actuarial Liability Adjustment ( Veterans Insurance Act ),2021-22 Estimates To Date,175000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Veterans Insurance Actuarial Liability Adjustment ( Veterans Insurance Act ),2022-23 Main Estimates,175000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Payments to support veterans' organizations pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,19999420
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Payments to support veterans' organizations pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Payments to support veterans' organizations pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Payments to support veterans' organizations pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Returned Soldiers Insurance Actuarial Liability Adjustment ( Returned Soldiers Insurance Act ),2020-21 Expenditures,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Returned Soldiers Insurance Actuarial Liability Adjustment ( Returned Soldiers Insurance Act ),2021-22 Main Estimates,10000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Returned Soldiers Insurance Actuarial Liability Adjustment ( Returned Soldiers Insurance Act ),2021-22 Estimates To Date,10000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,Returned Soldiers Insurance Actuarial Liability Adjustment ( Returned Soldiers Insurance Act ),2022-23 Main Estimates,10000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,"Repayments under section 15 of the  War Service Grants Act  of compensating adjustments made in accordance with the terms of the  Veterans' Land Act  (R.S.C., 1970, c. V-4)",2020-21 Expenditures,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,"Repayments under section 15 of the  War Service Grants Act  of compensating adjustments made in accordance with the terms of the  Veterans' Land Act  (R.S.C., 1970, c. V-4)",2021-22 Main Estimates,10000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,"Repayments under section 15 of the  War Service Grants Act  of compensating adjustments made in accordance with the terms of the  Veterans' Land Act  (R.S.C., 1970, c. V-4)",2021-22 Estimates To Date,10000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,"Repayments under section 15 of the  War Service Grants Act  of compensating adjustments made in accordance with the terms of the  Veterans' Land Act  (R.S.C., 1970, c. V-4)",2022-23 Main Estimates,10000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,"Re-Establishment Credits under section 8 of the  War Service Grants Act  (R.S.C., 1970, c. W-4)",2020-21 Expenditures,0
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,"Re-Establishment Credits under section 8 of the  War Service Grants Act  (R.S.C., 1970, c. W-4)",2021-22 Main Estimates,2000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,"Re-Establishment Credits under section 8 of the  War Service Grants Act  (R.S.C., 1970, c. W-4)",2021-22 Estimates To Date,2000
R1A,Department of Veterans Affairs,Ministère des Anciens Combattants,S,"Re-Establishment Credits under section 8 of the  War Service Grants Act  (R.S.C., 1970, c. W-4)",2022-23 Main Estimates,2000
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,1,Operating expenditures,2020-21 Expenditures,47239007
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,1,Operating expenditures,2021-22 Main Estimates,43991768
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,1,Operating expenditures,2021-22 Estimates To Date,43991768
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,1,Operating expenditures,2022-23 Main Estimates,46629778
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,5,Grants and contributions,2020-21 Expenditures,382482600
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,5,Grants and contributions,2021-22 Main Estimates,295109880
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,5,Grants and contributions,2021-22 Estimates To Date,295109880
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,5,Grants and contributions,2022-23 Main Estimates,371435004
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2020-21 Expenditures,236863770
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2021-22 Main Estimates,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2021-22 Estimates To Date,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2022-23 Main Estimates,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,9031172
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,226500000
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Contributions to employee benefit plans,2020-21 Expenditures,5381397
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Contributions to employee benefit plans,2021-22 Main Estimates,4684680
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Contributions to employee benefit plans,2021-22 Estimates To Date,4684680
R1A,Department of Western Economic Diversification,Ministère de la Diversification de l'économie de lOuest canadien,S,Contributions to employee benefit plans,2022-23 Main Estimates,5403901
R1A,Department of the Environment,Ministère de lEnvironnement,1,Operating expenditures,2020-21 Expenditures,913485581
R1A,Department of the Environment,Ministère de lEnvironnement,1,Operating expenditures,2021-22 Main Estimates,874087203
R1A,Department of the Environment,Ministère de lEnvironnement,1,Operating expenditures,2021-22 Estimates To Date,874087203
R1A,Department of the Environment,Ministère de lEnvironnement,1,Operating expenditures,2022-23 Main Estimates,969250762
R1A,Department of the Environment,Ministère de lEnvironnement,5,Capital expenditures,2020-21 Expenditures,75643015
R1A,Department of the Environment,Ministère de lEnvironnement,5,Capital expenditures,2021-22 Main Estimates,104520877
R1A,Department of the Environment,Ministère de lEnvironnement,5,Capital expenditures,2021-22 Estimates To Date,104520877
R1A,Department of the Environment,Ministère de lEnvironnement,5,Capital expenditures,2022-23 Main Estimates,120490444
R1A,Department of the Environment,Ministère de lEnvironnement,10,Grants and contributions,2020-21 Expenditures,548478199
R1A,Department of the Environment,Ministère de lEnvironnement,10,Grants and contributions,2021-22 Main Estimates,623678109
R1A,Department of the Environment,Ministère de lEnvironnement,10,Grants and contributions,2021-22 Estimates To Date,623678109
R1A,Department of the Environment,Ministère de lEnvironnement,10,Grants and contributions,2022-23 Main Estimates,770281713
R1A,Department of the Environment,Ministère de lEnvironnement,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,11262252
R1A,Department of the Environment,Ministère de lEnvironnement,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,"Climate Action Support Payments (Climate Action Incentive Fund) ( Budget Implementation Act, 2019, No. 1  - S.C. 2019, c. 29)",2020-21 Expenditures,95181916
R1A,Department of the Environment,Ministère de lEnvironnement,S,"Climate Action Support Payments (Climate Action Incentive Fund) ( Budget Implementation Act, 2019, No. 1  - S.C. 2019, c. 29)",2021-22 Main Estimates,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,"Climate Action Support Payments (Climate Action Incentive Fund) ( Budget Implementation Act, 2019, No. 1  - S.C. 2019, c. 29)",2021-22 Estimates To Date,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,"Climate Action Support Payments (Climate Action Incentive Fund) ( Budget Implementation Act, 2019, No. 1  - S.C. 2019, c. 29)",2022-23 Main Estimates,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,116135
R1A,Department of the Environment,Ministère de lEnvironnement,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Department of the Environment,Ministère de lEnvironnement,S,Minister of Environment and Climate Change  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Department of the Environment,Ministère de lEnvironnement,S,Minister of Environment and Climate Change  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Department of the Environment,Ministère de lEnvironnement,S,Minister of Environment and Climate Change  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Department of the Environment,Ministère de lEnvironnement,S,Minister of Environment and Climate Change  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Department of the Environment,Ministère de lEnvironnement,S,Contributions to employee benefit plans,2020-21 Expenditures,102530290
R1A,Department of the Environment,Ministère de lEnvironnement,S,Contributions to employee benefit plans,2021-22 Main Estimates,96770731
R1A,Department of the Environment,Ministère de lEnvironnement,S,Contributions to employee benefit plans,2021-22 Estimates To Date,96770731
R1A,Department of the Environment,Ministère de lEnvironnement,S,Contributions to employee benefit plans,2022-23 Main Estimates,108101652
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,1,Operating expenditures,2020-21 Expenditures,43583309
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,1,Operating expenditures,2021-22 Main Estimates,41078212
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,1,Operating expenditures,2021-22 Estimates To Date,41078212
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,1,Operating expenditures,2022-23 Main Estimates,45631276
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,5,Grants and contributions,2020-21 Expenditures,411427225
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,5,Grants and contributions,2021-22 Main Estimates,320401782
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,5,Grants and contributions,2021-22 Estimates To Date,320401782
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,5,Grants and contributions,2022-23 Main Estimates,534878113
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,380296
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,5115
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Contributions to employee benefit plans,2020-21 Expenditures,4979954
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Contributions to employee benefit plans,2021-22 Main Estimates,5001834
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Contributions to employee benefit plans,2021-22 Estimates To Date,5001834
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Contributions to employee benefit plans,2022-23 Main Estimates,5662207
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,65000000
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
