Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2020-21 Expenditures,25000000
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2021-22 Main Estimates,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2021-22 Estimates To Date,0
R1A,Economic Development Agency of Canada for the Regions of Quebec,Agence de développement économique du Canada pour les régions du Québec,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2022-23 Main Estimates,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,1,Operating expenditures,2020-21 Expenditures,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,1,Operating expenditures,2021-22 Main Estimates,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,1,Operating expenditures,2021-22 Estimates To Date,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,1,Operating expenditures,2022-23 Main Estimates,12580878
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,5,Grants and contributions,2020-21 Expenditures,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,5,Grants and contributions,2021-22 Main Estimates,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,5,Grants and contributions,2021-22 Estimates To Date,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,5,Grants and contributions,2022-23 Main Estimates,109618074
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,S,Contributions to employee benefit plans,2020-21 Expenditures,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,S,Contributions to employee benefit plans,2021-22 Main Estimates,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,S,Contributions to employee benefit plans,2021-22 Estimates To Date,0
R1A,Federal Economic Development Agency for Northern Ontario,Agence fédérale de développement économique pour le Nord de lOntario,S,Contributions to employee benefit plans,2022-23 Main Estimates,1623946
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,1,Operating expenditures,2020-21 Expenditures,33652330
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,1,Operating expenditures,2021-22 Main Estimates,31349200
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,1,Operating expenditures,2021-22 Estimates To Date,31349200
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,1,Operating expenditures,2022-23 Main Estimates,40681594
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,5,Grants and contributions,2020-21 Expenditures,417473725
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,5,Grants and contributions,2021-22 Main Estimates,222082852
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,5,Grants and contributions,2021-22 Estimates To Date,222082852
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,5,Grants and contributions,2022-23 Main Estimates,655183426
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Minister of State (Minister responsible for the Federal Economic Development Agency for Southern Ontario)  Motor car allowance,2020-21 Expenditures,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Minister of State (Minister responsible for the Federal Economic Development Agency for Southern Ontario)  Motor car allowance,2021-22 Main Estimates,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Minister of State (Minister responsible for the Federal Economic Development Agency for Southern Ontario)  Motor car allowance,2021-22 Estimates To Date,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Minister of State (Minister responsible for the Federal Economic Development Agency for Southern Ontario)  Motor car allowance,2022-23 Main Estimates,2000
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2020-21 Expenditures,183872116
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2021-22 Main Estimates,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2021-22 Estimates To Date,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Payments to provide financing support to small and medium-sized businesses pursuant to the  Public Health Events of National Concern  Payments Act,2022-23 Main Estimates,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,53647737
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Contributions to employee benefit plans,2020-21 Expenditures,4100587
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Contributions to employee benefit plans,2021-22 Main Estimates,3711383
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Contributions to employee benefit plans,2021-22 Estimates To Date,3711383
R1A,Federal Economic Development Agency for Southern Ontario,Agence fédérale de développement économique pour le Sud de lOntario,S,Contributions to employee benefit plans,2022-23 Main Estimates,4719576
R1A,Financial Transactions and Reports Analysis Centre of Canada,Centre danalyse des opérations et déclarations financières du Canada,1,Program expenditures,2020-21 Expenditures,55832070
R1A,Financial Transactions and Reports Analysis Centre of Canada,Centre danalyse des opérations et déclarations financières du Canada,1,Program expenditures,2021-22 Main Estimates,77200637
R1A,Financial Transactions and Reports Analysis Centre of Canada,Centre danalyse des opérations et déclarations financières du Canada,1,Program expenditures,2021-22 Estimates To Date,77200637
R1A,Financial Transactions and Reports Analysis Centre of Canada,Centre danalyse des opérations et déclarations financières du Canada,1,Program expenditures,2022-23 Main Estimates,68293703
R1A,Financial Transactions and Reports Analysis Centre of Canada,Centre danalyse des opérations et déclarations financières du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,5878884
R1A,Financial Transactions and Reports Analysis Centre of Canada,Centre danalyse des opérations et déclarations financières du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,6840476
R1A,Financial Transactions and Reports Analysis Centre of Canada,Centre danalyse des opérations et déclarations financières du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,6840476
R1A,Financial Transactions and Reports Analysis Centre of Canada,Centre danalyse des opérations et déclarations financières du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,6693826
R1A,House of Commons,Chambre des communes,1,Program expenditures,2020-21 Expenditures,350016757
R1A,House of Commons,Chambre des communes,1,Program expenditures,2021-22 Main Estimates,383501862
R1A,House of Commons,Chambre des communes,1,Program expenditures,2021-22 Estimates To Date,383501862
R1A,House of Commons,Chambre des communes,1,Program expenditures,2022-23 Main Estimates,395255315
R1A,House of Commons,Chambre des communes,S,"Members of the House of Commons  Contributions to the Members of  Parliament Retiring Allowances account and the Members of Parliament Retirement Compensation Arrangements account, under the  Members of  Parliament Retiring Allowances Act",2020-21 Expenditures,0
R1A,House of Commons,Chambre des communes,S,"Members of the House of Commons  Contributions to the Members of  Parliament Retiring Allowances account and the Members of Parliament Retirement Compensation Arrangements account, under the  Members of  Parliament Retiring Allowances Act",2021-22 Main Estimates,0
R1A,House of Commons,Chambre des communes,S,"Members of the House of Commons  Contributions to the Members of  Parliament Retiring Allowances account and the Members of Parliament Retirement Compensation Arrangements account, under the  Members of  Parliament Retiring Allowances Act",2021-22 Estimates To Date,0
R1A,House of Commons,Chambre des communes,S,"Members of the House of Commons  Contributions to the Members of  Parliament Retiring Allowances account and the Members of Parliament Retirement Compensation Arrangements account, under the  Members of  Parliament Retiring Allowances Act",2022-23 Main Estimates,19800000
R1A,House of Commons,Chambre des communes,S,"Members of the House of Commons  Salaries and allowances of Officers and Members of the House of Commons, under the  Parliament of Canada  Act",2020-21 Expenditures,0
R1A,House of Commons,Chambre des communes,S,"Members of the House of Commons  Salaries and allowances of Officers and Members of the House of Commons, under the  Parliament of Canada  Act",2021-22 Main Estimates,0
R1A,House of Commons,Chambre des communes,S,"Members of the House of Commons  Salaries and allowances of Officers and Members of the House of Commons, under the  Parliament of Canada  Act",2021-22 Estimates To Date,0
R1A,House of Commons,Chambre des communes,S,"Members of the House of Commons  Salaries and allowances of Officers and Members of the House of Commons, under the  Parliament of Canada  Act",2022-23 Main Estimates,102222243
R1A,House of Commons,Chambre des communes,S,Members of the House of Commons  Salaries and allowances of Officers and Members of the House of Commons under the  Parliament of Canada Act  and contributions to the Members of Parliament Retiring Allowances Account and the Members of Parliament Retirement Compensation Arrangements Account,2020-21 Expenditures,219628461
R1A,House of Commons,Chambre des communes,S,Members of the House of Commons  Salaries and allowances of Officers and Members of the House of Commons under the  Parliament of Canada Act  and contributions to the Members of Parliament Retiring Allowances Account and the Members of Parliament Retirement Compensation Arrangements Account,2021-22 Main Estimates,116660893
R1A,House of Commons,Chambre des communes,S,Members of the House of Commons  Salaries and allowances of Officers and Members of the House of Commons under the  Parliament of Canada Act  and contributions to the Members of Parliament Retiring Allowances Account and the Members of Parliament Retirement Compensation Arrangements Account,2021-22 Estimates To Date,116660893
R1A,House of Commons,Chambre des communes,S,Members of the House of Commons  Salaries and allowances of Officers and Members of the House of Commons under the  Parliament of Canada Act  and contributions to the Members of Parliament Retiring Allowances Account and the Members of Parliament Retirement Compensation Arrangements Account,2022-23 Main Estimates,0
R1A,House of Commons,Chambre des communes,S,Contributions to employee benefit plans,2020-21 Expenditures,40465143
R1A,House of Commons,Chambre des communes,S,Contributions to employee benefit plans,2021-22 Main Estimates,43524434
R1A,House of Commons,Chambre des communes,S,Contributions to employee benefit plans,2021-22 Estimates To Date,43524434
R1A,House of Commons,Chambre des communes,S,Contributions to employee benefit plans,2022-23 Main Estimates,45696710
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,1,Program expenditures,2020-21 Expenditures,219871701
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,1,Program expenditures,2021-22 Main Estimates,255954529
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,1,Program expenditures,2021-22 Estimates To Date,255954529
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,1,Program expenditures,2022-23 Main Estimates,254883504
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,243
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,S,Contributions to employee benefit plans,2020-21 Expenditures,24887045
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,S,Contributions to employee benefit plans,2021-22 Main Estimates,26769523
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,S,Contributions to employee benefit plans,2021-22 Estimates To Date,26769523
R1A,Immigration and Refugee Board,Commission de limmigration et du statut de réfugié,S,Contributions to employee benefit plans,2022-23 Main Estimates,27594243
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,1,Operating expenditures,2020-21 Expenditures,52204032
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,1,Operating expenditures,2021-22 Main Estimates,50983558
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,1,Operating expenditures,2021-22 Estimates To Date,50983558
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,1,Operating expenditures,2022-23 Main Estimates,52587500
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,5,Grants and contributions,2020-21 Expenditures,18438377
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,5,Grants and contributions,2021-22 Main Estimates,22172274
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,5,Grants and contributions,2021-22 Estimates To Date,22172274
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,5,Grants and contributions,2022-23 Main Estimates,21453903
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,S,Contributions to employee benefit plans,2020-21 Expenditures,6241080
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,S,Contributions to employee benefit plans,2021-22 Main Estimates,5887105
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,S,Contributions to employee benefit plans,2021-22 Estimates To Date,5887105
R1A,Impact Assessment Agency of Canada,Agence canadienne d'évaluation d'impact,S,Contributions to employee benefit plans,2022-23 Main Estimates,6028714
R1A,International Development Research Centre,Centre de recherches pour le développement international,1,Payments to the Centre,2020-21 Expenditures,145652683
R1A,International Development Research Centre,Centre de recherches pour le développement international,1,Payments to the Centre,2021-22 Main Estimates,148611325
R1A,International Development Research Centre,Centre de recherches pour le développement international,1,Payments to the Centre,2021-22 Estimates To Date,148611325
R1A,International Development Research Centre,Centre de recherches pour le développement international,1,Payments to the Centre,2022-23 Main Estimates,153701325
R1A,International Joint Commission (Canadian Section),Commission mixte internationale (section canadienne),1,Program expenditures,2020-21 Expenditures,8324413
R1A,International Joint Commission (Canadian Section),Commission mixte internationale (section canadienne),1,Program expenditures,2021-22 Main Estimates,9354218
R1A,International Joint Commission (Canadian Section),Commission mixte internationale (section canadienne),1,Program expenditures,2021-22 Estimates To Date,9354218
R1A,International Joint Commission (Canadian Section),Commission mixte internationale (section canadienne),1,Program expenditures,2022-23 Main Estimates,8243811
R1A,International Joint Commission (Canadian Section),Commission mixte internationale (section canadienne),S,Contributions to employee benefit plans,2020-21 Expenditures,650826
R1A,International Joint Commission (Canadian Section),Commission mixte internationale (section canadienne),S,Contributions to employee benefit plans,2021-22 Main Estimates,619141
R1A,International Joint Commission (Canadian Section),Commission mixte internationale (section canadienne),S,Contributions to employee benefit plans,2021-22 Estimates To Date,619141
R1A,International Joint Commission (Canadian Section),Commission mixte internationale (section canadienne),S,Contributions to employee benefit plans,2022-23 Main Estimates,597128
R1A,Invest in Canada Hub,Investir au Canada,1,Program Expenditures,2020-21 Expenditures,29622107
R1A,Invest in Canada Hub,Investir au Canada,1,Program Expenditures,2021-22 Main Estimates,34271556
R1A,Invest in Canada Hub,Investir au Canada,1,Program Expenditures,2021-22 Estimates To Date,34271556
R1A,Invest in Canada Hub,Investir au Canada,1,Program Expenditures,2022-23 Main Estimates,33611556
R1A,Leaders Debates Commission,Commission des débats des chefs,1,Program expenditures,2020-21 Expenditures,315520
R1A,Leaders Debates Commission,Commission des débats des chefs,1,Program expenditures,2021-22 Main Estimates,4695655
R1A,Leaders Debates Commission,Commission des débats des chefs,1,Program expenditures,2021-22 Estimates To Date,4695655
R1A,Leaders Debates Commission,Commission des débats des chefs,1,Program expenditures,2022-23 Main Estimates,421549
R1A,Leaders Debates Commission,Commission des débats des chefs,S,Contributions to employee benefit plans,2020-21 Expenditures,15228
R1A,Leaders Debates Commission,Commission des débats des chefs,S,Contributions to employee benefit plans,2021-22 Main Estimates,139370
R1A,Leaders Debates Commission,Commission des débats des chefs,S,Contributions to employee benefit plans,2021-22 Estimates To Date,139370
R1A,Leaders Debates Commission,Commission des débats des chefs,S,Contributions to employee benefit plans,2022-23 Main Estimates,32638
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,1,Operating expenditures,2020-21 Expenditures,107453275
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,1,Operating expenditures,2021-22 Main Estimates,100773897
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,1,Operating expenditures,2021-22 Estimates To Date,100773897
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,1,Operating expenditures,2022-23 Main Estimates,116664333
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,5,Capital expenditures,2020-21 Expenditures,10450060
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,5,Capital expenditures,2021-22 Main Estimates,30837471
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,5,Capital expenditures,2021-22 Estimates To Date,30837471
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,5,Capital expenditures,2022-23 Main Estimates,93384668
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,2852
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,12473019
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,11750446
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,11750446
R1A,Library and Archives of Canada,Bibliothèque et Archives du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,12274023
R1A,Library of Parliament,Bibliothèque du Parlement,1,Program expenditures,2020-21 Expenditures,43407851
R1A,Library of Parliament,Bibliothèque du Parlement,1,Program expenditures,2021-22 Main Estimates,48660916
R1A,Library of Parliament,Bibliothèque du Parlement,1,Program expenditures,2021-22 Estimates To Date,48660916
R1A,Library of Parliament,Bibliothèque du Parlement,1,Program expenditures,2022-23 Main Estimates,49778944
R1A,Library of Parliament,Bibliothèque du Parlement,S,Contributions to employee benefit plans,2020-21 Expenditures,5067491
R1A,Library of Parliament,Bibliothèque du Parlement,S,Contributions to employee benefit plans,2021-22 Main Estimates,5785869
R1A,Library of Parliament,Bibliothèque du Parlement,S,Contributions to employee benefit plans,2021-22 Estimates To Date,5785869
R1A,Library of Parliament,Bibliothèque du Parlement,S,Contributions to employee benefit plans,2022-23 Main Estimates,6056095
R1A,Marine Atlantic Inc.,Marine Atlantique S.C.C.,1,Payments to the corporation,2020-21 Expenditures,140567000
R1A,Marine Atlantic Inc.,Marine Atlantique S.C.C.,1,Payments to the corporation,2021-22 Main Estimates,149875667
R1A,Marine Atlantic Inc.,Marine Atlantique S.C.C.,1,Payments to the corporation,2021-22 Estimates To Date,149875667
R1A,Marine Atlantic Inc.,Marine Atlantique S.C.C.,1,Payments to the corporation,2022-23 Main Estimates,40755438
R1A,Military Grievances External Review Committee,Comité externe dexamen des griefs militaires,1,Program expenditures,2020-21 Expenditures,6392704
R1A,Military Grievances External Review Committee,Comité externe dexamen des griefs militaires,1,Program expenditures,2021-22 Main Estimates,6358442
R1A,Military Grievances External Review Committee,Comité externe dexamen des griefs militaires,1,Program expenditures,2021-22 Estimates To Date,6358442
R1A,Military Grievances External Review Committee,Comité externe dexamen des griefs militaires,1,Program expenditures,2022-23 Main Estimates,6377030
R1A,Military Grievances External Review Committee,Comité externe dexamen des griefs militaires,S,Contributions to employee benefit plans,2020-21 Expenditures,802516
R1A,Military Grievances External Review Committee,Comité externe dexamen des griefs militaires,S,Contributions to employee benefit plans,2021-22 Main Estimates,626642
R1A,Military Grievances External Review Committee,Comité externe dexamen des griefs militaires,S,Contributions to employee benefit plans,2021-22 Estimates To Date,626642
R1A,Military Grievances External Review Committee,Comité externe dexamen des griefs militaires,S,Contributions to employee benefit plans,2022-23 Main Estimates,637362
R1A,Military Police Complaints Commission,Commission dexamen des plaintes concernant la police militaire,1,Program expenditures,2020-21 Expenditures,4479351
R1A,Military Police Complaints Commission,Commission dexamen des plaintes concernant la police militaire,1,Program expenditures,2021-22 Main Estimates,4416066
R1A,Military Police Complaints Commission,Commission dexamen des plaintes concernant la police militaire,1,Program expenditures,2021-22 Estimates To Date,4416066
R1A,Military Police Complaints Commission,Commission dexamen des plaintes concernant la police militaire,1,Program expenditures,2022-23 Main Estimates,4438872
R1A,Military Police Complaints Commission,Commission dexamen des plaintes concernant la police militaire,S,Contributions to employee benefit plans,2020-21 Expenditures,467324
R1A,Military Police Complaints Commission,Commission dexamen des plaintes concernant la police militaire,S,Contributions to employee benefit plans,2021-22 Main Estimates,436817
R1A,Military Police Complaints Commission,Commission dexamen des plaintes concernant la police militaire,S,Contributions to employee benefit plans,2021-22 Estimates To Date,436817
R1A,Military Police Complaints Commission,Commission dexamen des plaintes concernant la police militaire,S,Contributions to employee benefit plans,2022-23 Main Estimates,445803
R1A,National Arts Centre Corporation,Société du Centre national des Arts,1,Payments to the Corporation for operating expenditures,2020-21 Expenditures,41038129
R1A,National Arts Centre Corporation,Société du Centre national des Arts,1,Payments to the Corporation for operating expenditures,2021-22 Main Estimates,37854709
R1A,National Arts Centre Corporation,Société du Centre national des Arts,1,Payments to the Corporation for operating expenditures,2021-22 Estimates To Date,37854709
R1A,National Arts Centre Corporation,Société du Centre national des Arts,1,Payments to the Corporation for operating expenditures,2022-23 Main Estimates,44294459
R1A,National Arts Centre Corporation,Société du Centre national des Arts,S,Payments to the National Arts Centre pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,18200000
R1A,National Arts Centre Corporation,Société du Centre national des Arts,S,Payments to the National Arts Centre pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,National Arts Centre Corporation,Société du Centre national des Arts,S,Payments to the National Arts Centre pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,National Arts Centre Corporation,Société du Centre national des Arts,S,Payments to the National Arts Centre pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,National Capital Commission,Commission de la capitale nationale,1,Payments to the Commission for operating expenditures,2020-21 Expenditures,83394839
R1A,National Capital Commission,Commission de la capitale nationale,1,Payments to the Commission for operating expenditures,2021-22 Main Estimates,71036181
R1A,National Capital Commission,Commission de la capitale nationale,1,Payments to the Commission for operating expenditures,2021-22 Estimates To Date,71036181
R1A,National Capital Commission,Commission de la capitale nationale,1,Payments to the Commission for operating expenditures,2022-23 Main Estimates,75875420
