Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,National Capital Commission,Commission de la capitale nationale,5,Payments to the Commission for capital expenditures,2020-21 Expenditures,70318548
R1A,National Capital Commission,Commission de la capitale nationale,5,Payments to the Commission for capital expenditures,2021-22 Main Estimates,84945549
R1A,National Capital Commission,Commission de la capitale nationale,5,Payments to the Commission for capital expenditures,2021-22 Estimates To Date,84945549
R1A,National Capital Commission,Commission de la capitale nationale,5,Payments to the Commission for capital expenditures,2022-23 Main Estimates,78341049
R1A,National Film Board,Office national du film,1,Program expenditures,2020-21 Expenditures,71466546
R1A,National Film Board,Office national du film,1,Program expenditures,2021-22 Main Estimates,65581512
R1A,National Film Board,Office national du film,1,Program expenditures,2021-22 Estimates To Date,65581512
R1A,National Film Board,Office national du film,1,Program expenditures,2022-23 Main Estimates,65648446
R1A,National Film Board,Office national du film,S,National Film Board Revolving Fund ( Revolving Funds Act ),2020-21 Expenditures,283376
R1A,National Film Board,Office national du film,S,National Film Board Revolving Fund ( Revolving Funds Act ),2021-22 Main Estimates,0
R1A,National Film Board,Office national du film,S,National Film Board Revolving Fund ( Revolving Funds Act ),2021-22 Estimates To Date,0
R1A,National Film Board,Office national du film,S,National Film Board Revolving Fund ( Revolving Funds Act ),2022-23 Main Estimates,0
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,1,Payments to the Gallery for operating and capital expenditures,2020-21 Expenditures,41681928
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,1,Payments to the Gallery for operating and capital expenditures,2021-22 Main Estimates,37756671
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,1,Payments to the Gallery for operating and capital expenditures,2021-22 Estimates To Date,37756671
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,1,Payments to the Gallery for operating and capital expenditures,2022-23 Main Estimates,37756671
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,5,Payment to the Gallery for the acquisition of objects for the collection and related costs,2020-21 Expenditures,8000000
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,5,Payment to the Gallery for the acquisition of objects for the collection and related costs,2021-22 Main Estimates,8000000
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,5,Payment to the Gallery for the acquisition of objects for the collection and related costs,2021-22 Estimates To Date,8000000
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,5,Payment to the Gallery for the acquisition of objects for the collection and related costs,2022-23 Main Estimates,8000000
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,4808711
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,National Gallery of Canada,Musée des beaux-arts du Canada,S,Payments to support Canadas national museums pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,National Museum of Science and Technology,Musée national des sciences et de la technologie,1,Payments to the Museum for operating and capital expenditures,2020-21 Expenditures,33205991
R1A,National Museum of Science and Technology,Musée national des sciences et de la technologie,1,Payments to the Museum for operating and capital expenditures,2021-22 Main Estimates,28514196
R1A,National Museum of Science and Technology,Musée national des sciences et de la technologie,1,Payments to the Museum for operating and capital expenditures,2021-22 Estimates To Date,28514196
R1A,National Museum of Science and Technology,Musée national des sciences et de la technologie,1,Payments to the Museum for operating and capital expenditures,2022-23 Main Estimates,31514196
R1A,National Museum of Science and Technology,Musée national des sciences et de la technologie,S,Payments to support Canadas national museums  pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,5338974
R1A,National Museum of Science and Technology,Musée national des sciences et de la technologie,S,Payments to support Canadas national museums  pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,National Museum of Science and Technology,Musée national des sciences et de la technologie,S,Payments to support Canadas national museums  pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,National Museum of Science and Technology,Musée national des sciences et de la technologie,S,Payments to support Canadas national museums  pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,1,Operating expenditures,2020-21 Expenditures,494058198
R1A,National Research Council of Canada,Conseil national de recherches du Canada,1,Operating expenditures,2021-22 Main Estimates,493340197
R1A,National Research Council of Canada,Conseil national de recherches du Canada,1,Operating expenditures,2021-22 Estimates To Date,493340197
R1A,National Research Council of Canada,Conseil national de recherches du Canada,1,Operating expenditures,2022-23 Main Estimates,494507445
R1A,National Research Council of Canada,Conseil national de recherches du Canada,5,Capital expenditures,2020-21 Expenditures,103335651
R1A,National Research Council of Canada,Conseil national de recherches du Canada,5,Capital expenditures,2021-22 Main Estimates,50585000
R1A,National Research Council of Canada,Conseil national de recherches du Canada,5,Capital expenditures,2021-22 Estimates To Date,50585000
R1A,National Research Council of Canada,Conseil national de recherches du Canada,5,Capital expenditures,2022-23 Main Estimates,51085000
R1A,National Research Council of Canada,Conseil national de recherches du Canada,10,Grants and contributions,2020-21 Expenditures,572201082
R1A,National Research Council of Canada,Conseil national de recherches du Canada,10,Grants and contributions,2021-22 Main Estimates,540863673
R1A,National Research Council of Canada,Conseil national de recherches du Canada,10,Grants and contributions,2021-22 Estimates To Date,540863673
R1A,National Research Council of Canada,Conseil national de recherches du Canada,10,Grants and contributions,2022-23 Main Estimates,641080184
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,3341372
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,65976712
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,65598177
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,65598177
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,68715595
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,"Spending of revenues pursuant to paragraph 5(1)( e ) of the  National Research Council Act  (R.S.C., 1985, c. N-15)",2020-21 Expenditures,137483495
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,"Spending of revenues pursuant to paragraph 5(1)( e ) of the  National Research Council Act  (R.S.C., 1985, c. N-15)",2021-22 Main Estimates,182000000
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,"Spending of revenues pursuant to paragraph 5(1)( e ) of the  National Research Council Act  (R.S.C., 1985, c. N-15)",2021-22 Estimates To Date,182000000
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,"Spending of revenues pursuant to paragraph 5(1)( e ) of the  National Research Council Act  (R.S.C., 1985, c. N-15)",2022-23 Main Estimates,182000000
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,566212
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments to increase bio-manufacturing capacity pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,7207198
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments to increase bio-manufacturing capacity pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments to increase bio-manufacturing capacity pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments to increase bio-manufacturing capacity pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments for the Industrial Research Assistance Program pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,255485393
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments for the Industrial Research Assistance Program pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments for the Industrial Research Assistance Program pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments for the Industrial Research Assistance Program pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,9000000
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,National Research Council of Canada,Conseil national de recherches du Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,National Security and Intelligence Review Agency Secretariat,Secrétariat de lOffice de surveillance des activités en matière de sécurité nationale et de renseignement,1,Program expenditures,2020-21 Expenditures,11289189
R1A,National Security and Intelligence Review Agency Secretariat,Secrétariat de lOffice de surveillance des activités en matière de sécurité nationale et de renseignement,1,Program expenditures,2021-22 Main Estimates,28490287
R1A,National Security and Intelligence Review Agency Secretariat,Secrétariat de lOffice de surveillance des activités en matière de sécurité nationale et de renseignement,1,Program expenditures,2021-22 Estimates To Date,28490287
R1A,National Security and Intelligence Review Agency Secretariat,Secrétariat de lOffice de surveillance des activités en matière de sécurité nationale et de renseignement,1,Program expenditures,2022-23 Main Estimates,26523008
R1A,National Security and Intelligence Review Agency Secretariat,Secrétariat de lOffice de surveillance des activités en matière de sécurité nationale et de renseignement,S,Contributions to employee benefit plans,2020-21 Expenditures,962186
R1A,National Security and Intelligence Review Agency Secretariat,Secrétariat de lOffice de surveillance des activités en matière de sécurité nationale et de renseignement,S,Contributions to employee benefit plans,2021-22 Main Estimates,1704632
R1A,National Security and Intelligence Review Agency Secretariat,Secrétariat de lOffice de surveillance des activités en matière de sécurité nationale et de renseignement,S,Contributions to employee benefit plans,2021-22 Estimates To Date,1704632
R1A,National Security and Intelligence Review Agency Secretariat,Secrétariat de lOffice de surveillance des activités en matière de sécurité nationale et de renseignement,S,Contributions to employee benefit plans,2022-23 Main Estimates,1727668
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,1,Operating expenditures,2020-21 Expenditures,55332505
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,1,Operating expenditures,2021-22 Main Estimates,52827530
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,1,Operating expenditures,2021-22 Estimates To Date,52827530
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,1,Operating expenditures,2022-23 Main Estimates,54351176
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,5,Grants,2020-21 Expenditures,1311770862
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,5,Grants,2021-22 Main Estimates,1321627413
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,5,Grants,2021-22 Estimates To Date,1321627413
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,5,Grants,2022-23 Main Estimates,1295368765
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,114857813
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Spending of revenues pursuant to subsection 4(2) of the  Natural Sciences and Engineering Research Council Act,2020-21 Expenditures,129927
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Spending of revenues pursuant to subsection 4(2) of the  Natural Sciences and Engineering Research Council Act,2021-22 Main Estimates,178779
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Spending of revenues pursuant to subsection 4(2) of the  Natural Sciences and Engineering Research Council Act,2021-22 Estimates To Date,178779
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Spending of revenues pursuant to subsection 4(2) of the  Natural Sciences and Engineering Research Council Act,2022-23 Main Estimates,203223
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Contributions to employee benefit plans,2020-21 Expenditures,6384147
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Contributions to employee benefit plans,2021-22 Main Estimates,5677646
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Contributions to employee benefit plans,2021-22 Estimates To Date,5677646
R1A,Natural Sciences and Engineering Research Council,Conseil de recherches en sciences naturelles et en génie,S,Contributions to employee benefit plans,2022-23 Main Estimates,6154213
R1A,Northern Pipeline Agency,Administration du pipe-line du Nord,1,Program expenditures,2020-21 Expenditures,228027
R1A,Northern Pipeline Agency,Administration du pipe-line du Nord,1,Program expenditures,2021-22 Main Estimates,540000
R1A,Northern Pipeline Agency,Administration du pipe-line du Nord,1,Program expenditures,2021-22 Estimates To Date,540000
R1A,Northern Pipeline Agency,Administration du pipe-line du Nord,1,Program expenditures,2022-23 Main Estimates,540000
R1A,Northern Pipeline Agency,Administration du pipe-line du Nord,S,Contributions to employee benefit plans,2020-21 Expenditures,8142
R1A,Northern Pipeline Agency,Administration du pipe-line du Nord,S,Contributions to employee benefit plans,2021-22 Main Estimates,31820
R1A,Northern Pipeline Agency,Administration du pipe-line du Nord,S,Contributions to employee benefit plans,2021-22 Estimates To Date,31820
R1A,Northern Pipeline Agency,Administration du pipe-line du Nord,S,Contributions to employee benefit plans,2022-23 Main Estimates,32250
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,1,Operating expenditures,2020-21 Expenditures,158734609
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,1,Operating expenditures,2021-22 Main Estimates,156413071
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,1,Operating expenditures,2021-22 Estimates To Date,156413071
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,1,Operating expenditures,2022-23 Main Estimates,242734990
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,5,Capital expenditures,2020-21 Expenditures,22813640
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,5,Capital expenditures,2021-22 Main Estimates,66232666
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,5,Capital expenditures,2021-22 Estimates To Date,66232666
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,5,Capital expenditures,2022-23 Main Estimates,13804540
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,10,Grants and contributions,2020-21 Expenditures,3130132366
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,10,Grants and contributions,2021-22 Main Estimates,4338537607
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,10,Grants and contributions,2021-22 Estimates To Date,4338537607
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,10,Grants and contributions,2022-23 Main Estimates,6805353663
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Minister of Housing and Diversity and Inclusion  Salary and motor car allowance ( Salaries Act and Parliament of Canada Act ),2020-21 Expenditures,0
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Minister of Housing and Diversity and Inclusion  Salary and motor car allowance ( Salaries Act and Parliament of Canada Act ),2021-22 Main Estimates,0
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Minister of Housing and Diversity and Inclusion  Salary and motor car allowance ( Salaries Act and Parliament of Canada Act ),2021-22 Estimates To Date,0
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Minister of Housing and Diversity and Inclusion  Salary and motor car allowance ( Salaries Act and Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Contributions related to the Canada Community-Building Fund ( Keeping Canadas Economy and Jobs Growing Act ),2020-21 Expenditures,2170315887
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Contributions related to the Canada Community-Building Fund ( Keeping Canadas Economy and Jobs Growing Act ),2021-22 Main Estimates,2268966610
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Contributions related to the Canada Community-Building Fund ( Keeping Canadas Economy and Jobs Growing Act ),2021-22 Estimates To Date,2268966610
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Contributions related to the Canada Community-Building Fund ( Keeping Canadas Economy and Jobs Growing Act ),2022-23 Main Estimates,2268966610
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Minister of Infrastructure and Communities  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Minister of Infrastructure and Communities  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Minister of Infrastructure and Communities  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Minister of Infrastructure and Communities  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,10302190
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,10572952
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,10572952
R1A,Office of Infrastructure of Canada,Bureau de linfrastructure du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,18828909
R1A,Office of the Auditor General,Bureau du vérificateur général,1,Program expenditures,2020-21 Expenditures,89618623
R1A,Office of the Auditor General,Bureau du vérificateur général,1,Program expenditures,2021-22 Main Estimates,104833863
R1A,Office of the Auditor General,Bureau du vérificateur général,1,Program expenditures,2021-22 Estimates To Date,104833863
R1A,Office of the Auditor General,Bureau du vérificateur général,1,Program expenditures,2022-23 Main Estimates,107012784
R1A,Office of the Auditor General,Bureau du vérificateur général,S,Contributions to employee benefit plans,2020-21 Expenditures,10509041
R1A,Office of the Auditor General,Bureau du vérificateur général,S,Contributions to employee benefit plans,2021-22 Main Estimates,12522852
R1A,Office of the Auditor General,Bureau du vérificateur général,S,Contributions to employee benefit plans,2021-22 Estimates To Date,12522852
R1A,Office of the Auditor General,Bureau du vérificateur général,S,Contributions to employee benefit plans,2022-23 Main Estimates,12868918
R1A,Office of the Auditor General,Bureau du vérificateur général,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,1041
R1A,Office of the Auditor General,Bureau du vérificateur général,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Office of the Auditor General,Bureau du vérificateur général,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Office of the Auditor General,Bureau du vérificateur général,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,1,Program expenditures,2020-21 Expenditures,51533545
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,1,Program expenditures,2021-22 Main Estimates,48941118
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,1,Program expenditures,2021-22 Estimates To Date,48941118
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,1,Program expenditures,2022-23 Main Estimates,49335030
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Contributions to employee benefit plans,2020-21 Expenditures,12541187
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Contributions to employee benefit plans,2021-22 Main Estimates,11921176
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Contributions to employee benefit plans,2021-22 Estimates To Date,11921176
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Contributions to employee benefit plans,2022-23 Main Estimates,13592033
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Electoral expenditures ( Canada Elections Act  and the  Referendum Act ),2020-21 Expenditures,144113278
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Electoral expenditures ( Canada Elections Act  and the  Referendum Act ),2021-22 Main Estimates,109150110
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Electoral expenditures ( Canada Elections Act  and the  Referendum Act ),2021-22 Estimates To Date,109150110
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Electoral expenditures ( Canada Elections Act  and the  Referendum Act ),2022-23 Main Estimates,133675262
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Salary of the Chief Electoral Officer ( Canada Elections Act ),2020-21 Expenditures,338956
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Salary of the Chief Electoral Officer ( Canada Elections Act ),2021-22 Main Estimates,338800
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Salary of the Chief Electoral Officer ( Canada Elections Act ),2021-22 Estimates To Date,338800
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Salary of the Chief Electoral Officer ( Canada Elections Act ),2022-23 Main Estimates,361100
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Expenditures under the  Electoral Boundaries Readjustment Act,2020-21 Expenditures,303195
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Expenditures under the  Electoral Boundaries Readjustment Act,2021-22 Main Estimates,2515000
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Expenditures under the  Electoral Boundaries Readjustment Act,2021-22 Estimates To Date,2515000
R1A,Office of the Chief Electoral Officer,Bureau du directeur général des élections,S,Expenditures under the  Electoral Boundaries Readjustment Act,2022-23 Main Estimates,6546500
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,1,Office of the Commissioner for Federal Judicial Affairs  Operating expenditures,2020-21 Expenditures,10122935
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,1,Office of the Commissioner for Federal Judicial Affairs  Operating expenditures,2021-22 Main Estimates,10302302
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,1,Office of the Commissioner for Federal Judicial Affairs  Operating expenditures,2021-22 Estimates To Date,10302302
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,1,Office of the Commissioner for Federal Judicial Affairs  Operating expenditures,2022-23 Main Estimates,11384358
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,5,Canadian Judicial Council  Operating expenditures,2020-21 Expenditures,2563557
