Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,5,Canadian Judicial Council  Operating expenditures,2021-22 Main Estimates,2111709
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,5,Canadian Judicial Council  Operating expenditures,2021-22 Estimates To Date,2111709
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,5,Canadian Judicial Council  Operating expenditures,2022-23 Main Estimates,4617449
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,S,"Judges' salaries, allowances and annuities, annuities to spouses and children of judges and lump sum payments to spouses of judges who die while in office (R.S.C., 1985,  c. J-1)",2020-21 Expenditures,613473724
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,S,"Judges' salaries, allowances and annuities, annuities to spouses and children of judges and lump sum payments to spouses of judges who die while in office (R.S.C., 1985,  c. J-1)",2021-22 Main Estimates,669442081
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,S,"Judges' salaries, allowances and annuities, annuities to spouses and children of judges and lump sum payments to spouses of judges who die while in office (R.S.C., 1985,  c. J-1)",2021-22 Estimates To Date,669442081
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,S,"Judges' salaries, allowances and annuities, annuities to spouses and children of judges and lump sum payments to spouses of judges who die while in office (R.S.C., 1985,  c. J-1)",2022-23 Main Estimates,694015808
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,S,Contributions to employee benefit plans,2020-21 Expenditures,956416
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,S,Contributions to employee benefit plans,2021-22 Main Estimates,1014638
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,S,Contributions to employee benefit plans,2021-22 Estimates To Date,1014638
R1A,Office of the Commissioner for Federal Judicial Affairs,Bureau du commissaire à la magistrature fédérale,S,Contributions to employee benefit plans,2022-23 Main Estimates,1037100
R1A,Office of the Commissioner of Lobbying,Commissariat au lobbying,1,Program expenditures,2020-21 Expenditures,4431312
R1A,Office of the Commissioner of Lobbying,Commissariat au lobbying,1,Program expenditures,2021-22 Main Estimates,4188106
R1A,Office of the Commissioner of Lobbying,Commissariat au lobbying,1,Program expenditures,2021-22 Estimates To Date,4188106
R1A,Office of the Commissioner of Lobbying,Commissariat au lobbying,1,Program expenditures,2022-23 Main Estimates,4767252
R1A,Office of the Commissioner of Lobbying,Commissariat au lobbying,S,Contributions to employee benefit plans,2020-21 Expenditures,457066
R1A,Office of the Commissioner of Lobbying,Commissariat au lobbying,S,Contributions to employee benefit plans,2021-22 Main Estimates,434840
R1A,Office of the Commissioner of Lobbying,Commissariat au lobbying,S,Contributions to employee benefit plans,2021-22 Estimates To Date,434840
R1A,Office of the Commissioner of Lobbying,Commissariat au lobbying,S,Contributions to employee benefit plans,2022-23 Main Estimates,521944
R1A,Office of the Commissioner of Official Languages,Commissariat aux langues officielles,1,Program expenditures,2020-21 Expenditures,20152445
R1A,Office of the Commissioner of Official Languages,Commissariat aux langues officielles,1,Program expenditures,2021-22 Main Estimates,19897763
R1A,Office of the Commissioner of Official Languages,Commissariat aux langues officielles,1,Program expenditures,2021-22 Estimates To Date,19897763
R1A,Office of the Commissioner of Official Languages,Commissariat aux langues officielles,1,Program expenditures,2022-23 Main Estimates,19904554
R1A,Office of the Commissioner of Official Languages,Commissariat aux langues officielles,S,Contributions to employee benefit plans,2020-21 Expenditures,2510639
R1A,Office of the Commissioner of Official Languages,Commissariat aux langues officielles,S,Contributions to employee benefit plans,2021-22 Main Estimates,2308469
R1A,Office of the Commissioner of Official Languages,Commissariat aux langues officielles,S,Contributions to employee benefit plans,2021-22 Estimates To Date,2308469
R1A,Office of the Commissioner of Official Languages,Commissariat aux langues officielles,S,Contributions to employee benefit plans,2022-23 Main Estimates,2334957
R1A,Office of the Conflict of Interest and Ethics Commissioner,Bureau du commissaire aux conflits dintérêts et à léthique,1,Program expenditures,2020-21 Expenditures,6305443
R1A,Office of the Conflict of Interest and Ethics Commissioner,Bureau du commissaire aux conflits dintérêts et à léthique,1,Program expenditures,2021-22 Main Estimates,6852883
R1A,Office of the Conflict of Interest and Ethics Commissioner,Bureau du commissaire aux conflits dintérêts et à léthique,1,Program expenditures,2021-22 Estimates To Date,6852883
R1A,Office of the Conflict of Interest and Ethics Commissioner,Bureau du commissaire aux conflits dintérêts et à léthique,1,Program expenditures,2022-23 Main Estimates,7276995
R1A,Office of the Conflict of Interest and Ethics Commissioner,Bureau du commissaire aux conflits dintérêts et à léthique,S,Contributions to employee benefit plans,2020-21 Expenditures,755637
R1A,Office of the Conflict of Interest and Ethics Commissioner,Bureau du commissaire aux conflits dintérêts et à léthique,S,Contributions to employee benefit plans,2021-22 Main Estimates,817227
R1A,Office of the Conflict of Interest and Ethics Commissioner,Bureau du commissaire aux conflits dintérêts et à léthique,S,Contributions to employee benefit plans,2021-22 Estimates To Date,817227
R1A,Office of the Conflict of Interest and Ethics Commissioner,Bureau du commissaire aux conflits dintérêts et à léthique,S,Contributions to employee benefit plans,2022-23 Main Estimates,866044
R1A,Office of the Correctional Investigator of Canada,Bureau de lenquêteur correctionnel du Canada,1,Program expenditures,2020-21 Expenditures,5170316
R1A,Office of the Correctional Investigator of Canada,Bureau de lenquêteur correctionnel du Canada,1,Program expenditures,2021-22 Main Estimates,4879527
R1A,Office of the Correctional Investigator of Canada,Bureau de lenquêteur correctionnel du Canada,1,Program expenditures,2021-22 Estimates To Date,4879527
R1A,Office of the Correctional Investigator of Canada,Bureau de lenquêteur correctionnel du Canada,1,Program expenditures,2022-23 Main Estimates,4880918
R1A,Office of the Correctional Investigator of Canada,Bureau de lenquêteur correctionnel du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,657160
R1A,Office of the Correctional Investigator of Canada,Bureau de lenquêteur correctionnel du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,589193
R1A,Office of the Correctional Investigator of Canada,Bureau de lenquêteur correctionnel du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,589193
R1A,Office of the Correctional Investigator of Canada,Bureau de lenquêteur correctionnel du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,597364
R1A,Office of the Director of Public Prosecutions,Bureau du directeur des poursuites pénales,1,Program expenditures,2020-21 Expenditures,173519503
R1A,Office of the Director of Public Prosecutions,Bureau du directeur des poursuites pénales,1,Program expenditures,2021-22 Main Estimates,183742895
R1A,Office of the Director of Public Prosecutions,Bureau du directeur des poursuites pénales,1,Program expenditures,2021-22 Estimates To Date,183742895
R1A,Office of the Director of Public Prosecutions,Bureau du directeur des poursuites pénales,1,Program expenditures,2022-23 Main Estimates,191959680
R1A,Office of the Director of Public Prosecutions,Bureau du directeur des poursuites pénales,S,Contributions to employee benefit plans,2020-21 Expenditures,18953002
R1A,Office of the Director of Public Prosecutions,Bureau du directeur des poursuites pénales,S,Contributions to employee benefit plans,2021-22 Main Estimates,19588132
R1A,Office of the Director of Public Prosecutions,Bureau du directeur des poursuites pénales,S,Contributions to employee benefit plans,2021-22 Estimates To Date,19588132
R1A,Office of the Director of Public Prosecutions,Bureau du directeur des poursuites pénales,S,Contributions to employee benefit plans,2022-23 Main Estimates,20418098
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,1,Program expenditures,2020-21 Expenditures,21298630
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,1,Program expenditures,2021-22 Main Estimates,20427563
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,1,Program expenditures,2021-22 Estimates To Date,20427563
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,1,Program expenditures,2022-23 Main Estimates,20510231
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,"Annuities payable under the  Governor General's Act  (R.S.C., 1985 c . G-9)",2020-21 Expenditures,789703
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,"Annuities payable under the  Governor General's Act  (R.S.C., 1985 c . G-9)",2021-22 Main Estimates,770909
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,"Annuities payable under the  Governor General's Act  (R.S.C., 1985 c . G-9)",2021-22 Estimates To Date,770909
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,"Annuities payable under the  Governor General's Act  (R.S.C., 1985 c . G-9)",2022-23 Main Estimates,934389
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,"Salary of the Governor General (R.S.C., 1985 c. G-9)",2020-21 Expenditures,252015
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,"Salary of the Governor General (R.S.C., 1985 c. G-9)",2021-22 Main Estimates,324173
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,"Salary of the Governor General (R.S.C., 1985 c. G-9)",2021-22 Estimates To Date,324173
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,"Salary of the Governor General (R.S.C., 1985 c. G-9)",2022-23 Main Estimates,341776
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,Contributions to employee benefit plans,2020-21 Expenditures,2336827
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,Contributions to employee benefit plans,2021-22 Main Estimates,2163815
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,Contributions to employee benefit plans,2021-22 Estimates To Date,2163815
R1A,Office of the Governor Generals Secretary,Bureau du secrétaire du gouverneur général,S,Contributions to employee benefit plans,2022-23 Main Estimates,2201856
R1A,Office of the Intelligence Commissioner,Bureau du commissaire au renseignement,1,Program expenditures,2020-21 Expenditures,2024234
R1A,Office of the Intelligence Commissioner,Bureau du commissaire au renseignement,1,Program expenditures,2021-22 Main Estimates,2368788
R1A,Office of the Intelligence Commissioner,Bureau du commissaire au renseignement,1,Program expenditures,2021-22 Estimates To Date,2368788
R1A,Office of the Intelligence Commissioner,Bureau du commissaire au renseignement,1,Program expenditures,2022-23 Main Estimates,2368788
R1A,Office of the Intelligence Commissioner,Bureau du commissaire au renseignement,S,Contributions to employee benefit plans,2020-21 Expenditures,141613
R1A,Office of the Intelligence Commissioner,Bureau du commissaire au renseignement,S,Contributions to employee benefit plans,2021-22 Main Estimates,164587
R1A,Office of the Intelligence Commissioner,Bureau du commissaire au renseignement,S,Contributions to employee benefit plans,2021-22 Estimates To Date,164587
R1A,Office of the Intelligence Commissioner,Bureau du commissaire au renseignement,S,Contributions to employee benefit plans,2022-23 Main Estimates,166811
R1A,Office of the Parliamentary Budget Officer,Bureau du directeur parlementaire du budget,1,Program expenditures,2020-21 Expenditures,5476840
R1A,Office of the Parliamentary Budget Officer,Bureau du directeur parlementaire du budget,1,Program expenditures,2021-22 Main Estimates,6520482
R1A,Office of the Parliamentary Budget Officer,Bureau du directeur parlementaire du budget,1,Program expenditures,2021-22 Estimates To Date,6520482
R1A,Office of the Parliamentary Budget Officer,Bureau du directeur parlementaire du budget,1,Program expenditures,2022-23 Main Estimates,6650891
R1A,Office of the Parliamentary Budget Officer,Bureau du directeur parlementaire du budget,S,Contributions to employee benefit plans,2020-21 Expenditures,619259
R1A,Office of the Parliamentary Budget Officer,Bureau du directeur parlementaire du budget,S,Contributions to employee benefit plans,2021-22 Main Estimates,725714
R1A,Office of the Parliamentary Budget Officer,Bureau du directeur parlementaire du budget,S,Contributions to employee benefit plans,2021-22 Estimates To Date,725714
R1A,Office of the Parliamentary Budget Officer,Bureau du directeur parlementaire du budget,S,Contributions to employee benefit plans,2022-23 Main Estimates,750231
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,1,Program expenditures,2020-21 Expenditures,4892975
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,1,Program expenditures,2021-22 Main Estimates,5118271
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,1,Program expenditures,2021-22 Estimates To Date,5118271
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,1,Program expenditures,2022-23 Main Estimates,5121624
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,S,Contributions to employee benefit plans,2020-21 Expenditures,498599
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,S,Contributions to employee benefit plans,2021-22 Main Estimates,547052
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,S,Contributions to employee benefit plans,2021-22 Estimates To Date,547052
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,S,Contributions to employee benefit plans,2022-23 Main Estimates,554947
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,84
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Office of the Public Sector Integrity Commissioner,Commissariat à lintégrité du secteur public,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Office of the Senate Ethics Officer,Bureau du conseiller sénatorial en éthique,1,Program expenditures,2020-21 Expenditures,854870
R1A,Office of the Senate Ethics Officer,Bureau du conseiller sénatorial en éthique,1,Program expenditures,2021-22 Main Estimates,1231278
R1A,Office of the Senate Ethics Officer,Bureau du conseiller sénatorial en éthique,1,Program expenditures,2021-22 Estimates To Date,1231278
R1A,Office of the Senate Ethics Officer,Bureau du conseiller sénatorial en éthique,1,Program expenditures,2022-23 Main Estimates,1278498
R1A,Office of the Senate Ethics Officer,Bureau du conseiller sénatorial en éthique,S,Contributions to employee benefit plans,2020-21 Expenditures,106907
R1A,Office of the Senate Ethics Officer,Bureau du conseiller sénatorial en éthique,S,Contributions to employee benefit plans,2021-22 Main Estimates,121623
R1A,Office of the Senate Ethics Officer,Bureau du conseiller sénatorial en éthique,S,Contributions to employee benefit plans,2021-22 Estimates To Date,121623
R1A,Office of the Senate Ethics Officer,Bureau du conseiller sénatorial en éthique,S,Contributions to employee benefit plans,2022-23 Main Estimates,130350
R1A,Office of the Superintendent of Financial Institutions,Bureau du surintendant des institutions financières,1,Program expenditures,2020-21 Expenditures,1226041
R1A,Office of the Superintendent of Financial Institutions,Bureau du surintendant des institutions financières,1,Program expenditures,2021-22 Main Estimates,1244352
R1A,Office of the Superintendent of Financial Institutions,Bureau du surintendant des institutions financières,1,Program expenditures,2021-22 Estimates To Date,1244352
R1A,Office of the Superintendent of Financial Institutions,Bureau du surintendant des institutions financières,1,Program expenditures,2022-23 Main Estimates,1244352
R1A,Office of the Superintendent of Financial Institutions,Bureau du surintendant des institutions financières,S,Spending of revenues pursuant to subsection 17(2) of the  Office of the  Superintendent of Financial Institutions Act,2020-21 Expenditures,198401362
R1A,Office of the Superintendent of Financial Institutions,Bureau du surintendant des institutions financières,S,Spending of revenues pursuant to subsection 17(2) of the  Office of the  Superintendent of Financial Institutions Act,2021-22 Main Estimates,199506410
R1A,Office of the Superintendent of Financial Institutions,Bureau du surintendant des institutions financières,S,Spending of revenues pursuant to subsection 17(2) of the  Office of the  Superintendent of Financial Institutions Act,2021-22 Estimates To Date,199506410
R1A,Office of the Superintendent of Financial Institutions,Bureau du surintendant des institutions financières,S,Spending of revenues pursuant to subsection 17(2) of the  Office of the  Superintendent of Financial Institutions Act,2022-23 Main Estimates,219277299
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,1,Program expenditures  Office of the Information Commissioner of Canada,2020-21 Expenditures,14504595
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,1,Program expenditures  Office of the Information Commissioner of Canada,2021-22 Main Estimates,14940085
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,1,Program expenditures  Office of the Information Commissioner of Canada,2021-22 Estimates To Date,14940085
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,1,Program expenditures  Office of the Information Commissioner of Canada,2022-23 Main Estimates,14125695
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,5,Program expenditures  Office of the Privacy Commissioner of Canada,2020-21 Expenditures,28500006
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,5,Program expenditures  Office of the Privacy Commissioner of Canada,2021-22 Main Estimates,27062351
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,5,Program expenditures  Office of the Privacy Commissioner of Canada,2021-22 Estimates To Date,27062351
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,5,Program expenditures  Office of the Privacy Commissioner of Canada,2022-23 Main Estimates,26077995
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,4939623
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,5052505
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,5052505
R1A,Offices of the Information and Privacy Commissioners of Canada,Commissariats à linformation et à la protection de la vie privée du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,4925970
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,1,Operating expenditures,2020-21 Expenditures,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,1,Operating expenditures,2021-22 Main Estimates,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,1,Operating expenditures,2021-22 Estimates To Date,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,1,Operating expenditures,2022-23 Main Estimates,26202522
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,5,Grants and contributions,2020-21 Expenditures,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,5,Grants and contributions,2021-22 Main Estimates,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,5,Grants and contributions,2021-22 Estimates To Date,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,5,Grants and contributions,2022-23 Main Estimates,226052644
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,0
R1A,Pacific Economic Development Agency of Canada,Agence de développement économique du Pacifique Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,2756096
R1A,Parks Canada Agency,Agence Parcs Canada,1,"Operating expenditures, grants and contributions",2020-21 Expenditures,552017308
R1A,Parks Canada Agency,Agence Parcs Canada,1,"Operating expenditures, grants and contributions",2021-22 Main Estimates,462559236
R1A,Parks Canada Agency,Agence Parcs Canada,1,"Operating expenditures, grants and contributions",2021-22 Estimates To Date,462559236
R1A,Parks Canada Agency,Agence Parcs Canada,1,"Operating expenditures, grants and contributions",2022-23 Main Estimates,622094141
R1A,Parks Canada Agency,Agence Parcs Canada,5,Capital expenditures,2020-21 Expenditures,556925053
R1A,Parks Canada Agency,Agence Parcs Canada,5,Capital expenditures,2021-22 Main Estimates,454342112
R1A,Parks Canada Agency,Agence Parcs Canada,5,Capital expenditures,2021-22 Estimates To Date,454342112
R1A,Parks Canada Agency,Agence Parcs Canada,5,Capital expenditures,2022-23 Main Estimates,138130184
R1A,Parks Canada Agency,Agence Parcs Canada,10,Payments to the New Parks and Historic Sites Account,2020-21 Expenditures,19292000
R1A,Parks Canada Agency,Agence Parcs Canada,10,Payments to the New Parks and Historic Sites Account,2021-22 Main Estimates,7371000
R1A,Parks Canada Agency,Agence Parcs Canada,10,Payments to the New Parks and Historic Sites Account,2021-22 Estimates To Date,7371000
R1A,Parks Canada Agency,Agence Parcs Canada,10,Payments to the New Parks and Historic Sites Account,2022-23 Main Estimates,21258071
R1A,Parks Canada Agency,Agence Parcs Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,66821331
R1A,Parks Canada Agency,Agence Parcs Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,54836381
R1A,Parks Canada Agency,Agence Parcs Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,54836381
R1A,Parks Canada Agency,Agence Parcs Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,57100909
R1A,Parks Canada Agency,Agence Parcs Canada,S,Expenditures equal to revenues resulting from the conduct of operations pursuant to section 20 of the  Parks Canada Agency Act,2020-21 Expenditures,110514225
R1A,Parks Canada Agency,Agence Parcs Canada,S,Expenditures equal to revenues resulting from the conduct of operations pursuant to section 20 of the  Parks Canada Agency Act,2021-22 Main Estimates,150000000
R1A,Parks Canada Agency,Agence Parcs Canada,S,Expenditures equal to revenues resulting from the conduct of operations pursuant to section 20 of the  Parks Canada Agency Act,2021-22 Estimates To Date,150000000
R1A,Parks Canada Agency,Agence Parcs Canada,S,Expenditures equal to revenues resulting from the conduct of operations pursuant to section 20 of the  Parks Canada Agency Act,2022-23 Main Estimates,150000000
R1A,Parliamentary Protective Service,Service de protection parlementaire,1,Program expenditures,2020-21 Expenditures,66377420
R1A,Parliamentary Protective Service,Service de protection parlementaire,1,Program expenditures,2021-22 Main Estimates,80666584
R1A,Parliamentary Protective Service,Service de protection parlementaire,1,Program expenditures,2021-22 Estimates To Date,80666584
R1A,Parliamentary Protective Service,Service de protection parlementaire,1,Program expenditures,2022-23 Main Estimates,89504130
R1A,Parliamentary Protective Service,Service de protection parlementaire,S,Contributions to employee benefit plans,2020-21 Expenditures,7409158
R1A,Parliamentary Protective Service,Service de protection parlementaire,S,Contributions to employee benefit plans,2021-22 Main Estimates,10086423
R1A,Parliamentary Protective Service,Service de protection parlementaire,S,Contributions to employee benefit plans,2021-22 Estimates To Date,10086423
R1A,Parliamentary Protective Service,Service de protection parlementaire,S,Contributions to employee benefit plans,2022-23 Main Estimates,11245736
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,1,Program expenditures,2020-21 Expenditures,50927331
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,1,Program expenditures,2021-22 Main Estimates,49323723
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,1,Program expenditures,2021-22 Estimates To Date,49323723
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,1,Program expenditures,2022-23 Main Estimates,58591187
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,54766
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,6762866
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,6047000
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,6047000
R1A,Parole Board of Canada,Commission des libérations conditionnelles du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,6904740
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,1,Program expenditures,2020-21 Expenditures,14038491
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,1,Program expenditures,2021-22 Main Estimates,17580493
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,1,Program expenditures,2021-22 Estimates To Date,17580493
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,1,Program expenditures,2022-23 Main Estimates,15677393
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,S,Contributions to employee benefit plans,2020-21 Expenditures,1220530
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,S,Contributions to employee benefit plans,2021-22 Main Estimates,1311829
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,S,Contributions to employee benefit plans,2021-22 Estimates To Date,1311829
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,S,Contributions to employee benefit plans,2022-23 Main Estimates,1325820
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,62
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
