Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Patented Medicine Prices Review Board,Conseil dexamen du prix des médicaments brevetés,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Privy Council Office,Bureau du Conseil privé,1,Program expenditures,2020-21 Expenditures,182977615
R1A,Privy Council Office,Bureau du Conseil privé,1,Program expenditures,2021-22 Main Estimates,172348874
R1A,Privy Council Office,Bureau du Conseil privé,1,Program expenditures,2021-22 Estimates To Date,172348874
R1A,Privy Council Office,Bureau du Conseil privé,1,Program expenditures,2022-23 Main Estimates,171938081
R1A,Privy Council Office,Bureau du Conseil privé,S,Contributions to employee benefit plans,2020-21 Expenditures,18843847
R1A,Privy Council Office,Bureau du Conseil privé,S,Contributions to employee benefit plans,2021-22 Main Estimates,19709932
R1A,Privy Council Office,Bureau du Conseil privé,S,Contributions to employee benefit plans,2021-22 Estimates To Date,19709932
R1A,Privy Council Office,Bureau du Conseil privé,S,Contributions to employee benefit plans,2022-23 Main Estimates,20105742
R1A,Privy Council Office,Bureau du Conseil privé,S,Prime Minister  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,184600
R1A,Privy Council Office,Bureau du Conseil privé,S,Prime Minister  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,187500
R1A,Privy Council Office,Bureau du Conseil privé,S,Prime Minister  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,187500
R1A,Privy Council Office,Bureau du Conseil privé,S,Prime Minister  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,189500
R1A,Privy Council Office,Bureau du Conseil privé,S,Leader of the Government in the House of Commons  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Privy Council Office,Bureau du Conseil privé,S,Leader of the Government in the House of Commons  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Privy Council Office,Bureau du Conseil privé,S,Leader of the Government in the House of Commons  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Privy Council Office,Bureau du Conseil privé,S,Leader of the Government in the House of Commons  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Privy Council Office,Bureau du Conseil privé,S,President of the Queens Privy Council for Canada and Minister of Emergency Preparedness  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Privy Council Office,Bureau du Conseil privé,S,President of the Queens Privy Council for Canada and Minister of Emergency Preparedness  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Privy Council Office,Bureau du Conseil privé,S,President of the Queens Privy Council for Canada and Minister of Emergency Preparedness  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Privy Council Office,Bureau du Conseil privé,S,President of the Queens Privy Council for Canada and Minister of Emergency Preparedness  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Privy Council Office,Bureau du Conseil privé,S,Deputy Prime Minister and Minister of Finance  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Privy Council Office,Bureau du Conseil privé,S,Deputy Prime Minister and Minister of Finance  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act ),2021-22 Main Estimates,0
R1A,Privy Council Office,Bureau du Conseil privé,S,Deputy Prime Minister and Minister of Finance  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act ),2021-22 Estimates To Date,0
R1A,Privy Council Office,Bureau du Conseil privé,S,Deputy Prime Minister and Minister of Finance  Salary and motor car allowance ( Salaries Act  and   Parliament of Canada Act ),2022-23 Main Estimates,0
R1A,Privy Council Office,Bureau du Conseil privé,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,19662
R1A,Privy Council Office,Bureau du Conseil privé,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Privy Council Office,Bureau du Conseil privé,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Privy Council Office,Bureau du Conseil privé,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,1,Operating expenditures,2020-21 Expenditures,2906861284
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,1,Operating expenditures,2021-22 Main Estimates,8219228533
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,1,Operating expenditures,2021-22 Estimates To Date,8219228533
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,1,Operating expenditures,2022-23 Main Estimates,7853559297
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,5,Capital expenditures,2020-21 Expenditures,36179995
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,5,Capital expenditures,2021-22 Main Estimates,26200000
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,5,Capital expenditures,2021-22 Estimates To Date,26200000
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,5,Capital expenditures,2022-23 Main Estimates,23300000
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,10,Grants and contributions,2020-21 Expenditures,322488959
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,10,Grants and contributions,2021-22 Main Estimates,426771816
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,10,Grants and contributions,2021-22 Estimates To Date,426771816
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,10,Grants and contributions,2022-23 Main Estimates,538766436
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support Canadas enhanced response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,58000000
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support Canadas enhanced response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support Canadas enhanced response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support Canadas enhanced response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to acquire protective gear and medical equipment pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,3424720288
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to acquire protective gear and medical equipment pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to acquire protective gear and medical equipment pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to acquire protective gear and medical equipment pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,140469177
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support Canadas initial response to COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for the Sero-Surveillance Consortium pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,14001905
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for the Sero-Surveillance Consortium pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for the Sero-Surveillance Consortium pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for the Sero-Surveillance Consortium pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for the Kids Help Phone pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,4200765
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for the Kids Help Phone pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for the Kids Help Phone pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for the Kids Help Phone pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,9292
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical countermeasures pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical research and vaccine developments pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,1338926119
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical research and vaccine developments pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical research and vaccine developments pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical research and vaccine developments pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to boost Canadas capacity to manufacture and deploy a future COVID-19 vaccine pursuant to the  Public Health Events of National  Concern Payments Act,2020-21 Expenditures,5275384
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to boost Canadas capacity to manufacture and deploy a future COVID-19 vaccine pursuant to the  Public Health Events of National  Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to boost Canadas capacity to manufacture and deploy a future COVID-19 vaccine pursuant to the  Public Health Events of National  Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to boost Canadas capacity to manufacture and deploy a future COVID-19 vaccine pursuant to the  Public Health Events of National  Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support development of a COVID-19 vaccine  pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,298400412
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support development of a COVID-19 vaccine  pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support development of a COVID-19 vaccine  pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments to support development of a COVID-19 vaccine  pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2020-21 Expenditures,96639229
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,"Payments for the Safe Restart Agreement for federal investments in  testing, contact tracing and data management pursuant to the  Public Health Events of National Concern Payments Act",2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,39298130
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,65447183
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,65447183
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,65932563
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,"Spending of revenues from other departments for which the Minister is responsible, pursuant to subsection 4.2(4) of the  Department of  Health Act",2020-21 Expenditures,9905036
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,"Spending of revenues from other departments for which the Minister is responsible, pursuant to subsection 4.2(4) of the  Department of  Health Act",2021-22 Main Estimates,13412742
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,"Spending of revenues from other departments for which the Minister is responsible, pursuant to subsection 4.2(4) of the  Department of  Health Act",2021-22 Estimates To Date,13412742
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,"Spending of revenues from other departments for which the Minister is responsible, pursuant to subsection 4.2(4) of the  Department of  Health Act",2022-23 Main Estimates,13412742
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical research pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,10314240
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical research pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical research pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for medical research pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for border and travel measures and isolation sites pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,52069417
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for border and travel measures and isolation sites pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for border and travel measures and isolation sites pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Public Health Agency of Canada,Agence de la santé publique du Canada,S,Payments for border and travel measures and isolation sites pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Public Service Commission,Commission de la fonction publique,1,Program expenditures,2020-21 Expenditures,82356618
R1A,Public Service Commission,Commission de la fonction publique,1,Program expenditures,2021-22 Main Estimates,80160078
R1A,Public Service Commission,Commission de la fonction publique,1,Program expenditures,2021-22 Estimates To Date,80160078
R1A,Public Service Commission,Commission de la fonction publique,1,Program expenditures,2022-23 Main Estimates,80875554
R1A,Public Service Commission,Commission de la fonction publique,S,Contributions to employee benefit plans,2020-21 Expenditures,11203003
R1A,Public Service Commission,Commission de la fonction publique,S,Contributions to employee benefit plans,2021-22 Main Estimates,11698474
R1A,Public Service Commission,Commission de la fonction publique,S,Contributions to employee benefit plans,2021-22 Estimates To Date,11698474
R1A,Public Service Commission,Commission de la fonction publique,S,Contributions to employee benefit plans,2022-23 Main Estimates,11925175
R1A,Public Service Commission,Commission de la fonction publique,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,1737
R1A,Public Service Commission,Commission de la fonction publique,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Public Service Commission,Commission de la fonction publique,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Public Service Commission,Commission de la fonction publique,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,1,Program expenditures,2020-21 Expenditures,28013515
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,1,Program expenditures,2021-22 Main Estimates,26997385
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,1,Program expenditures,2021-22 Estimates To Date,26997385
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,1,Program expenditures,2022-23 Main Estimates,27139017
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,852
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,"Judges salaries, allowances and annuities, annuities to spouses and  children of deceased judges and lump sum payments to spouses of judges who die while in office (R.S.C., 1985, c. J-1 as amended)",2020-21 Expenditures,8082236
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,"Judges salaries, allowances and annuities, annuities to spouses and  children of deceased judges and lump sum payments to spouses of judges who die while in office (R.S.C., 1985, c. J-1 as amended)",2021-22 Main Estimates,9157676
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,"Judges salaries, allowances and annuities, annuities to spouses and  children of deceased judges and lump sum payments to spouses of judges who die while in office (R.S.C., 1985, c. J-1 as amended)",2021-22 Estimates To Date,9157676
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,"Judges salaries, allowances and annuities, annuities to spouses and  children of deceased judges and lump sum payments to spouses of judges who die while in office (R.S.C., 1985, c. J-1 as amended)",2022-23 Main Estimates,9463062
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,3135588
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,3006100
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,3006100
R1A,Registrar of the Supreme Court of Canada,Registraire de la Cour suprême du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,3061816
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,1,Operating expenditures,2020-21 Expenditures,2723004328
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,1,Operating expenditures,2021-22 Main Estimates,2642741385
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,1,Operating expenditures,2021-22 Estimates To Date,2642741385
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,1,Operating expenditures,2022-23 Main Estimates,3016856037
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,5,Capital expenditures,2020-21 Expenditures,245236691
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,5,Capital expenditures,2021-22 Main Estimates,251946081
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,5,Capital expenditures,2021-22 Estimates To Date,251946081
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,5,Capital expenditures,2022-23 Main Estimates,262730335
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,10,Grants and contributions,2020-21 Expenditures,387166286
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,10,Grants and contributions,2021-22 Main Estimates,194973483
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,10,Grants and contributions,2021-22 Estimates To Date,194973483
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,10,Grants and contributions,2022-23 Main Estimates,428273483
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,99201555
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,96226102
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,96226102
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,65864641
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Pensions and other employee benefits  Members of the Force,2020-21 Expenditures,358829971
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Pensions and other employee benefits  Members of the Force,2021-22 Main Estimates,247036059
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Pensions and other employee benefits  Members of the Force,2021-22 Estimates To Date,247036059
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Pensions and other employee benefits  Members of the Force,2022-23 Main Estimates,455479327
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,8930317
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,"Pensions under the  Royal Canadian Mounted Police Pension Continuation Act  (R.S.C., 1970, c. R-10)",2020-21 Expenditures,4996555
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,"Pensions under the  Royal Canadian Mounted Police Pension Continuation Act  (R.S.C., 1970, c. R-10)",2021-22 Main Estimates,6750000
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,"Pensions under the  Royal Canadian Mounted Police Pension Continuation Act  (R.S.C., 1970, c. R-10)",2021-22 Estimates To Date,6750000
R1A,Royal Canadian Mounted Police,Gendarmerie royale du Canada,S,"Pensions under the  Royal Canadian Mounted Police Pension Continuation Act  (R.S.C., 1970, c. R-10)",2022-23 Main Estimates,5000000
R1A,Royal Canadian Mounted Police External Review Committee,Comité externe dexamen de la Gendarmerie royale du Canada,1,Program expenditures,2020-21 Expenditures,2890822
R1A,Royal Canadian Mounted Police External Review Committee,Comité externe dexamen de la Gendarmerie royale du Canada,1,Program expenditures,2021-22 Main Estimates,5800710
R1A,Royal Canadian Mounted Police External Review Committee,Comité externe dexamen de la Gendarmerie royale du Canada,1,Program expenditures,2021-22 Estimates To Date,5800710
R1A,Royal Canadian Mounted Police External Review Committee,Comité externe dexamen de la Gendarmerie royale du Canada,1,Program expenditures,2022-23 Main Estimates,5801194
R1A,Royal Canadian Mounted Police External Review Committee,Comité externe dexamen de la Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,294694
R1A,Royal Canadian Mounted Police External Review Committee,Comité externe dexamen de la Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,632288
R1A,Royal Canadian Mounted Police External Review Committee,Comité externe dexamen de la Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,632288
R1A,Royal Canadian Mounted Police External Review Committee,Comité externe dexamen de la Gendarmerie royale du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,640904
R1A,Secretariat of the National Security and Intelligence Committee of Parliamentarians,Secrétariat du Comité des parlementaires sur la sécurité nationale et le renseignement,1,Program expenditures,2020-21 Expenditures,2249180
R1A,Secretariat of the National Security and Intelligence Committee of Parliamentarians,Secrétariat du Comité des parlementaires sur la sécurité nationale et le renseignement,1,Program expenditures,2021-22 Main Estimates,3409991
R1A,Secretariat of the National Security and Intelligence Committee of Parliamentarians,Secrétariat du Comité des parlementaires sur la sécurité nationale et le renseignement,1,Program expenditures,2021-22 Estimates To Date,3409991
R1A,Secretariat of the National Security and Intelligence Committee of Parliamentarians,Secrétariat du Comité des parlementaires sur la sécurité nationale et le renseignement,1,Program expenditures,2022-23 Main Estimates,3409991
R1A,Secretariat of the National Security and Intelligence Committee of Parliamentarians,Secrétariat du Comité des parlementaires sur la sécurité nationale et le renseignement,S,Contributions to employee benefit plans,2020-21 Expenditures,182065
R1A,Secretariat of the National Security and Intelligence Committee of Parliamentarians,Secrétariat du Comité des parlementaires sur la sécurité nationale et le renseignement,S,Contributions to employee benefit plans,2021-22 Main Estimates,238048
R1A,Secretariat of the National Security and Intelligence Committee of Parliamentarians,Secrétariat du Comité des parlementaires sur la sécurité nationale et le renseignement,S,Contributions to employee benefit plans,2021-22 Estimates To Date,238048
