Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Secretariat of the National Security and Intelligence Committee of Parliamentarians,Secrétariat du Comité des parlementaires sur la sécurité nationale et le renseignement,S,Contributions to employee benefit plans,2022-23 Main Estimates,241265
R1A,Senate,Sénat,1,Program expenditures,2020-21 Expenditures,68856272
R1A,Senate,Sénat,1,Program expenditures,2021-22 Main Estimates,79080673
R1A,Senate,Sénat,1,Program expenditures,2021-22 Estimates To Date,79080673
R1A,Senate,Sénat,1,Program expenditures,2022-23 Main Estimates,84536860
R1A,Senate,Sénat,S,"Senate House Officers and Senators  Salaries, allowances and other  payments to the Speaker of the Senate,  Members and other officers of the Senate under the  Parliament of Canada Act ; contributions to  the Members of Parliament Retiring Allowances Account and Members of  Parliament Retirement Compensation Arrangements Account (R.S.C., 1985, c.M-5)",2020-21 Expenditures,40485214
R1A,Senate,Sénat,S,"Senate House Officers and Senators  Salaries, allowances and other  payments to the Speaker of the Senate,  Members and other officers of the Senate under the  Parliament of Canada Act ; contributions to  the Members of Parliament Retiring Allowances Account and Members of  Parliament Retirement Compensation Arrangements Account (R.S.C., 1985, c.M-5)",2021-22 Main Estimates,27267254
R1A,Senate,Sénat,S,"Senate House Officers and Senators  Salaries, allowances and other  payments to the Speaker of the Senate,  Members and other officers of the Senate under the  Parliament of Canada Act ; contributions to  the Members of Parliament Retiring Allowances Account and Members of  Parliament Retirement Compensation Arrangements Account (R.S.C., 1985, c.M-5)",2021-22 Estimates To Date,27267254
R1A,Senate,Sénat,S,"Senate House Officers and Senators  Salaries, allowances and other  payments to the Speaker of the Senate,  Members and other officers of the Senate under the  Parliament of Canada Act ; contributions to  the Members of Parliament Retiring Allowances Account and Members of  Parliament Retirement Compensation Arrangements Account (R.S.C., 1985, c.M-5)",2022-23 Main Estimates,27904035
R1A,Senate,Sénat,S,Contributions to employee benefit plans,2020-21 Expenditures,7858018
R1A,Senate,Sénat,S,Contributions to employee benefit plans,2021-22 Main Estimates,9215811
R1A,Senate,Sénat,S,Contributions to employee benefit plans,2021-22 Estimates To Date,9215811
R1A,Senate,Sénat,S,Contributions to employee benefit plans,2022-23 Main Estimates,9380807
R1A,Shared Services Canada,Services partagés Canada,1,Operating expenditures,2020-21 Expenditures,1797857668
R1A,Shared Services Canada,Services partagés Canada,1,Operating expenditures,2021-22 Main Estimates,1603400792
R1A,Shared Services Canada,Services partagés Canada,1,Operating expenditures,2021-22 Estimates To Date,1603400792
R1A,Shared Services Canada,Services partagés Canada,1,Operating expenditures,2022-23 Main Estimates,2161889344
R1A,Shared Services Canada,Services partagés Canada,5,Capital expenditures,2020-21 Expenditures,392322537
R1A,Shared Services Canada,Services partagés Canada,5,Capital expenditures,2021-22 Main Estimates,209982042
R1A,Shared Services Canada,Services partagés Canada,5,Capital expenditures,2021-22 Estimates To Date,209982042
R1A,Shared Services Canada,Services partagés Canada,5,Capital expenditures,2022-23 Main Estimates,339296808
R1A,Shared Services Canada,Services partagés Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,103522096
R1A,Shared Services Canada,Services partagés Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,94672200
R1A,Shared Services Canada,Services partagés Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,94672200
R1A,Shared Services Canada,Services partagés Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,117709463
R1A,Shared Services Canada,Services partagés Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,5014972
R1A,Shared Services Canada,Services partagés Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Shared Services Canada,Services partagés Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to enhance public health measures to COVID-19 in First Nations and Inuit communities pursuant to the  Public Health Events of  National Concern Payments Act,2020-21 Expenditures,1100000
R1A,Shared Services Canada,Services partagés Canada,S,Payments to enhance public health measures to COVID-19 in First Nations and Inuit communities pursuant to the  Public Health Events of  National Concern Payments Act,2021-22 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to enhance public health measures to COVID-19 in First Nations and Inuit communities pursuant to the  Public Health Events of  National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to enhance public health measures to COVID-19 in First Nations and Inuit communities pursuant to the  Public Health Events of  National Concern Payments Act,2022-23 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,16000
R1A,Shared Services Canada,Services partagés Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to support the administration of the Canada Emergency Response Benefit pursuant to the  Public Health Events of National Concern  Payments Act,2020-21 Expenditures,9964000
R1A,Shared Services Canada,Services partagés Canada,S,Payments to support the administration of the Canada Emergency Response Benefit pursuant to the  Public Health Events of National Concern  Payments Act,2021-22 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to support the administration of the Canada Emergency Response Benefit pursuant to the  Public Health Events of National Concern  Payments Act,2021-22 Estimates To Date,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to support the administration of the Canada Emergency Response Benefit pursuant to the  Public Health Events of National Concern  Payments Act,2022-23 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to ensure access to Canada Revenue Agency call centres pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,2400000
R1A,Shared Services Canada,Services partagés Canada,S,Payments to ensure access to Canada Revenue Agency call centres pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to ensure access to Canada Revenue Agency call centres pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Shared Services Canada,Services partagés Canada,S,Payments to ensure access to Canada Revenue Agency call centres pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,1,Operating expenditures,2020-21 Expenditures,35391177
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,1,Operating expenditures,2021-22 Main Estimates,33994870
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,1,Operating expenditures,2021-22 Estimates To Date,33994870
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,1,Operating expenditures,2022-23 Main Estimates,39803046
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,5,Grants,2020-21 Expenditures,1022533351
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,5,Grants,2021-22 Main Estimates,967688573
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,5,Grants,2021-22 Estimates To Date,967688573
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,5,Grants,2022-23 Main Estimates,1029372709
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,32211469
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Payments to support students and youth impacted by COVID-19 pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Payments for research institutes and Universities pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,324840117
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Payments for research institutes and Universities pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Payments for research institutes and Universities pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Payments for research institutes and Universities pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Spending of revenues pursuant to subsection 4(2) of the  Social Sciences and Humanities Research Council Act,2020-21 Expenditures,76306
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Spending of revenues pursuant to subsection 4(2) of the  Social Sciences and Humanities Research Council Act,2021-22 Main Estimates,94976
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Spending of revenues pursuant to subsection 4(2) of the  Social Sciences and Humanities Research Council Act,2021-22 Estimates To Date,94976
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Spending of revenues pursuant to subsection 4(2) of the  Social Sciences and Humanities Research Council Act,2022-23 Main Estimates,107962
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Contributions to employee benefit plans,2020-21 Expenditures,4066187
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Contributions to employee benefit plans,2021-22 Main Estimates,3672021
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Contributions to employee benefit plans,2021-22 Estimates To Date,3672021
R1A,Social Sciences and Humanities Research Council,Conseil de recherches en sciences humaines,S,Contributions to employee benefit plans,2022-23 Main Estimates,4169009
R1A,Standards Council of Canada,Conseil canadien des normes,1,Payments to the Council,2020-21 Expenditures,18575862
R1A,Standards Council of Canada,Conseil canadien des normes,1,Payments to the Council,2021-22 Main Estimates,15046000
R1A,Standards Council of Canada,Conseil canadien des normes,1,Payments to the Council,2021-22 Estimates To Date,15046000
R1A,Standards Council of Canada,Conseil canadien des normes,1,Payments to the Council,2022-23 Main Estimates,15647708
R1A,Statistics Canada,Statistique Canada,1,Program expenditures,2020-21 Expenditures,537787444
R1A,Statistics Canada,Statistique Canada,1,Program expenditures,2021-22 Main Estimates,721223424
R1A,Statistics Canada,Statistique Canada,1,Program expenditures,2021-22 Estimates To Date,721223424
R1A,Statistics Canada,Statistique Canada,1,Program expenditures,2022-23 Main Estimates,496727478
R1A,Statistics Canada,Statistique Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,8679
R1A,Statistics Canada,Statistique Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Statistics Canada,Statistique Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Statistics Canada,Statistique Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Statistics Canada,Statistique Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,83522745
R1A,Statistics Canada,Statistique Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,81107268
R1A,Statistics Canada,Statistique Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,81107268
R1A,Statistics Canada,Statistique Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,79966771
R1A,Telefilm Canada,Téléfilm Canada,1,Payments to the corporation to be used for the purposes set out in the  Telefilm Canada Act,2020-21 Expenditures,102307749
R1A,Telefilm Canada,Téléfilm Canada,1,Payments to the corporation to be used for the purposes set out in the  Telefilm Canada Act,2021-22 Main Estimates,102908479
R1A,Telefilm Canada,Téléfilm Canada,1,Payments to the corporation to be used for the purposes set out in the  Telefilm Canada Act,2021-22 Estimates To Date,102908479
R1A,Telefilm Canada,Téléfilm Canada,1,Payments to the corporation to be used for the purposes set out in the  Telefilm Canada Act,2022-23 Main Estimates,151908479
R1A,Telefilm Canada,Téléfilm Canada,S,Payments to support the audiovisual industry pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,346000
R1A,Telefilm Canada,Téléfilm Canada,S,Payments to support the audiovisual industry pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Telefilm Canada,Téléfilm Canada,S,Payments to support the audiovisual industry pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Telefilm Canada,Téléfilm Canada,S,Payments to support the audiovisual industry pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Telefilm Canada,Téléfilm Canada,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2020-21 Expenditures,29654492
R1A,Telefilm Canada,Téléfilm Canada,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2021-22 Main Estimates,0
R1A,Telefilm Canada,Téléfilm Canada,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2021-22 Estimates To Date,0
R1A,Telefilm Canada,Téléfilm Canada,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2022-23 Main Estimates,0
R1A,The Federal Bridge Corporation Limited,La Société des ponts fédéraux Limitée,1,Payments to the Corporation,2020-21 Expenditures,4581003
R1A,The Federal Bridge Corporation Limited,La Société des ponts fédéraux Limitée,1,Payments to the Corporation,2021-22 Main Estimates,18497000
R1A,The Federal Bridge Corporation Limited,La Société des ponts fédéraux Limitée,1,Payments to the Corporation,2021-22 Estimates To Date,18497000
R1A,The Federal Bridge Corporation Limited,La Société des ponts fédéraux Limitée,1,Payments to the Corporation,2022-23 Main Estimates,0
R1A,The Federal Bridge Corporation Limited,La Société des ponts fédéraux Limitée,S,Payments to the Federal Bridge Corporation Limited pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,1480387
R1A,The Federal Bridge Corporation Limited,La Société des ponts fédéraux Limitée,S,Payments to the Federal Bridge Corporation Limited pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,The Federal Bridge Corporation Limited,La Société des ponts fédéraux Limitée,S,Payments to the Federal Bridge Corporation Limited pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,The Federal Bridge Corporation Limited,La Société des ponts fédéraux Limitée,S,Payments to the Federal Bridge Corporation Limited pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,The Jacques-Cartier and Champlain Bridges Inc.,Les Ponts Jacques-Cartier et Champlain Inc.,1,Payments to the corporation,2020-21 Expenditures,232073141
R1A,The Jacques-Cartier and Champlain Bridges Inc.,Les Ponts Jacques-Cartier et Champlain Inc.,1,Payments to the corporation,2021-22 Main Estimates,325009620
R1A,The Jacques-Cartier and Champlain Bridges Inc.,Les Ponts Jacques-Cartier et Champlain Inc.,1,Payments to the corporation,2021-22 Estimates To Date,325009620
R1A,The Jacques-Cartier and Champlain Bridges Inc.,Les Ponts Jacques-Cartier et Champlain Inc.,1,Payments to the corporation,2022-23 Main Estimates,280004519
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,1,Program expenditures,2020-21 Expenditures,6552597
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,1,Program expenditures,2021-22 Main Estimates,6622665
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,1,Program expenditures,2021-22 Estimates To Date,6622665
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,1,Program expenditures,2022-23 Main Estimates,9127247
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Contributions to employee benefit plans,2020-21 Expenditures,464737
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Contributions to employee benefit plans,2021-22 Main Estimates,354054
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Contributions to employee benefit plans,2021-22 Estimates To Date,354054
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Contributions to employee benefit plans,2022-23 Main Estimates,733839
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Expenditures pursuant to subsection 29.1(1) of the  Financial Administration Act,2020-21 Expenditures,1286499
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Expenditures pursuant to subsection 29.1(1) of the  Financial Administration Act,2021-22 Main Estimates,2000000
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Expenditures pursuant to subsection 29.1(1) of the  Financial Administration Act,2021-22 Estimates To Date,2000000
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Expenditures pursuant to subsection 29.1(1) of the  Financial Administration Act,2022-23 Main Estimates,2000000
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Payments to support Canadas national museums pursuant the to  Public Health Events of National Concern Payments Act,2020-21 Expenditures,1112328
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Payments to support Canadas national museums pursuant the to  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Payments to support Canadas national museums pursuant the to  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,The National Battlefields Commission,Commission des champs de bataille nationaux,S,Payments to support Canadas national museums pursuant the to  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,1,Program expenditures,2020-21 Expenditures,304869575
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,1,Program expenditures,2021-22 Main Estimates,281146231
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,1,Program expenditures,2021-22 Estimates To Date,281146231
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,1,Program expenditures,2022-23 Main Estimates,320060709
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,5,Government Contingencies,2020-21 Expenditures,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,5,Government Contingencies,2021-22 Main Estimates,750000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,5,Government Contingencies,2021-22 Estimates To Date,750000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,5,Government Contingencies,2022-23 Main Estimates,750000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,10,Government-wide Initiatives,2020-21 Expenditures,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,10,Government-wide Initiatives,2021-22 Main Estimates,111151120
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,10,Government-wide Initiatives,2021-22 Estimates To Date,111151120
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,10,Government-wide Initiatives,2022-23 Main Estimates,152305896
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,20,Public Service Insurance,2020-21 Expenditures,2889612806
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,20,Public Service Insurance,2021-22 Main Estimates,3048119626
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,20,Public Service Insurance,2021-22 Estimates To Date,3048119626
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,20,Public Service Insurance,2022-23 Main Estimates,3195856257
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,25,Operating Budget Carry Forward,2020-21 Expenditures,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,25,Operating Budget Carry Forward,2021-22 Main Estimates,1600000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,25,Operating Budget Carry Forward,2021-22 Estimates To Date,1600000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,25,Operating Budget Carry Forward,2022-23 Main Estimates,2100000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,30,Paylist Requirements,2020-21 Expenditures,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,30,Paylist Requirements,2021-22 Main Estimates,600000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,30,Paylist Requirements,2021-22 Estimates To Date,600000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,30,Paylist Requirements,2022-23 Main Estimates,600000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,35,Capital Budget Carry Forward,2020-21 Expenditures,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,35,Capital Budget Carry Forward,2021-22 Main Estimates,600000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,35,Capital Budget Carry Forward,2021-22 Estimates To Date,600000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,35,Capital Budget Carry Forward,2022-23 Main Estimates,700000000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,"Payments under the  Public Service Pension Adjustment Act  (R.S.C., 1970, c. P-33)",2020-21 Expenditures,7521
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,"Payments under the  Public Service Pension Adjustment Act  (R.S.C., 1970, c. P-33)",2021-22 Main Estimates,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,"Payments under the  Public Service Pension Adjustment Act  (R.S.C., 1970, c. P-33)",2021-22 Estimates To Date,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,"Payments under the  Public Service Pension Adjustment Act  (R.S.C., 1970, c. P-33)",2022-23 Main Estimates,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Contributions to employee benefit plans,2020-21 Expenditures,36292936
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Contributions to employee benefit plans,2021-22 Main Estimates,31652476
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Contributions to employee benefit plans,2021-22 Estimates To Date,31652476
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Contributions to employee benefit plans,2022-23 Main Estimates,35340344
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,President of the Treasury Board  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,President of the Treasury Board  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,President of the Treasury Board  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,President of the Treasury Board  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Minister of State (Minister of Digital Government)  Motor car allowance ( Parliament of Canada Act ),2020-21 Expenditures,2000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Minister of State (Minister of Digital Government)  Motor car allowance ( Parliament of Canada Act ),2021-22 Main Estimates,2000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Minister of State (Minister of Digital Government)  Motor car allowance ( Parliament of Canada Act ),2021-22 Estimates To Date,2000
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Minister of State (Minister of Digital Government)  Motor car allowance ( Parliament of Canada Act ),2022-23 Main Estimates,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Employer contributions made under the  Public Service Superannuation Act  and other retirement acts and the  Employment Insurance Act,2020-21 Expenditures,-94302
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Employer contributions made under the  Public Service Superannuation Act  and other retirement acts and the  Employment Insurance Act,2021-22 Main Estimates,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Employer contributions made under the  Public Service Superannuation Act  and other retirement acts and the  Employment Insurance Act,2021-22 Estimates To Date,0
R1A,Treasury Board Secretariat,Secrétariat du Conseil du Trésor,S,Employer contributions made under the  Public Service Superannuation Act  and other retirement acts and the  Employment Insurance Act,2022-23 Main Estimates,0
R1A,VIA Rail Canada Inc.,VIA Rail Canada Inc.,1,Payments to the Corporation,2020-21 Expenditures,651558580
R1A,VIA Rail Canada Inc.,VIA Rail Canada Inc.,1,Payments to the Corporation,2021-22 Main Estimates,769779151
R1A,VIA Rail Canada Inc.,VIA Rail Canada Inc.,1,Payments to the Corporation,2021-22 Estimates To Date,769779151
R1A,VIA Rail Canada Inc.,VIA Rail Canada Inc.,1,Payments to the Corporation,2022-23 Main Estimates,980546235
R1A,Veterans Review and Appeal Board,Tribunal des anciens combattants (révision et appel),1,Program expenditures,2020-21 Expenditures,9255187
R1A,Veterans Review and Appeal Board,Tribunal des anciens combattants (révision et appel),1,Program expenditures,2021-22 Main Estimates,9884732
R1A,Veterans Review and Appeal Board,Tribunal des anciens combattants (révision et appel),1,Program expenditures,2021-22 Estimates To Date,9884732
R1A,Veterans Review and Appeal Board,Tribunal des anciens combattants (révision et appel),1,Program expenditures,2022-23 Main Estimates,9906136
R1A,Veterans Review and Appeal Board,Tribunal des anciens combattants (révision et appel),S,Contributions to employee benefit plans,2020-21 Expenditures,1250493
R1A,Veterans Review and Appeal Board,Tribunal des anciens combattants (révision et appel),S,Contributions to employee benefit plans,2021-22 Main Estimates,1330504
R1A,Veterans Review and Appeal Board,Tribunal des anciens combattants (révision et appel),S,Contributions to employee benefit plans,2021-22 Estimates To Date,1330504
R1A,Veterans Review and Appeal Board,Tribunal des anciens combattants (révision et appel),S,Contributions to employee benefit plans,2022-23 Main Estimates,1350518
R1A,Windsor-Detroit Bridge Authority,Autorité du pont Windsor-Détroit,1,Payments to the Authority,2020-21 Expenditures,440674062
R1A,Windsor-Detroit Bridge Authority,Autorité du pont Windsor-Détroit,1,Payments to the Authority,2021-22 Main Estimates,971574541
R1A,Windsor-Detroit Bridge Authority,Autorité du pont Windsor-Détroit,1,Payments to the Authority,2021-22 Estimates To Date,971574541
R1A,Windsor-Detroit Bridge Authority,Autorité du pont Windsor-Détroit,1,Payments to the Authority,2022-23 Main Estimates,961830406
